ENLIGHTEN Version,1.6.8
Measurement ID,20190528-085136-661070-WP-00414
Serial Number,WP-00414
Label,Acetone
Integration Time,1000
Timestamp,2019-05-28 08:51:36.661070
Note,
Temperature,-99
CCD C0,802.3497924804688
CCD C1,0.14086101949214935
CCD C2,-5.3832700359635055e-06
CCD C3,-8.582899724274284e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
275.46,15.00
277.65,8.00
279.84,8.00
282.02,8.00
284.21,2.00
286.39,21.00
288.57,23.00
290.76,19.00
292.94,15.00
295.12,13.00
297.30,19.00
299.47,21.00
301.65,29.00
303.83,28.00
306.00,23.00
308.18,23.00
310.35,50.00
312.52,53.00
314.70,55.00
316.87,85.00
319.04,69.00
321.20,131.00
323.37,169.00
325.54,194.00
327.71,215.00
329.87,261.00
332.03,311.00
334.20,370.00
336.36,402.00
338.52,478.00
340.68,538.00
342.84,592.00
345.00,615.00
347.16,676.00
349.31,686.00
351.47,748.00
353.62,779.00
355.78,805.00
357.93,852.00
360.08,831.00
362.23,871.00
364.38,861.00
366.53,896.00
368.68,970.00
370.83,985.00
372.97,964.00
375.12,1055.00
377.26,1105.00
379.41,1175.00
381.55,1206.00
383.69,1374.00
385.83,1409.00
387.97,1585.00
390.11,1717.00
392.25,1838.00
394.39,1867.00
396.52,1799.00
398.66,1684.00
400.79,1572.00
402.92,1368.00
405.05,1225.00
407.19,1162.00
409.32,1077.00
411.45,968.00
413.57,904.00
415.70,936.00
417.83,822.00
419.95,854.00
422.08,793.00
424.20,874.00
426.32,805.00
428.44,811.00
430.57,799.00
432.69,776.00
434.80,757.00
436.92,770.00
439.04,775.00
441.15,794.00
443.27,757.00
445.38,776.00
447.50,788.00
449.61,775.00
451.72,803.00
453.83,797.00
455.94,815.00
458.05,788.00
460.16,852.00
462.26,839.00
464.37,839.00
466.47,858.00
468.57,854.00
470.68,928.00
472.78,883.00
474.88,965.00
476.98,1037.00
479.08,1034.00
481.18,1153.00
483.27,1247.00
485.37,1386.00
487.46,1540.00
489.56,1705.00
491.65,1821.00
493.74,1859.00
495.83,1904.00
497.92,1906.00
500.01,1779.00
502.10,1705.00
504.19,1612.00
506.28,1585.00
508.36,1552.00
510.45,1595.00
512.53,1635.00
514.61,1713.00
516.69,1794.00
