ENLIGHTEN Version,1.6.8
Measurement ID,20190528-082341-828507-WP-00391
Serial Number,WP-00391
Label,Ammonium Chloride
Integration Time,2000
Timestamp,2019-05-28 08:23:41.828507
Note,
Temperature,-99
CCD C0,789.0726928710938
CCD C1,0.16069164872169495
CCD C2,5.064120159659069e-06
CCD C3,-4.444800083547307e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,2048

Wavenumber,Processed
65.75,169.00
68.33,164.00
70.91,243.00
73.49,224.00
76.07,292.00
78.64,323.00
81.22,393.00
83.79,514.00
86.37,489.00
88.94,621.00
91.51,574.00
94.09,648.00
96.66,629.00
99.23,585.00
101.79,659.00
104.36,647.00
106.93,797.00
109.50,754.00
112.06,841.00
114.63,890.00
117.19,976.00
119.75,1232.00
122.31,1380.00
124.87,1790.00
127.43,2143.00
129.99,2718.00
132.55,3252.00
135.11,3679.00
137.66,4098.00
140.22,4294.00
142.78,4549.00
145.33,4676.00
147.88,4761.00
150.43,4972.00
152.98,5109.00
155.53,5425.00
158.08,5858.00
160.63,6303.00
163.18,6772.00
165.73,7189.00
168.27,7305.00
170.82,7214.00
173.36,6928.00
175.90,6647.00
178.45,6266.00
180.99,6173.00
183.53,6006.00
186.07,6047.00
188.61,6045.00
191.14,6096.00
193.68,6049.00
196.22,5936.00
198.75,5941.00
201.29,5714.00
203.82,5594.00
206.35,5304.00
208.88,5037.00
211.41,4943.00
213.94,4640.00
216.47,4567.00
219.00,4322.00
221.53,4196.00
224.05,4013.00
226.58,3896.00
229.10,3812.00
231.63,3704.00
234.15,3624.00
236.67,3467.00
239.19,3358.00
241.71,3303.00
244.23,3153.00
246.75,3225.00
249.27,3127.00
251.78,3092.00
254.30,3082.00
256.81,3009.00
259.33,3024.00
261.84,2920.00
264.35,2928.00
266.86,2852.00
269.38,2907.00
271.88,2815.00
274.39,2840.00
276.90,2914.00
279.41,2834.00
281.91,2880.00
284.42,2863.00
286.92,2884.00
289.43,2864.00
291.93,2821.00
294.43,2912.00
296.93,2777.00
299.43,2888.00
301.93,2922.00
304.43,2821.00
306.92,2821.00
309.42,2759.00
311.91,2891.00
314.41,2846.00
316.90,2771.00
319.39,2849.00
321.89,2848.00
324.38,2817.00
326.87,2724.00
329.36,2830.00
331.84,2770.00
334.33,2703.00
336.82,2798.00
339.30,2768.00
341.79,2752.00
344.27,2667.00
346.75,2722.00
349.24,2683.00
351.72,2682.00
354.20,2677.00
356.68,2622.00
359.16,2658.00
361.63,2599.00
364.11,2485.00
366.59,2549.00
369.06,2485.00
371.53,2553.00
374.01,2379.00
376.48,2445.00
378.95,2398.00
381.42,2375.00
383.89,2222.00
386.36,2274.00
388.83,2217.00
391.29,2130.00
393.76,2196.00
396.23,2210.00
398.69,2140.00
401.15,2187.00
403.62,2126.00
406.08,2187.00
408.54,2162.00
411.00,2130.00
413.46,2193.00
415.91,2082.00
418.37,2273.00
420.83,2149.00
423.28,2216.00
425.74,2286.00
428.19,2332.00
430.64,2254.00
433.10,2310.00
435.55,2386.00
438.00,2345.00
440.45,2373.00
442.90,2395.00
445.34,2408.00
447.79,2472.00
450.24,2432.00
452.68,2466.00
455.12,2539.00
457.57,2500.00
460.01,2555.00
462.45,2580.00
464.89,2597.00
467.33,2580.00
469.77,2609.00
472.21,2610.00
474.64,2665.00
477.08,2705.00
479.52,2635.00
481.95,2683.00
484.38,2687.00
486.82,2709.00
489.25,2726.00
491.68,2646.00
494.11,2708.00
496.54,2624.00
498.96,2686.00
501.39,2696.00
503.82,2626.00
506.24,2585.00
508.67,2537.00
511.09,2548.00
513.52,2506.00
515.94,2456.00
518.36,2510.00
520.78,2428.00
523.20,2419.00
525.62,2290.00
528.03,2380.00
530.45,2290.00
532.87,2236.00
535.28,2227.00
537.69,2037.00
540.11,2165.00
542.52,1994.00
544.93,2006.00
547.34,1970.00
549.75,1889.00
552.16,1879.00
554.57,1809.00
556.98,1805.00
559.38,1663.00
561.79,1682.00
564.19,1621.00
566.59,1549.00
569.00,1553.00
571.40,1509.00
573.80,1527.00
576.20,1456.00
578.60,1430.00
581.00,1429.00
583.39,1380.00
585.79,1456.00
588.19,1344.00
590.58,1418.00
592.98,1339.00
595.37,1346.00
597.76,1316.00
600.15,1275.00
602.54,1304.00
604.93,1228.00
607.32,1306.00
609.71,1274.00
612.09,1239.00
614.48,1365.00
616.87,1245.00
619.25,1321.00
621.63,1346.00
624.02,1320.00
626.40,1302.00
628.78,1327.00
631.16,1339.00
633.54,1252.00
635.91,1348.00
638.29,1338.00
640.67,1338.00
643.04,1348.00
645.42,1317.00
647.79,1416.00
650.16,1348.00
652.54,1391.00
654.91,1464.00
657.28,1393.00
659.65,1476.00
662.02,1439.00
664.38,1484.00
666.75,1490.00
669.12,1506.00
671.48,1486.00
673.84,1451.00
676.21,1483.00
678.57,1496.00
680.93,1524.00
683.29,1488.00
685.65,1515.00
688.01,1544.00
690.37,1511.00
692.73,1517.00
695.08,1507.00
697.44,1555.00
699.79,1515.00
702.14,1515.00
704.50,1534.00
706.85,1445.00
709.20,1496.00
711.55,1511.00
713.90,1458.00
716.25,1530.00
718.60,1420.00
720.94,1494.00
723.29,1410.00
725.63,1416.00
727.98,1462.00
730.32,1447.00
732.66,1432.00
735.00,1426.00
737.34,1377.00
739.68,1346.00
742.02,1352.00
744.36,1443.00
746.70,1308.00
749.03,1378.00
751.37,1284.00
753.70,1338.00
756.04,1336.00
758.37,1228.00
760.70,1343.00
763.03,1209.00
765.36,1240.00
767.69,1188.00
770.02,1215.00
772.35,1200.00
774.67,1154.00
777.00,1241.00
779.32,1158.00
781.65,1171.00
783.97,1169.00
786.29,1122.00
788.61,1162.00
790.93,1074.00
793.25,1138.00
795.57,1103.00
797.89,1153.00
800.21,1112.00
802.52,1008.00
804.84,1140.00
807.15,1103.00
809.47,1154.00
811.78,1066.00
814.09,1090.00
816.40,1092.00
818.71,981.00
821.02,1103.00
823.33,1033.00
825.64,1035.00
827.94,1078.00
830.25,1012.00
832.55,1016.00
834.86,949.00
837.16,963.00
839.46,1019.00
841.77,1029.00
844.07,1048.00
846.37,945.00
848.66,985.00
850.96,965.00
853.26,1006.00
855.56,985.00
857.85,957.00
860.15,1024.00
862.44,988.00
864.73,978.00
867.02,949.00
869.31,1027.00
871.60,991.00
873.89,999.00
876.18,1015.00
878.47,954.00
880.76,1027.00
883.04,1021.00
885.33,1025.00
887.61,1074.00
889.89,978.00
892.18,1089.00
894.46,1117.00
896.74,1039.00
899.02,1126.00
901.30,1086.00
903.58,1010.00
905.85,926.00
908.13,1078.00
910.40,1020.00
912.68,1120.00
