ENLIGHTEN Version,1.6.8
Measurement ID,20190528-083216-714312-WP-00338
Serial Number,WP-00338
Label,Sucrose
Integration Time,2000
Timestamp,2019-05-28 08:32:16.714312
Note,
Temperature,-99
CCD C0,772.0532836914062
CCD C1,0.20115000009536743
CCD C2,-3.862100129481405e-06
CCD C3,-2.1540000005870752e-08
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
-213.62,19.00
-210.25,-6.00
-206.87,4.00
-203.51,-15.00
-200.14,-8.00
-196.77,-16.00
-193.41,4.00
-190.04,-17.00
-186.68,8.00
-183.33,4.00
-179.97,-2.00
-176.61,-12.00
-173.26,-13.00
-169.91,-1.00
-166.56,-16.00
-163.21,-8.00
-159.87,10.00
-156.53,-21.00
-153.18,2.00
-149.84,8.00
-146.51,15.00
-143.17,9.00
-139.84,2.00
-136.50,-2.00
-133.17,-1.00
-129.85,-6.00
-126.52,13.00
-123.20,6.00
-119.87,26.00
-116.55,-9.00
-113.23,4.00
-109.92,2.00
-106.60,-15.00
-103.29,-17.00
-99.98,11.00
-96.67,6.00
-93.36,-10.00
-90.06,2.00
-86.75,-6.00
-83.45,14.00
-80.15,10.00
-76.85,22.00
-73.56,16.00
-70.26,19.00
-66.97,0.00
-63.68,-4.00
-60.39,12.00
-57.11,-4.00
-53.82,-6.00
-50.54,-12.00
-47.26,9.00
-43.98,-6.00
-40.71,4.00
-37.43,4.00
-34.16,8.00
-30.89,-4.00
-27.62,-3.00
-24.35,17.00
-21.09,-6.00
-17.82,-15.00
-14.56,0.00
-11.30,10.00
-8.04,8.00
-4.79,-4.00
-1.54,21.00
1.72,-10.00
4.97,27.00
8.21,-2.00
11.46,7.00
14.70,0.00
17.95,15.00
21.19,24.00
24.43,19.00
27.66,4.00
30.90,16.00
34.13,6.00
37.36,-2.00
40.59,4.00
43.81,38.00
47.04,10.00
50.26,11.00
53.48,-7.00
56.70,-11.00
59.92,4.00
63.13,10.00
66.35,12.00
69.56,6.00
72.77,8.00
75.98,13.00
79.18,-11.00
82.38,6.00
85.59,7.00
88.79,14.00
91.98,-2.00
95.18,-6.00
98.37,-7.00
101.57,6.00
104.76,19.00
107.94,17.00
111.13,13.00
114.31,-26.00
117.50,3.00
120.68,10.00
123.86,10.00
127.03,9.00
130.21,4.00
133.38,-11.00
136.55,11.00
139.72,-21.00
142.89,12.00
146.05,-15.00
149.21,6.00
152.37,-4.00
155.53,2.00
158.69,18.00
161.85,17.00
165.00,0.00
168.15,4.00
171.30,10.00
174.45,21.00
177.59,-11.00
180.74,17.00
183.88,9.00
187.02,-13.00
190.16,-3.00
193.29,27.00
196.43,21.00
199.56,8.00
202.69,-1.00
205.82,-4.00
208.94,-10.00
212.07,13.00
215.19,-9.00
218.31,2.00
221.43,25.00
224.54,-9.00
227.66,-4.00
230.77,2.00
233.88,19.00
236.99,-2.00
240.10,16.00
243.20,-4.00
246.30,0.00
249.40,-2.00
252.50,12.00
255.60,-13.00
258.69,2.00
261.79,13.00
264.88,17.00
267.97,-3.00
271.05,-4.00
274.14,27.00
277.22,9.00
280.30,14.00
283.38,11.00
286.46,9.00
289.54,6.00
292.61,15.00
295.68,12.00
298.75,-4.00
301.82,9.00
304.88,19.00
307.95,9.00
311.01,28.00
314.07,21.00
317.13,17.00
320.18,27.00
323.24,11.00
326.29,32.00
329.34,36.00
332.39,61.00
335.43,44.00
338.48,102.00
341.52,122.00
344.56,162.00
347.60,243.00
350.64,345.00
353.67,533.00
356.70,898.00
359.73,1299.00
362.76,1613.00
365.79,1657.00
368.81,1472.00
371.84,1267.00
374.86,1187.00
377.88,1180.00
380.89,1212.00
383.91,1303.00
386.92,1647.00
389.93,2288.00
392.94,3586.00
395.95,5256.00
398.95,5656.00
401.96,6057.00
404.96,4423.00
407.96,3073.00
410.95,2581.00
413.95,2507.00
416.94,2283.00
419.93,1942.00
422.92,1560.00
425.91,1366.00
428.90,1436.00
431.88,1766.00
434.86,2369.00
437.84,3051.00
440.82,3277.00
443.79,2771.00
446.77,2043.00
449.74,1431.00
452.71,1136.00
455.68,943.00
458.64,890.00
461.61,826.00
464.57,905.00
467.53,953.00
470.49,1027.00
473.44,1160.00
476.40,1063.00
479.35,1063.00
482.30,1088.00
485.25,1208.00
488.19,1381.00
491.14,1554.00
494.08,1674.00
497.02,1672.00
499.96,1455.00
502.90,1328.00
505.83,1227.00
508.76,1139.00
511.69,1389.00
514.62,1950.00
517.55,2983.00
520.47,4212.00
523.40,4842.00
526.32,4729.00
529.24,4337.00
532.15,4421.00
535.07,4697.00
537.98,4731.00
540.89,4690.00
543.80,4821.00
546.71,5032.00
549.61,4916.00
552.52,4622.00
555.42,3905.00
558.32,2983.00
561.21,2277.00
564.11,1887.00
567.00,1670.00
569.89,1655.00
572.78,1697.00
575.67,1948.00
578.55,2308.00
581.44,2589.00
584.32,2449.00
587.20,1920.00
590.08,1514.00
592.95,1236.00
595.83,1121.00
598.70,1113.00
601.57,1038.00
604.43,1043.00
607.30,1010.00
610.16,1060.00
613.03,1084.00
615.89,1139.00
618.74,1182.00
621.60,1314.00
624.45,1535.00
627.31,1819.00
630.16,2287.00
633.00,2888.00
635.85,3502.00
638.69,3810.00
641.54,3344.00
644.38,2878.00
647.21,2270.00
650.05,1650.00
652.88,1286.00
655.72,1097.00
658.55,907.00
661.38,870.00
664.20,807.00
667.03,782.00
669.85,892.00
672.67,965.00
675.49,1140.00
678.30,1155.00
681.12,1126.00
683.93,1029.00
686.74,1065.00
689.55,1092.00
692.36,1181.00
695.16,1220.00
697.96,1297.00
700.77,1297.00
703.56,1248.00
706.36,1128.00
709.16,1066.00
711.95,978.00
714.74,965.00
717.53,949.00
720.32,970.00
723.10,1040.00
725.88,1066.00
728.66,1313.00
731.44,1626.00
734.22,1789.00
737.00,1807.00
739.77,1736.00
742.54,1436.00
745.31,1322.00
748.08,1174.00
750.84,1018.00
753.61,922.00
756.37,864.00
759.13,803.00
761.88,714.00
764.64,717.00
767.39,641.00
770.14,635.00
772.89,590.00
775.64,571.00
778.39,546.00
781.13,495.00
783.87,576.00
786.61,522.00
789.35,569.00
792.09,544.00
794.82,493.00
797.55,548.00
800.28,508.00
803.01,561.00
805.74,525.00
808.46,492.00
811.18,584.00
813.90,554.00
816.62,592.00
819.34,658.00
822.05,700.00
824.76,730.00
827.47,824.00
830.18,998.00
832.89,1170.00
835.59,1559.00
838.29,2452.00
840.99,4117.00
843.69,6599.00
846.39,8874.00
849.08,8589.00
851.78,6150.00
854.47,3620.00
857.15,2358.00
859.84,1881.00
862.53,1979.00
865.21,2277.00
867.89,2360.00
870.57,2520.00
873.24,2300.00
875.92,2054.00
878.59,1565.00
881.26,1172.00
883.93,960.00
886.60,847.00
889.26,770.00
891.93,850.00
894.59,937.00
897.25,1023.00
899.90,1250.00
902.56,1698.00
905.21,2292.00
907.86,2688.00
910.51,2955.00
913.16,3128.00
915.80,3268.00
918.45,3607.00
921.09,3470.00
923.73,2918.00
926.37,2149.00
929.00,1549.00
931.63,1495.00
934.27,1627.00
936.90,1986.00
939.52,2353.00
942.15,2410.00
944.77,2041.00
947.39,1473.00
950.01,1014.00
952.63,869.00
955.25,677.00
957.86,652.00
960.47,632.00
963.08,639.00
965.69,690.00
968.30,626.00
970.90,630.00
973.50,632.00
976.10,670.00
978.70,706.00
981.30,906.00
983.89,982.00
986.48,1236.00
989.07,1374.00
991.66,1415.00
994.25,1341.00
996.83,1362.00
999.41,1398.00
1001.99,1674.00
1004.57,2087.00
1007.15,2444.00
1009.72,2871.00
1012.30,3042.00
1014.87,2743.00
1017.43,2216.00
1020.00,1834.00
1022.57,1627.00
1025.13,1726.00
1027.69,2326.00
1030.25,3565.00
1032.80,5154.00
1035.36,6289.00
1037.91,6163.00
1040.46,5313.00
1043.01,4394.00
1045.56,3709.00
1048.10,3286.00
1050.65,3015.00
1053.19,2721.00
1055.73,2450.00
1058.26,2188.00
1060.80,2174.00
1063.33,2300.00
1065.86,2445.00
1068.39,2469.00
1070.92,2614.00
1073.44,2709.00
1075.97,3022.00
1078.49,3211.00
1081.01,3472.00
1083.53,3520.00
1086.04,3618.00
1088.55,3445.00
1091.07,3161.00
1093.58,2842.00
