ENLIGHTEN Version,1.6.8
Measurement ID,20190528-124448-486387-WP-00193
Serial Number,WP-00193
Label,Ethanol
Integration Time,200
Timestamp,2019-05-28 12:44:48.486387
Note,
Temperature,-99
CCD C0,536.9577026367188
CCD C1,0.11947000026702881
CCD C2,-1.3838999620929826e-05
CCD C3,-3.2027001051204707e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,532.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
173.55,-15.00
177.69,-8.00
181.83,-15.00
185.97,17.00
190.10,-25.00
194.23,-21.00
198.36,6.00
202.49,-3.00
206.61,-11.00
210.73,-17.00
214.85,-2.00
218.96,-1.00
223.07,-6.00
227.18,-5.00
231.29,-9.00
235.39,-23.00
239.49,0.00
243.59,-6.00
247.68,-1.00
251.78,4.00
255.87,6.00
259.95,-27.00
264.04,0.00
268.12,21.00
272.19,-15.00
276.27,-2.00
280.34,8.00
284.41,7.00
288.48,-7.00
292.54,23.00
296.61,-8.00
300.67,6.00
304.72,16.00
308.78,7.00
312.83,-8.00
316.87,25.00
320.92,31.00
324.96,-2.00
329.00,51.00
333.04,40.00
337.07,19.00
341.10,8.00
345.13,67.00
349.16,34.00
353.18,48.00
357.20,54.00
361.22,35.00
365.24,33.00
369.25,62.00
373.26,28.00
377.27,64.00
381.27,106.00
385.27,80.00
389.27,107.00
393.27,118.00
397.26,131.00
401.25,177.00
405.24,231.00
409.22,257.00
413.21,361.00
417.19,518.00
421.16,675.00
425.14,834.00
429.11,1004.00
433.08,1128.00
437.05,1128.00
441.01,1047.00
444.97,928.00
448.93,754.00
452.89,624.00
456.84,530.00
460.79,409.00
464.74,341.00
468.68,283.00
472.62,197.00
476.56,168.00
480.50,135.00
484.44,141.00
488.37,57.00
492.30,93.00
496.22,32.00
500.15,46.00
504.07,17.00
507.99,57.00
511.90,17.00
515.81,35.00
519.72,38.00
523.63,5.00
527.54,0.00
531.44,-4.00
535.34,-11.00
539.24,-8.00
543.13,31.00
547.02,15.00
550.91,-17.00
554.80,-13.00
558.68,17.00
562.56,-23.00
566.44,23.00
570.32,2.00
574.19,18.00
578.06,-15.00
581.93,13.00
585.80,4.00
589.66,-19.00
593.52,32.00
597.38,21.00
601.23,2.00
605.09,24.00
608.94,-9.00
612.78,-12.00
616.63,34.00
620.47,19.00
624.31,-23.00
628.15,38.00
631.98,33.00
635.81,-10.00
639.64,40.00
643.47,38.00
647.29,-9.00
651.11,9.00
654.93,17.00
658.75,-19.00
662.56,6.00
666.37,43.00
670.18,19.00
673.99,26.00
677.79,69.00
681.59,23.00
685.39,2.00
