ENLIGHTEN Version,1.6.8
Measurement ID,20190228-161858-924000-unknown
Serial Number,unknown
Label,2019-02-28 16:27:31 Methanol Spectrum
Integration Time,100
Timestamp,2019-02-28 16:18:58.924000
Note,
Temperature,-99
CCD C0,783.9953003
CCD C1,0.281180382
CCD C2,1.69e-05
CCD C3,-2.37e-08
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
-16.32,6.80
-11.75,9.40
-7.18,2.40
-2.61,7.00
1.95,6.80
6.51,12.20
11.07,7.40
15.63,11.60
20.18,5.00
24.74,7.40
29.28,6.60
33.83,15.20
38.37,22.00
42.91,65.60
47.45,150.80
51.99,249.20
56.52,296.20
61.05,319.00
65.58,325.20
70.10,342.20
74.62,338.60
79.14,354.80
83.66,366.80
88.17,374.40
92.68,407.40
97.19,435.80
101.69,477.60
106.20,501.20
110.69,554.40
115.19,596.00
119.69,647.20
124.18,694.60
128.67,748.80
133.15,801.60
137.63,851.60
142.12,895.20
146.59,953.80
151.07,997.00
155.54,1045.40
160.01,1097.60
164.48,1145.40
168.94,1200.00
173.40,1255.60
177.86,1302.60
182.32,1360.20
186.77,1404.00
191.22,1462.20
195.67,1492.80
200.11,1538.20
204.56,1578.60
208.99,1600.40
213.43,1630.00
217.87,1648.00
222.30,1621.40
226.73,1633.20
231.15,1612.20
235.58,1588.60
240.00,1547.40
244.41,1531.40
248.83,1499.60
253.24,1456.80
257.65,1421.80
262.06,1376.60
266.46,1323.60
270.86,1272.00
275.26,1206.40
279.66,1168.00
284.05,1100.80
288.44,1034.20
292.83,977.60
297.21,910.80
301.60,834.20
305.98,800.00
310.35,721.60
314.73,668.80
319.10,605.80
323.47,557.80
327.83,517.40
332.20,500.00
336.56,467.60
340.92,451.00
345.27,417.00
349.62,377.80
353.97,368.00
358.32,355.20
362.66,342.00
367.01,324.80
371.35,318.60
375.68,302.60
380.01,291.00
384.35,300.40
388.67,297.00
393.00,288.00
397.32,270.20
401.64,268.60
405.96,244.00
410.27,248.40
414.58,263.80
418.89,260.20
423.20,263.40
427.50,242.00
431.80,244.00
436.10,235.20
440.40,227.80
444.69,238.00
448.98,229.00
453.27,239.20
457.55,216.80
461.84,227.60
466.11,231.80
470.39,225.20
474.67,227.20
478.94,235.00
483.20,240.40
487.47,226.40
491.73,240.00
495.99,221.40
500.25,245.80
504.51,237.60
508.76,230.40
513.01,248.00
517.26,246.40
521.50,246.20
525.74,241.40
529.98,257.00
534.22,259.60
538.45,251.00
542.68,256.60
546.91,266.20
551.13,264.40
555.35,279.40
559.57,280.00
563.79,276.40
568.01,290.40
572.22,285.40
576.43,285.00
580.63,291.20
584.84,304.40
589.04,312.00
593.24,310.00
597.43,300.20
601.62,307.80
605.81,310.80
610.00,321.60
614.19,328.00
618.37,322.80
622.55,332.00
626.73,337.40
630.90,328.00
635.07,329.80
639.24,327.60
643.41,339.60
647.57,331.20
651.73,340.40
655.89,334.40
660.04,324.80
664.19,323.20
668.34,311.20
672.49,320.00
676.64,326.60
680.78,310.00
684.92,307.80
689.05,314.40
693.19,324.00
697.32,319.00
701.45,310.40
705.57,314.20
709.70,320.00
713.82,308.20
717.93,311.20
722.05,304.80
726.16,299.00
730.27,288.80
734.38,287.60
738.48,297.60
742.58,290.80
746.68,291.60
750.78,298.00
754.87,272.60
758.96,265.40
763.05,271.00
767.14,272.40
771.22,262.40
775.30,256.20
779.38,260.80
783.45,250.60
787.52,255.40
791.59,252.60
795.66,245.80
799.72,246.80
803.79,243.40
807.85,249.80
811.90,232.20
815.96,242.80
820.01,236.60
824.05,235.60
828.10,236.60
832.14,208.20
836.18,206.00
840.22,211.20
844.26,221.60
848.29,217.00
852.32,226.40
856.34,213.40
860.37,212.80
864.39,218.80
868.41,230.60
872.43,220.60
876.44,242.20
880.45,240.00
884.46,247.80
888.46,248.80
892.47,262.60
896.47,268.80
900.47,288.40
904.46,308.00
908.45,314.80
912.44,335.00
916.43,367.00
920.41,376.40
924.40,391.20
928.38,411.00
932.35,437.40
936.33,460.60
940.30,487.80
944.27,521.40
948.23,560.80
952.19,583.60
956.16,629.80
960.11,677.20
964.07,747.40
968.02,809.20
971.97,888.80
975.92,989.40
979.86,1119.60
983.81,1257.80
987.75,1470.80
991.68,1737.40
995.62,2111.20
999.55,2615.40
1003.48,3400.40
1007.40,4500.80
1011.33,5992.60
1015.25,7891.60
1019.17,10548.60
1023.08,14347.60
1027.00,18907.40
1030.91,22915.00
1034.82,25396.80
1038.72,25181.00
1042.62,21770.60
1046.52,16245.20
1050.42,10987.60
1054.32,7415.60
1058.21,5388.60
1062.10,4241.20
1065.98,3595.00
1069.87,3192.60
1073.75,2949.00
1077.63,2805.00
1081.51,2736.00
1085.38,2758.00
1089.25,2827.20
1093.12,2928.40
1096.99,3081.00
1100.85,3241.40
1104.71,3449.40
1108.57,3539.00
1112.42,3579.00
1116.28,3471.80
1120.13,3321.40
1123.97,3056.60
1127.82,2820.00
1131.66,2586.40
1135.50,2392.20
1139.34,2225.00
1143.17,2142.60
1147.01,2139.80
1150.84,2166.00
1154.66,2241.80
