ENLIGHTEN Version,1.6.8
Measurement ID,20190304-083733-457000-unknown
Serial Number,unknown
Label,2019-03-04 08:39:49 Caffeine 10x50ms Spectrum
Integration Time,25
Timestamp,2019-03-04 08:37:33.457000
Note,
Temperature,-99
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
265.63,59.40
267.83,74.50
270.02,95.00
272.22,122.80
274.41,163.40
276.60,209.40
278.80,274.00
280.99,357.30
283.18,452.80
285.37,564.50
287.55,684.50
289.74,820.00
291.93,977.50
294.11,1134.90
296.30,1280.40
298.48,1438.00
300.66,1592.20
302.84,1771.50
305.02,1915.30
307.20,2065.30
309.38,2138.40
311.56,2188.70
313.74,2166.50
315.91,2065.70
318.09,1944.80
320.26,1779.40
322.43,1648.20
324.61,1510.20
326.78,1424.00
328.95,1366.20
331.12,1307.80
333.28,1285.20
335.45,1279.40
337.62,1265.00
339.78,1269.90
341.95,1272.10
344.11,1293.70
346.27,1333.60
348.43,1393.30
350.59,1499.80
352.75,1674.10
354.91,1925.30
357.07,2234.90
359.23,2545.50
361.38,2822.90
363.54,3005.90
365.69,3120.20
367.84,3096.80
370.00,3033.30
372.15,2881.90
374.30,2727.30
376.45,2608.10
378.59,2566.90
380.74,2597.80
382.89,2746.50
385.03,2932.00
387.18,3099.50
389.32,3169.90
391.46,3047.10
393.60,2773.20
395.74,2451.50
397.88,2131.70
400.02,1835.40
402.16,1624.70
404.29,1501.50
406.43,1427.20
408.57,1390.50
410.70,1370.40
412.83,1414.90
414.96,1445.20
417.09,1491.90
419.22,1562.80
421.35,1629.70
423.48,1700.60
425.61,1775.70
427.73,1875.00
429.86,2073.00
431.98,2423.80
434.11,3016.00
436.23,3830.10
438.35,4757.80
440.47,5522.80
442.59,5894.90
444.71,5745.00
446.82,5132.20
448.94,4255.10
451.05,3360.60
453.17,2655.90
455.28,2161.40
457.39,1897.40
459.51,1739.90
461.62,1664.40
463.73,1670.80
465.83,1722.40
467.94,1822.00
470.05,2062.00
472.15,2569.80
474.26,3499.50
476.36,4810.80
478.47,6204.30
480.57,7224.80
482.67,7502.70
484.77,6888.10
486.87,5648.70
488.97,4191.30
491.06,2946.50
493.16,2122.60
495.25,1701.50
497.35,1533.30
499.44,1418.10
501.53,1368.30
503.62,1345.90
505.71,1335.50
507.80,1331.80
509.89,1339.30
511.98,1374.50
514.07,1403.00
516.15,1423.60
518.24,1480.40
520.32,1540.00
522.40,1638.00
524.48,1716.10
526.56,1863.10
528.64,2050.60
530.72,2264.90
532.80,2606.30
534.88,3072.10
536.95,3706.40
539.03,4668.50
541.10,6135.00
543.17,8356.80
545.24,11462.00
547.32,15591.60
549.39,20148.00
551.45,24348.30
553.52,27072.40
555.59,27602.20
557.66,26010.80
559.72,22649.70
561.78,18644.70
563.85,14858.10
565.91,11795.90
567.97,9502.10
570.03,7832.90
572.09,6576.00
574.15,5643.70
576.21,4891.70
578.26,4278.50
580.32,3762.30
582.37,3355.10
584.42,2964.20
586.48,2682.20
588.53,2402.00
590.58,2187.10
592.63,1998.50
594.68,1843.00
596.72,1741.40
598.77,1681.70
600.82,1686.90
602.86,1767.30
604.90,1883.30
606.95,1978.80
608.99,2020.90
611.03,2007.20
613.07,1942.70
615.11,1823.80
617.15,1714.00
619.18,1590.10
621.22,1497.10
623.25,1411.50
625.29,1346.10
627.32,1348.10
629.35,1405.70
631.38,1629.00
633.41,2107.20
635.44,3134.70
637.47,4162.90
639.50,5424.70
641.52,6300.20
643.55,6572.50
645.57,6085.40
647.60,4997.40
649.62,3707.70
651.64,2592.30
653.66,1836.70
655.68,1432.10
657.70,1219.70
659.71,1119.20
661.73,1077.60
663.75,1048.40
665.76,1023.00
667.77,1020.70
669.79,1000.80
671.80,992.80
673.81,982.30
675.82,983.10
677.83,962.60
679.83,977.60
681.84,958.40
683.84,967.30
685.85,981.20
687.85,1041.40
689.86,1092.40
691.86,1197.70
693.86,1313.50
695.86,1397.30
697.86,1445.50
699.85,1407.50
701.85,1329.20
703.85,1214.80
705.84,1129.20
707.84,1065.10
709.83,1034.30
711.82,1028.50
713.81,1040.70
715.80,1066.80
717.79,1095.10
719.78,1162.60
721.76,1230.70
723.75,1343.80
725.74,1534.00
727.72,1877.70
729.70,2435.80
731.68,3419.80
733.67,4888.80
735.65,6627.80
737.62,8123.60
739.60,8983.60
741.58,8887.90
743.56,7907.20
745.53,6311.00
747.51,4705.60
749.48,3377.30
751.45,2550.40
753.42,2079.30
755.39,1828.90
757.36,1742.30
759.33,1714.10
761.30,1733.10
763.26,1701.90
765.23,1604.20
767.19,1491.50
769.16,1355.70
771.12,1197.10
773.08,1106.70
775.04,1058.50
777.00,1029.70
778.96,1029.00
780.92,1014.20
782.87,1019.70
784.83,1020.20
786.78,1057.10
788.74,1111.90
790.69,1285.70
792.64,1633.90
794.59,2260.00
796.54,3066.00
798.49,3705.00
800.44,4022.90
802.38,3687.60
804.33,3351.20
806.27,2606.50
808.22,1888.50
810.16,1425.40
812.10,1189.50
814.04,1086.70
815.98,1044.30
817.92,1017.70
819.86,1015.90
821.80,1009.50
823.73,998.60
825.67,995.30
827.60,974.60
829.53,984.00
831.47,982.80
833.40,988.00
835.33,993.40
837.26,998.50
839.18,998.40
841.11,1004.40
843.04,1008.40
844.96,1029.60
846.89,1040.00
848.81,1060.70
850.73,1079.50
852.65,1105.30
854.57,1142.10
856.49,1182.60
858.41,1201.80
860.33,1230.10
862.24,1241.10
864.16,1243.10
866.07,1240.70
867.99,1221.90
869.90,1185.60
871.81,1185.20
873.72,1166.40
875.63,1147.40
877.54,1130.10
879.44,1118.10
881.35,1101.60
883.26,1091.60
885.16,1110.10
887.06,1111.70
888.97,1114.00
890.87,1113.00
892.77,1113.20
894.67,1103.90
896.57,1113.50
898.46,1095.60
900.36,1099.40
902.26,1096.40
904.15,1105.70
906.04,1099.50
907.94,1120.50
909.83,1139.00
911.72,1181.10
913.61,1231.50
915.50,1388.70
917.38,1648.10
919.27,2053.40
921.16,2612.80
923.04,3232.80
924.92,3744.40
926.81,4010.50
928.69,3928.50
930.57,3566.40
932.45,2989.70
934.33,2391.00
936.20,1901.80
938.08,1587.80
939.96,1388.30
941.83,1281.00
943.71,1216.30
945.58,1176.30
947.45,1149.90
949.32,1128.60
951.19,1118.70
953.06,1112.90
954.93,1115.20
956.79,1126.50
958.66,1140.60
960.52,1166.40
962.39,1233.50
964.25,1295.10
966.11,1411.80
967.97,1539.00
969.83,1682.80
971.69,1836.80
973.55,1929.20
975.41,1958.10
977.26,1928.00
979.12,1840.50
980.97,1728.40
982.82,1586.30
984.68,1472.20
986.53,1385.10
988.38,1321.60
990.23,1288.80
992.07,1249.50
993.92,1236.00
995.77,1243.10
997.61,1251.30
999.46,1265.40
1001.30,1286.20
1003.14,1319.80
1004.98,1364.40
1006.82,1429.10
1008.66,1560.20
1010.50,1732.10
1012.34,1987.70
1014.17,2290.30
1016.01,2645.40
1017.84,2961.20
1019.68,3192.80
1021.51,3282.80
1023.34,3243.10
1025.17,3047.90
1027.00,2783.90
1028.83,2458.50
1030.65,2186.80
1032.48,1929.90
1034.31,1781.70
1036.13,1668.10
1037.95,1597.50
1039.77,1581.70
1041.60,1565.50
1043.42,1564.20
1045.24,1583.60
1047.05,1624.20
1048.87,1694.70
1050.69,1775.00
1052.50,1921.30
1054.32,2078.70
1056.13,2330.60
1057.94,2654.40
1059.75,3074.40
1061.56,3548.90
1063.37,4040.30
1065.18,4492.30
1066.99,4869.10
1068.80,5145.80
1070.60,5247.60
1072.41,5236.00
1074.21,5088.90
1076.01,4879.50
1077.81,4591.30
1079.61,4294.20
1081.41,3962.40
1083.21,3588.20
1085.01,3243.40
1086.81,2931.80
1088.60,2625.60
1090.40,2396.40
1092.19,2214.80
1093.98,2064.40
1095.77,1990.20
1097.56,1919.30
1099.35,1886.10
1101.14,1840.70
1102.93,1838.40
1104.72,1832.20
1106.50,1823.00
1108.29,1836.40
1110.07,1838.50
1111.85,1848.10
1113.63,1879.30
1115.41,1907.20
1117.19,1959.20
1118.97,1981.20
1120.75,2084.80
1122.53,2172.20
1124.30,2273.40
1126.08,2341.60
1127.85,2448.90
1129.62,2540.10
1131.39,2589.80
1133.17,2618.50
1134.93,2625.00
1136.70,2590.80
1138.47,2538.60
1140.24,2462.50
1142.00,2357.70
1143.77,2282.00
1145.53,2175.30
1147.29,2116.40
1149.06,2080.70
1150.82,2025.50
1152.58,2002.20
1154.34,1973.40
1156.09,1947.50
1157.85,1930.30
1159.61,1933.00
1161.36,1936.10
1163.11,1947.00
1164.87,1937.50
1166.62,1959.40
1168.37,1956.70
1170.12,1982.70
1171.87,1991.40
1173.62,2037.90
1175.36,2084.20
1177.11,2169.20
1178.85,2244.20
1180.60,2371.50
1182.34,2508.00
1184.08,2636.10
1185.82,2724.20
1187.56,2817.10
1189.30,2839.70
1191.04,2838.40
1192.78,2766.30
1194.51,2691.70
1196.25,2623.30
1197.98,2556.00
1199.71,2531.10
1201.45,2540.70
1203.18,2559.90
1204.91,2647.90
1206.64,2733.20
1208.36,2859.30
1210.09,2969.70
1211.82,3115.10
1213.54,3241.00
1215.27,3373.60
1216.99,3572.70
1218.71,3830.20
1220.43,4143.30
1222.15,4509.20
1223.87,4954.30
1225.59,5417.60
1227.31,5855.10
1229.02,6318.50
1230.74,6756.50
1232.45,7226.80
1234.16,7655.70
1235.88,8052.50
1237.59,8449.20
1239.30,8735.90
1241.01,8758.40
1242.71,8687.60
1244.42,8451.30
1246.13,8217.80
1247.83,7962.40
1249.54,7706.60
1251.24,7343.90
1252.94,6917.60
1254.64,6422.80
1256.34,5866.20
1258.04,5273.50
1259.74,4795.30
1261.44,4385.80
1263.13,4116.40
1264.83,3962.80
1266.52,3908.20
1268.22,3961.10
1269.91,4157.70
1271.60,4477.50
1273.29,4950.10
1274.98,5620.70
1276.67,6560.60
1278.35,7582.00
1280.04,8646.00
1281.73,9521.90
1283.41,10030.70
1285.09,10135.20
1286.78,9767.40
1288.46,9044.60
1290.14,8136.90
1291.82,7211.30
1293.49,6445.00
1295.17,5677.70
1296.85,5175.10
1298.52,4880.70
1300.20,4651.00
1301.87,4577.70
1303.54,4582.00
1305.21,4664.80
1306.88,4805.00
1308.55,5035.30
1310.22,5342.60
1311.89,5844.20
1313.56,6568.90
1315.22,7572.20
1316.89,9017.70
1318.55,10962.70
1320.21,13323.30
1321.87,16104.20
1323.53,18907.50
1325.19,21223.70
1326.85,22640.30
1328.51,22767.00
1330.16,21529.70
1331.82,19362.90
1333.47,16502.40
1335.13,13584.80
1336.78,11180.90
1338.43,9335.80
1340.08,8116.00
1341.73,7411.00
1343.38,6991.80
1345.03,6824.00
1346.67,6925.60
1348.32,7204.40
1349.96,7669.70
1351.61,8393.50
1353.25,9343.70
1354.89,10359.90
1356.53,11276.60
1358.17,11950.50
1359.81,12184.70
1361.45,11951.80
1363.08,11364.50
1364.72,10418.00
1366.35,9407.20
1367.99,8440.60
1369.62,7737.40
