ENLIGHTEN Version,1.6.8
Measurement ID,20190528-110114-808536-WP-00357
Serial Number,WP-00357
Label,MEK
Integration Time,7
Timestamp,2019-05-28 11:01:14.808536
Note,
Temperature,-99
CCD C0,801.1829833984375
CCD C1,0.12474799901247025
CCD C2,-2.2862799596623518e-05
CCD C3,4.907460215974879e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1952

Wavenumber,Processed
257.31,0.00
259.25,0.00
261.19,0.00
263.13,360.00
265.07,-135.00
267.01,190.00
268.95,-425.00
270.88,-274.00
272.82,494.00
274.75,593.00
276.68,-181.00
278.61,-247.00
280.54,662.00
282.46,-333.00
284.39,205.00
286.31,-52.00
288.24,-25.00
290.16,677.00
292.08,-96.00
294.00,472.00
295.92,-383.00
297.83,73.00
299.75,-166.00
301.66,6.00
303.58,231.00
305.49,465.00
307.40,-97.00
309.31,611.00
311.22,269.00
313.12,437.00
315.03,446.00
316.93,616.00
318.83,162.00
320.73,-505.00
322.63,148.00
324.53,-135.00
326.43,623.00
328.33,227.00
330.22,413.00
332.12,378.00
334.01,225.00
335.90,443.00
337.79,634.00
339.68,-501.00
341.57,-90.00
343.45,-39.00
345.34,502.00
347.22,-332.00
349.10,202.00
350.98,456.00
352.86,147.00
354.74,470.00
356.62,-860.00
358.50,-374.00
360.37,-148.00
362.24,326.00
364.12,259.00
365.99,79.00
367.86,173.00
369.73,887.00
371.59,247.00
373.46,201.00
375.33,98.00
377.19,444.00
379.05,1297.00
380.91,391.00
382.77,622.00
384.63,1571.00
386.49,445.00
388.35,1588.00
390.20,926.00
392.06,1772.00
393.91,1876.00
395.76,3207.00
397.61,2529.00
399.46,3495.00
401.31,3789.00
403.15,6005.00
405.00,4656.00
406.84,6470.00
408.69,5569.00
410.53,5616.00
412.37,4711.00
414.21,3854.00
416.05,3161.00
417.88,2928.00
419.72,1467.00
421.55,1305.00
423.39,1535.00
425.22,1104.00
427.05,1661.00
428.88,698.00
430.71,975.00
432.54,413.00
434.36,1087.00
436.19,688.00
438.01,1125.00
439.83,492.00
441.65,533.00
443.48,773.00
445.29,1096.00
447.11,975.00
448.93,927.00
450.74,1529.00
452.56,756.00
454.37,473.00
456.18,655.00
457.99,199.00
459.80,584.00
461.61,1144.00
463.42,1044.00
465.23,403.00
467.03,86.00
468.83,167.00
470.64,840.00
472.44,1335.00
474.24,816.00
476.04,622.00
477.84,779.00
479.63,1078.00
481.43,781.00
483.22,779.00
485.02,820.00
486.81,1793.00
488.60,1221.00
490.39,715.00
492.18,829.00
493.96,805.00
495.75,663.00
497.54,1081.00
499.32,207.00
501.10,1099.00
502.88,789.00
504.67,787.00
506.45,1200.00
508.22,1648.00
510.00,845.00
511.78,1343.00
513.55,1267.00
515.33,964.00
517.10,1567.00
518.87,1606.00
520.64,1467.00
522.41,1946.00
524.18,1582.00
525.94,988.00
527.71,1396.00
529.47,584.00
531.24,1280.00
533.00,1090.00
534.76,1106.00
536.52,477.00
538.28,853.00
540.04,323.00
541.80,1355.00
543.55,293.00
545.31,413.00
547.06,1049.00
548.81,827.00
550.56,1507.00
552.31,725.00
554.06,1029.00
555.81,1325.00
557.56,1539.00
559.30,925.00
561.05,1487.00
562.79,1721.00
564.53,1730.00
566.28,1607.00
568.02,2982.00
569.75,1901.00
571.49,1620.00
573.23,3143.00
574.97,3397.00
576.70,3553.00
578.43,4239.00
580.17,5661.00
581.90,6552.00
583.63,7150.00
585.36,7597.00
587.09,7987.00
588.81,7975.00
590.54,8313.00
592.26,8329.00
593.99,7691.00
595.71,6867.00
597.43,5045.00
599.15,5454.00
600.87,3951.00
602.59,3826.00
604.31,3190.00
606.02,2293.00
607.74,1493.00
609.45,1716.00
611.17,1813.00
612.88,798.00
614.59,1549.00
616.30,817.00
618.01,371.00
619.71,550.00
621.42,309.00
623.13,827.00
624.83,1101.00
626.53,614.00
628.24,1231.00
629.94,-61.00
631.64,711.00
633.34,498.00
635.04,406.00
636.73,195.00
638.43,703.00
640.12,96.00
641.82,420.00
643.51,581.00
645.20,377.00
