ENLIGHTEN Version,1.6.8
Measurement ID,20190304-082313-758000-unknown
Serial Number,unknown
Label,2019-03-04 08:26:42 Caffeine 10x100ms Spectrum
Integration Time,50
Timestamp,2019-03-04 08:23:13.758000
Note,
Temperature,-99
CCD C0,801.7174072
CCD C1,0.141220003
CCD C2,-5.61e-06
CCD C3,-8.54e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
265.63,65.40
267.83,79.20
270.02,103.30
272.22,133.50
274.41,172.50
276.60,223.30
278.80,292.30
280.99,389.10
283.18,482.80
285.37,601.10
287.55,742.00
289.74,890.10
291.93,1050.10
294.11,1205.60
296.30,1363.00
298.48,1522.80
300.66,1677.10
302.84,1843.50
305.02,1988.70
307.20,2126.50
309.38,2221.80
311.56,2276.10
313.74,2241.80
315.91,2174.90
318.09,2050.20
320.26,1916.60
322.43,1781.60
324.61,1670.00
326.78,1573.60
328.95,1522.40
331.12,1470.60
333.28,1454.00
335.45,1432.00
337.62,1418.30
339.78,1429.90
341.95,1436.30
344.11,1454.50
346.27,1465.40
348.43,1541.70
350.59,1638.60
352.75,1780.40
354.91,2012.80
357.07,2296.30
359.23,2580.20
361.38,2841.20
363.54,3024.50
365.69,3141.90
367.84,3151.40
370.00,3078.20
372.15,2963.20
374.30,2837.30
376.45,2697.90
378.59,2622.10
380.74,2654.50
382.89,2788.00
385.03,2965.80
387.18,3108.80
389.32,3185.50
391.46,3100.20
393.60,2886.60
395.74,2614.90
397.88,2287.80
400.02,2024.30
402.16,1805.30
404.29,1680.70
406.43,1621.00
408.57,1573.00
410.70,1560.60
412.83,1598.00
414.96,1609.40
417.09,1660.50
419.22,1716.10
421.35,1790.40
423.48,1845.70
425.61,1910.40
427.73,2010.00
429.86,2169.70
431.98,2458.70
434.10,2959.90
436.23,3718.70
438.35,4553.90
440.47,5318.70
442.59,5741.10
444.71,5660.20
446.82,5173.90
448.94,4366.00
451.05,3504.80
453.17,2836.70
455.28,2346.70
457.39,2051.60
459.51,1925.30
