ENLIGHTEN Version,1.6.8
Measurement ID,20190528-173755-756166-WP-00204
Serial Number,WP-00204
Label,BMSB
Integration Time,100
Timestamp,2019-05-28 17:37:55.756166
Note,
Temperature,-99
CCD C0,640.9744873046875
CCD C1,0.11524999886751175
CCD C2,-5.4810998335597105e-06
CCD C3,-6.335299840287689e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,633.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
196.54,833.00
199.35,858.00
202.15,780.00
204.95,786.00
207.75,724.00
210.55,685.00
213.35,639.00
216.15,664.00
218.94,628.00
221.74,578.00
224.53,572.00
227.32,565.00
230.11,558.00
232.90,520.00
235.69,514.00
238.48,523.00
241.26,485.00
244.05,508.00
246.83,485.00
249.61,485.00
252.39,487.00
255.17,474.00
257.95,499.00
260.72,496.00
263.50,504.00
266.27,489.00
269.05,506.00
271.82,479.00
274.59,514.00
277.36,580.00
280.12,648.00
282.89,736.00
285.66,773.00
288.42,837.00
291.18,822.00
293.94,776.00
296.70,716.00
299.46,688.00
302.22,628.00
304.97,582.00
307.73,552.00
310.48,493.00
313.23,475.00
315.99,438.00
318.73,385.00
321.48,365.00
324.23,350.00
326.98,356.00
329.72,342.00
332.46,363.00
335.21,345.00
337.95,365.00
340.69,337.00
343.42,354.00
346.16,346.00
348.90,337.00
351.63,353.00
354.36,367.00
357.10,333.00
359.83,363.00
362.55,393.00
365.28,464.00
368.01,643.00
370.73,797.00
373.46,794.00
376.18,657.00
378.90,549.00
381.62,462.00
384.34,438.00
387.06,408.00
389.78,371.00
392.49,377.00
395.20,373.00
397.92,368.00
400.63,383.00
403.34,371.00
406.05,356.00
408.75,340.00
411.46,319.00
414.16,334.00
416.87,333.00
419.57,333.00
422.27,325.00
424.97,316.00
427.67,310.00
430.37,284.00
433.06,293.00
435.76,302.00
438.45,309.00
441.14,307.00
443.83,328.00
446.52,428.00
449.21,731.00
451.90,976.00
454.58,683.00
457.27,401.00
459.95,344.00
462.63,305.00
465.31,312.00
467.99,303.00
470.67,331.00
473.35,346.00
476.02,314.00
478.70,300.00
481.37,299.00
484.04,329.00
486.71,316.00
489.38,305.00
492.05,303.00
494.71,305.00
497.38,325.00
500.04,304.00
502.70,297.00
505.37,323.00
508.03,306.00
510.68,318.00
513.34,328.00
516.00,321.00
518.65,327.00
521.31,293.00
523.96,312.00
526.61,314.00
529.26,325.00
531.91,317.00
534.55,307.00
537.20,281.00
539.84,295.00
542.49,280.00
545.13,282.00
547.77,289.00
550.41,312.00
553.05,323.00
555.68,331.00
558.32,412.00
560.95,555.00
563.59,538.00
566.22,379.00
568.85,303.00
571.48,310.00
574.11,302.00
576.73,291.00
579.36,280.00
581.98,270.00
584.61,288.00
587.23,289.00
589.85,304.00
592.47,314.00
595.08,328.00
597.70,315.00
600.31,303.00
602.93,299.00
605.54,304.00
608.15,310.00
610.76,291.00
613.37,305.00
615.98,321.00
618.58,331.00
621.19,317.00
623.79,295.00
626.39,317.00
629.00,360.00
631.59,481.00
634.19,704.00
636.79,1077.00
639.39,1132.00
641.98,773.00
644.57,466.00
647.17,386.00
649.76,365.00
652.35,310.00
654.93,302.00
657.52,326.00
660.11,299.00
662.69,318.00
665.27,283.00
667.85,266.00
670.43,291.00
673.01,295.00
675.59,304.00
678.17,264.00
680.74,299.00
683.32,299.00
685.89,304.00
688.46,274.00
691.03,291.00
693.60,287.00
696.17,326.00
698.73,356.00
701.30,377.00
703.86,342.00
706.43,304.00
708.99,331.00
711.55,314.00
714.10,317.00
716.66,308.00
719.22,329.00
721.77,352.00
724.33,421.00
726.88,384.00
729.43,337.00
731.98,328.00
734.53,328.00
737.07,305.00
739.62,306.00
742.16,325.00
744.71,317.00
747.25,362.00
749.79,421.00
752.33,559.00
754.87,683.00
757.40,532.00
759.94,381.00
762.47,346.00
765.01,360.00
767.54,360.00
770.07,393.00
772.60,584.00
775.12,896.00
777.65,793.00
780.18,500.00
782.70,390.00
785.22,350.00
787.74,352.00
790.26,338.00
792.78,321.00
795.30,339.00
797.82,336.00
800.33,333.00
802.84,364.00
805.36,378.00
807.87,414.00
810.38,435.00
812.89,407.00
815.39,384.00
817.90,379.00
820.40,380.00
822.91,450.00
825.41,521.00
827.91,632.00
830.41,677.00
832.91,719.00
835.40,1172.00
837.90,1483.00
840.39,1069.00
842.89,651.00
845.38,582.00
847.87,728.00
850.36,1014.00
852.85,940.00
855.33,867.00
857.82,651.00
860.30,559.00
862.79,567.00
865.27,540.00
867.75,405.00
870.23,408.00
872.70,442.00
875.18,624.00
877.66,708.00
880.13,637.00
882.60,516.00
885.07,454.00
887.54,428.00
890.01,393.00
892.48,401.00
894.95,369.00
897.41,379.00
899.87,362.00
902.34,378.00
904.80,371.00
907.26,384.00
909.72,373.00
912.17,377.00
914.63,384.00
917.08,371.00
919.54,375.00
921.99,365.00
924.44,405.00
926.89,385.00
929.34,382.00
931.78,393.00
934.23,420.00
936.67,481.00
939.12,588.00
941.56,772.00
944.00,1170.00
946.44,1423.00
948.88,961.00
951.31,611.00
953.75,489.00
956.18,479.00
958.61,542.00
961.05,930.00
963.48,1577.00
965.91,1448.00
968.33,969.00
970.76,1168.00
973.18,1864.00
975.61,1703.00
978.03,875.00
980.45,577.00
982.87,552.00
985.29,569.00
987.71,555.00
990.12,487.00
992.54,440.00
994.95,441.00
997.36,413.00
999.78,409.00
1002.19,392.00
1004.59,401.00
1007.00,407.00
1009.41,424.00
1011.81,390.00
1014.21,415.00
1016.62,387.00
1019.02,409.00
1021.42,405.00
1023.82,436.00
1026.21,464.00
1028.61,518.00
1031.00,609.00
1033.39,674.00
1035.79,717.00
1038.18,799.00
1040.57,1089.00
1042.95,1382.00
1045.34,1674.00
1047.73,1392.00
1050.11,1027.00
1052.49,807.00
1054.87,746.00
1057.25,743.00
1059.63,754.00
1062.01,716.00
1064.39,665.00
1066.76,583.00
1069.14,546.00
1071.51,531.00
1073.88,501.00
1076.25,484.00
1078.62,491.00
1080.99,515.00
1083.35,538.00
1085.72,516.00
1088.08,548.00
1090.44,624.00
1092.80,742.00
1095.16,1037.00
1097.52,1630.00
1099.88,2167.00
1102.24,1672.00
1104.59,951.00
1106.94,718.00
1109.30,605.00
1111.65,568.00
1114.00,567.00
1116.34,515.00
1118.69,537.00
1121.04,542.00
1123.38,543.00
1125.72,567.00
1128.07,539.00
1130.41,557.00
1132.75,543.00
1135.08,542.00
1137.42,561.00
1139.76,582.00
1142.09,588.00
1144.42,626.00
1146.76,691.00
1149.09,744.00
1151.41,889.00
1153.74,1115.00
1156.07,1570.00
1158.39,1754.00
1160.72,1532.00
1163.04,1579.00
1165.36,2171.00
1167.68,3616.00
1170.00,7229.00
1172.32,13228.00
1174.63,19227.00
1176.95,13623.00
1179.26,10815.00
1181.58,7758.00
1183.89,3403.00
1186.20,1562.00
1188.51,1138.00
1190.81,1183.00
1193.12,1566.00
1195.42,2834.00
1197.73,6594.00
1200.03,12178.00
1202.33,10615.00
1204.63,5262.00
1206.93,2557.00
1209.23,1605.00
1211.52,1219.00
1213.82,1056.00
1216.11,978.00
1218.40,936.00
1220.69,892.00
1222.98,845.00
1225.27,911.00
1227.56,963.00
1229.84,1014.00
1232.13,976.00
