ENLIGHTEN Version,1.6.8
Measurement ID,20190528-083345-210451-WP-00338
Serial Number,WP-00338
Label,Mineral Oil
Integration Time,1000
Timestamp,2019-05-28 08:33:45.210451
Note,
Temperature,-99
CCD C0,772.0532836914062
CCD C1,0.20115000009536743
CCD C2,-3.862100129481405e-06
CCD C3,-2.1540000005870752e-08
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
-213.62,-2.00
-210.25,-10.00
-206.87,6.00
-203.51,-4.00
-200.14,28.00
-196.77,4.00
-193.41,-4.00
-190.04,-8.00
-186.68,6.00
-183.33,-19.00
-179.97,-4.00
-176.61,-4.00
-173.26,2.00
-169.91,-10.00
-166.56,-5.00
-163.21,2.00
-159.87,9.00
-156.53,-13.00
-153.18,-4.00
-149.84,-6.00
-146.51,-2.00
-143.17,-8.00
-139.84,-11.00
-136.50,5.00
-133.17,6.00
-129.85,-9.00
-126.52,-2.00
-123.20,-6.00
-119.87,6.00
-116.55,13.00
-113.23,2.00
-109.92,-8.00
-106.60,-13.00
-103.29,-10.00
-99.98,-5.00
-96.67,-6.00
-93.36,8.00
-90.06,-19.00
-86.75,0.00
-83.45,0.00
-80.15,23.00
-76.85,0.00
-73.56,-6.00
-70.26,2.00
-66.97,10.00
-63.68,-1.00
-60.39,0.00
-57.11,17.00
-53.82,-1.00
-50.54,-25.00
-47.26,-12.00
-43.98,21.00
-40.71,4.00
-37.43,-4.00
-34.16,-6.00
-30.89,2.00
-27.62,-9.00
-24.35,-12.00
-21.09,5.00
-17.82,-2.00
-14.56,-4.00
-11.30,3.00
-8.04,4.00
-4.79,-2.00
-1.54,-7.00
1.72,4.00
4.97,0.00
8.21,0.00
11.46,23.00
14.70,14.00
17.95,-12.00
21.19,-16.00
24.43,8.00
27.66,-7.00
30.90,-4.00
34.13,9.00
37.36,-6.00
40.59,15.00
43.81,15.00
47.04,13.00
50.26,14.00
53.48,6.00
56.70,-8.00
59.92,14.00
63.13,28.00
66.35,14.00
69.56,15.00
72.77,16.00
75.98,-15.00
79.18,32.00
82.38,8.00
85.59,0.00
88.79,4.00
91.98,38.00
95.18,5.00
98.37,10.00
101.57,13.00
104.76,2.00
107.94,13.00
111.13,13.00
114.31,2.00
117.50,19.00
120.68,4.00
123.86,23.00
127.03,8.00
130.21,33.00
133.38,-16.00
136.55,-4.00
