ENLIGHTEN Version,1.6.8
Measurement ID,20190528-175727-240963-WP-00421
Serial Number,WP-00421
Label,Linseed Oil
Integration Time,200
Timestamp,2019-05-28 17:57:27.240963
Note,
Temperature,-99
CCD C0,845.722412109375
CCD C1,0.1515599936246872
CCD C2,-8.504200195602607e-06
CCD C3,-7.913800281755812e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,830.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
223.98,15212.00
226.10,17525.00
228.22,19888.00
230.33,22174.00
232.45,24292.00
234.56,25958.00
236.68,27461.00
238.79,28709.00
240.90,29369.00
243.01,30113.00
245.12,30736.00
247.23,31056.00
249.34,31343.00
251.44,31755.00
253.55,32158.00
255.65,32469.00
257.76,32801.00
259.86,33173.00
261.96,33604.00
264.06,33939.00
266.16,34265.00
268.26,34392.00
270.36,34948.00
272.46,34938.00
274.55,35412.00
276.65,35717.00
278.74,35817.00
280.83,35985.00
282.92,35905.00
285.01,36017.00
287.10,36319.00
289.19,36272.00
291.28,36241.00
293.37,36059.00
295.45,36148.00
297.54,36127.00
299.62,36230.00
301.70,36053.00
303.78,36285.00
305.86,36156.00
307.94,36156.00
310.02,36061.00
312.10,36269.00
314.18,36256.00
316.25,36243.00
318.33,36266.00
320.40,36027.00
322.47,35922.00
324.54,36036.00
326.62,35871.00
328.69,35852.00
330.75,35808.00
332.82,35850.00
334.89,35598.00
336.95,35760.00
339.02,35642.00
341.08,35556.00
343.14,35611.00
345.21,35250.00
347.27,35275.00
349.33,35167.00
351.39,35066.00
353.44,35085.00
355.50,34918.00
357.56,35258.00
359.61,34892.00
361.66,34979.00
363.72,34834.00
365.77,34917.00
367.82,34792.00
369.87,34920.00
371.92,34691.00
373.96,34823.00
376.01,34785.00
378.06,34665.00
380.10,34703.00
382.15,34745.00
384.19,34688.00
386.23,34673.00
388.27,34740.00
390.31,34753.00
392.35,34705.00
394.39,34576.00
396.42,34521.00
398.46,34336.00
400.49,34295.00
402.53,34444.00
404.56,34385.00
406.59,34497.00
408.62,34299.00
410.65,34428.00
412.68,34320.00
414.71,34527.00
416.74,34489.00
418.76,34586.00
420.79,34470.00
422.81,34608.00
424.83,34418.00
426.86,34548.00
428.88,34550.00
430.90,34698.00
432.91,34696.00
434.93,34658.00
436.95,34588.00
438.97,34594.00
440.98,34506.00
442.99,34572.00
445.01,34472.00
447.02,34450.00
449.03,34392.00
451.04,34451.00
453.05,34263.00
455.06,34415.00
457.06,34100.00
459.07,34115.00
461.07,34068.00
463.08,33986.00
465.08,33828.00
467.08,33842.00
469.08,33791.00
471.08,33568.00
473.08,33470.00
475.08,33244.00
477.08,33257.00
479.07,33175.00
481.07,32993.00
483.06,32888.00
485.05,32826.00
487.05,32875.00
489.04,32721.00
491.03,32584.00
493.02,32583.00
495.00,32644.00
496.99,32486.00
498.98,32637.00
500.96,32571.00
502.95,32399.00
504.93,32433.00
506.91,32594.00
508.89,32369.00
510.87,32281.00
512.85,32257.00
514.83,32255.00
516.81,32060.00
518.78,32372.00
520.76,32281.00
522.73,32099.00
524.71,32152.00
526.68,32169.00
528.65,31987.00
530.62,32218.00
532.59,31880.00
534.56,31972.00
536.52,31855.00
538.49,31527.00
540.45,31591.00
542.42,31453.00
544.38,31324.00
546.34,31233.00
548.30,31115.00
550.26,31056.00
552.22,31090.00
554.18,30929.00
556.14,30975.00
558.10,30785.00
560.05,30851.00
562.00,30609.00
563.96,30721.00
565.91,30689.00
567.86,30817.00
569.81,30740.00
571.76,30517.00
573.71,30608.00
575.66,30595.00
577.60,30522.00
579.55,30572.00
581.49,30582.00
583.43,30358.00
585.38,30557.00
587.32,30134.00
589.26,30261.00
591.20,30369.00
593.14,30132.00
595.07,30289.00
