ENLIGHTEN Version,1.6.8
Measurement ID,20190304-082313-758000-unknown
Serial Number,unknown
Label,2019-03-04 08:31:32 Fructose 10x500ms Spectrum
Integration Time,50
Timestamp,2019-03-04 08:23:13.758000
Note,
Temperature,-99
CCD C0,801.7174072
CCD C1,0.141220003
CCD C2,-5.61e-06
CCD C3,-8.54e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
265.63,111.00
267.83,148.10
270.02,215.30
272.22,302.40
274.41,429.20
276.60,569.00
278.80,770.30
280.99,996.30
283.18,1264.30
285.37,1519.90
287.55,1722.40
289.74,1925.80
291.93,1984.00
294.11,2049.20
296.30,2092.40
298.48,2141.70
300.66,2286.10
302.84,2440.50
305.02,2608.10
307.20,2755.70
309.38,2825.00
311.56,2828.40
313.74,2702.60
315.91,2649.30
318.09,2542.50
320.26,2548.90
322.43,2509.70
324.61,2512.70
326.78,2550.90
328.95,2617.70
331.12,2684.70
333.28,2839.40
335.45,2996.60
337.62,3192.10
339.78,3278.50
341.95,3312.50
344.11,3186.10
346.27,3010.80
348.43,2812.90
350.59,2652.60
352.75,2518.90
354.91,2431.40
357.07,2427.60
359.23,2424.10
361.38,2425.30
363.54,2468.50
365.69,2532.20
367.84,2563.80
370.00,2639.60
372.15,2744.00
374.30,2845.10
376.45,2994.60
378.59,3160.90
380.74,3369.70
382.89,3625.50
385.03,3880.50
387.18,4169.70
389.32,4540.20
391.46,4890.20
393.60,5185.30
395.74,5467.60
397.88,5721.60
400.02,5908.90
402.16,6087.70
404.29,6278.50
406.43,6610.70
408.57,7200.20
410.70,8214.20
412.83,9516.10
414.96,10859.80
417.09,11910.90
419.22,12591.40
421.35,12799.10
423.48,12563.00
425.61,11812.10
427.73,10789.10
429.86,9524.90
431.98,8147.10
434.10,6783.50
436.23,5705.10
438.35,4891.40
440.47,4350.70
442.59,4031.20
444.71,3921.00
446.82,3950.40
448.94,4234.50
451.05,4757.40
453.17,5610.10
455.28,6754.30
457.39,8024.10
459.51,9161.70
