ENLIGHTEN Version,1.6.8
Measurement ID,20190528-091646-307282-WP-00382
Serial Number,WP-00382
Label,Acetonitrile
Integration Time,500
Timestamp,2019-05-28 09:16:46.307282
Note,
Temperature,-99
CCD C0,798.9494018554688
CCD C1,0.3235599994659424
CCD C2,-4.676200114772655e-05
CCD C3,-1.6238999478446203e-08
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,830.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
-468.24,-10.00
-463.18,-11.00
-458.12,6.00
-453.06,10.00
-448.01,6.00
-442.97,0.00
-437.93,-13.00
-432.90,-5.00
-427.87,6.00
-422.85,8.00
-417.83,17.00
-412.82,-12.00
-407.82,-4.00
-402.82,-2.00
-397.82,0.00
-392.83,3.00
-387.85,13.00
-382.87,8.00
-377.90,-6.00
-372.93,-13.00
-367.97,2.00
-363.01,2.00
-358.06,6.00
-353.12,-7.00
-348.18,-15.00
-343.24,0.00
-338.31,7.00
-333.39,11.00
-328.47,2.00
-323.56,-6.00
-318.65,2.00
-313.75,-2.00
-308.85,6.00
-303.96,7.00
-299.08,-5.00
-294.19,-17.00
-289.32,-4.00
-284.45,-11.00
-279.58,11.00
-274.72,13.00
-269.87,23.00
-265.02,-2.00
-260.18,-19.00
-255.34,-8.00
-250.51,13.00
-245.68,9.00
-240.86,-13.00
-236.04,1.00
-231.23,-17.00
-226.42,10.00
-221.62,4.00
-216.82,12.00
-212.03,-8.00
-207.25,-6.00
-202.46,-7.00
-197.69,-4.00
-192.92,4.00
-188.15,15.00
-183.39,7.00
-178.64,4.00
-173.89,-11.00
-169.15,15.00
-164.41,0.00
-159.67,-3.00
-154.94,-4.00
-150.22,7.00
-145.50,-11.00
-140.79,6.00
-136.08,13.00
-131.38,0.00
-126.68,-2.00
-121.99,2.00
-117.30,0.00
-112.62,4.00
-107.94,13.00
-103.27,13.00
-98.60,19.00
-93.94,-17.00
-89.28,1.00
-84.63,18.00
-79.98,13.00
-75.34,5.00
-70.70,8.00
-66.07,-2.00
-61.44,-6.00
-56.82,7.00
-52.20,13.00
-47.59,10.00
-42.98,2.00
-38.38,-6.00
-33.78,13.00
-29.19,-6.00
-24.60,21.00
-20.02,6.00
-15.44,2.00
-10.87,-2.00
-6.31,10.00
-1.74,13.00
2.81,10.00
7.37,15.00
11.91,-4.00
16.46,-6.00
20.99,2.00
25.53,4.00
30.05,21.00
34.58,9.00
39.09,4.00
43.61,-14.00
48.12,-4.00
52.62,21.00
57.12,16.00
61.61,6.00
66.10,4.00
70.58,2.00
75.06,4.00
79.54,14.00
84.01,13.00
88.47,0.00
92.93,-7.00
97.38,-4.00
101.83,18.00
106.28,9.00
110.72,13.00
115.16,4.00
119.59,0.00
124.01,8.00
128.43,-4.00
132.85,19.00
137.26,17.00
141.67,-8.00
146.07,-4.00
150.47,17.00
154.86,5.00
159.25,15.00
163.63,13.00
168.01,15.00
172.38,13.00
176.75,18.00
181.12,31.00
185.47,33.00
189.83,32.00
194.18,19.00
198.52,51.00
202.87,53.00
207.20,76.00
211.53,120.00
215.86,149.00
220.18,217.00
224.50,336.00
228.81,481.00
233.12,635.00
237.42,814.00
241.72,920.00
246.02,979.00
250.30,997.00
254.59,950.00
258.87,913.00
263.15,847.00
267.42,809.00
271.68,750.00
275.94,718.00
280.20,679.00
284.45,734.00
288.70,713.00
292.95,694.00
297.18,685.00
301.42,704.00
305.65,689.00
309.87,704.00
314.09,759.00
318.31,734.00
322.52,824.00
326.73,831.00
