ENLIGHTEN Version,1.6.8
Measurement ID,20190528-122949-408113-WP-00193
Serial Number,WP-00193
Label,Glucose 100g per L
Integration Time,1000
Timestamp,2019-05-28 12:29:49.408113
Note,
Temperature,-99
CCD C0,536.9577026367188
CCD C1,0.11947000026702881
CCD C2,-1.3838999620929826e-05
CCD C3,-3.2027001051204707e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,532.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
173.55,8.00
177.69,23.00
181.83,7.00
185.97,12.00
190.10,9.00
194.23,19.00
198.36,14.00
202.49,28.00
206.61,13.00
210.73,13.00
214.85,7.00
218.96,23.00
223.07,6.00
227.18,19.00
231.29,26.00
235.39,38.00
239.49,15.00
243.59,19.00
247.68,32.00
251.78,78.00
255.87,38.00
259.95,17.00
264.04,43.00
268.12,70.00
272.19,97.00
276.27,106.00
280.34,110.00
284.41,136.00
288.48,211.00
292.54,222.00
296.61,314.00
300.67,390.00
304.72,569.00
308.78,692.00
312.83,915.00
316.87,1146.00
320.92,1438.00
324.96,1745.00
329.00,2107.00
333.04,2505.00
337.07,2867.00
341.10,3229.00
345.13,3584.00
349.16,3704.00
353.18,3881.00
357.20,4160.00
361.22,4201.00
365.24,4239.00
369.25,4385.00
373.26,4385.00
377.27,4385.00
381.27,4531.00
385.27,4672.00
389.27,4698.00
393.27,4784.00
397.26,4910.00
401.25,4986.00
405.24,5133.00
409.22,5294.00
413.21,5463.00
417.19,5716.00
421.16,5819.00
425.14,5716.00
429.11,5732.00
433.08,5726.00
437.05,5718.00
441.01,5686.00
444.97,5659.00
448.93,5674.00
452.89,5707.00
456.84,5602.00
460.79,5502.00
464.74,5445.00
468.68,5322.00
472.62,5385.00
476.56,5371.00
480.50,5325.00
484.44,5384.00
488.37,5477.00
492.30,5648.00
496.22,5893.00
500.15,5995.00
504.07,6242.00
507.99,6375.00
511.90,6453.00
515.81,6555.00
519.72,6559.00
523.63,6478.00
527.54,6580.00
531.44,6265.00
535.34,5972.00
539.24,5895.00
543.13,5914.00
547.02,5837.00
550.91,5879.00
554.80,5728.00
558.68,5746.00
562.56,5831.00
566.44,5756.00
570.32,5735.00
574.19,5654.00
578.06,5664.00
581.93,5636.00
585.80,5597.00
589.66,5686.00
593.52,5581.00
597.38,5618.00
601.23,5620.00
605.09,5663.00
608.94,5468.00
612.78,5517.00
616.63,5481.00
620.47,5526.00
624.31,5399.00
628.15,5440.00
631.98,5427.00
635.81,5553.00
639.64,5672.00
643.47,5609.00
647.29,5551.00
651.11,5565.00
654.93,5549.00
658.75,5623.00
662.56,5526.00
666.37,5609.00
670.18,5512.00
673.99,5561.00
677.79,5553.00
681.59,5598.00
685.39,5598.00
689.18,5555.00
692.97,5611.00
696.77,5576.00
700.55,5664.00
704.34,5697.00
708.12,5636.00
711.90,5612.00
715.68,5587.00
719.45,5596.00
723.22,5619.00
726.99,5544.00
730.76,5460.00
734.53,5545.00
738.29,5623.00
742.05,5526.00
745.80,5461.00
749.56,5505.00
753.31,5594.00
757.06,5555.00
760.80,5519.00
764.55,5580.00
768.29,5578.00
772.03,5597.00
775.77,5610.00
779.50,5591.00
783.23,5692.00
786.96,5529.00
790.69,5513.00
794.41,5407.00
798.13,5441.00
801.85,5479.00
805.57,5634.00
809.28,5541.00
812.99,5507.00
816.70,5401.00
820.40,5589.00
824.11,5482.00
827.81,5469.00
831.51,5614.00
835.20,5595.00
838.90,5552.00
842.59,5760.00
846.28,5659.00
849.96,5806.00
853.65,5806.00
857.33,5818.00
861.00,5725.00
864.68,5762.00
868.35,5706.00
872.02,5614.00
875.69,5479.00
879.36,5406.00
883.02,5465.00
886.68,5479.00
890.34,5581.00
894.00,5612.00
897.65,5815.00
901.30,5943.00
904.95,5777.00
908.59,5733.00
912.24,5829.00
915.88,5692.00
919.52,5635.00
923.15,5640.00
926.79,5490.00
930.42,5275.00
934.05,5123.00
937.67,5021.00
941.30,5020.00
944.92,4894.00
948.54,4870.00
952.15,4826.00
955.77,4891.00
959.38,4908.00
962.99,4740.00
966.59,4820.00
970.20,4775.00
973.80,4817.00
977.40,4868.00
980.99,4864.00
984.59,4794.00
988.18,4900.00
991.77,4969.00
995.35,4960.00
998.94,4889.00
1002.52,4967.00
1006.10,5169.00
1009.67,5312.00
1013.25,5338.00
1016.82,5562.00
1020.39,5501.00
1023.96,5560.00
1027.52,5561.00
1031.08,5587.00
1034.64,5572.00
1038.20,5614.00
1041.76,5612.00
1045.31,5707.00
1048.86,5728.00
1052.41,5842.00
1055.95,5981.00
1059.49,6169.00
1063.03,6121.00
1066.57,6132.00
1070.11,6110.00
1073.64,6008.00
1077.17,5729.00
1080.70,5581.00
1084.22,5346.00
1087.75,5293.00
1091.27,5224.00
1094.79,5178.00
1098.30,5322.00
1101.82,5454.00
1105.33,5545.00
1108.84,5818.00
1112.34,6055.00
1115.85,6202.00
1119.35,6436.00
1122.85,6677.00
1126.35,6652.00
1129.84,6645.00
1133.33,6530.00
1136.82,6128.00
1140.31,5745.00
1143.79,5405.00
1147.28,5216.00
1150.76,5062.00
1154.23,4885.00
1157.71,4794.00
1161.18,4632.00
1164.65,4643.00
1168.12,4486.00
1171.59,4355.00
1175.05,4261.00
1178.51,4218.00
1181.97,4143.00
1185.43,4149.00
1188.88,3976.00
1192.33,4046.00
1195.78,4052.00
1199.23,4136.00
1202.67,4086.00
1206.11,4124.00
1209.55,4073.00
1212.99,4109.00
1216.43,4062.00
1219.86,4056.00
1223.29,3970.00
1226.72,4076.00
1230.14,4029.00
1233.57,4034.00
1236.99,4107.00
1240.40,4010.00
1243.82,4033.00
1247.23,4155.00
1250.65,4102.00
1254.06,4118.00
1257.46,4236.00
1260.87,4175.00
1264.27,4221.00
1267.67,4195.00
1271.07,4130.00
1274.46,4052.00
1277.85,3942.00
1281.24,4008.00
1284.63,3949.00
1288.02,3848.00
1291.40,3896.00
1294.78,3793.00
1298.16,3875.00
1301.54,3900.00
1304.91,3808.00
1308.28,3848.00
1311.65,3963.00
1315.02,3991.00
1318.38,3995.00
1321.75,4096.00
1325.11,4180.00
1328.46,4267.00
1331.82,4271.00
1335.17,4212.00
1338.52,4192.00
1341.87,4208.00
1345.22,4235.00
1348.56,4231.00
1351.90,4284.00
1355.24,4307.00
1358.58,4405.00
1361.92,4568.00
1365.25,4603.00
1368.58,4497.00
1371.91,4518.00
1375.23,4497.00
1378.55,4345.00
1381.88,4217.00
1385.19,4237.00
1388.51,4066.00
1391.82,3862.00
1395.14,3898.00
1398.45,3745.00
1401.75,3761.00
1405.06,3589.00
1408.36,3461.00
1411.66,3581.00
1414.96,3578.00
1418.25,3347.00
1421.55,3380.00
1424.84,3364.00
1428.13,3356.00
1431.41,3272.00
1434.70,3247.00
1437.98,3357.00
1441.26,3249.00
1444.54,3211.00
1447.81,3338.00
1451.09,3394.00
1454.36,3595.00
1457.63,3652.00
1460.89,3717.00
1464.16,3721.00
1467.42,3675.00
1470.68,3495.00
1473.93,3483.00
1477.19,3184.00
1480.44,3095.00
1483.69,2825.00
1486.94,2779.00
1490.19,2721.00
1493.43,2737.00
1496.67,2639.00
1499.91,2736.00
1503.15,2667.00
1506.38,2587.00
1509.61,2622.00
1512.84,2627.00
1516.07,2633.00
1519.30,2610.00
1522.52,2602.00
1525.74,2625.00
1528.96,2551.00
1532.18,2614.00
1535.39,2543.00
1538.60,2524.00
1541.81,2549.00
1545.02,2646.00
1548.23,2616.00
1551.43,2599.00
1554.63,2529.00
1557.83,2568.00
1561.03,2616.00
1564.22,2519.00
1567.41,2660.00
1570.60,2584.00
1573.79,2737.00
1576.98,2791.00
1580.16,2732.00
1583.34,2711.00
1586.52,2741.00
1589.70,2772.00
1592.87,2779.00
1596.04,2815.00
1599.21,2820.00
1602.38,2903.00
1605.55,2958.00
1608.71,3013.00
1611.87,3120.00
1615.03,3055.00
1618.19,3080.00
1621.34,3162.00
1624.50,3166.00
1627.65,3236.00
1630.79,3270.00
1633.94,3270.00
1637.08,3230.00
1640.22,3255.00
1643.36,3203.00
1646.50,3217.00
1649.64,3190.00
1652.77,3160.00
1655.90,3015.00
1659.03,3092.00
1662.15,2993.00
1665.28,2894.00
1668.40,2888.00
1671.52,2893.00
1674.64,2839.00
1677.75,2770.00
1680.86,2660.00
1683.97,2534.00
1687.08,2648.00
1690.19,2507.00
1693.29,2384.00
1696.40,2340.00
1699.50,2310.00
1702.59,2294.00
1705.69,2097.00
1708.78,2132.00
1711.87,2014.00
1714.96,2066.00
1718.05,2011.00
1721.13,1969.00
1724.22,1902.00
1727.30,1872.00
1730.38,1933.00
1733.45,1796.00
1736.53,1750.00
1739.60,1750.00
1742.67,1679.00
1745.73,1744.00
1748.80,1695.00
1751.86,1711.00
1754.92,1630.00
1757.98,1665.00
1761.04,1607.00
1764.09,1571.00
1767.15,1624.00
1770.20,1531.00
1773.25,1564.00
1776.29,1518.00
1779.34,1432.00
1782.38,1463.00
1785.42,1439.00
1788.45,1503.00
1791.49,1433.00
1794.52,1463.00
1797.55,1438.00
1800.58,1381.00
1803.61,1387.00
1806.63,1284.00
1809.66,1362.00
1812.68,1355.00
1815.70,1351.00
1818.71,1349.00
1821.73,1356.00
1824.74,1343.00
1827.75,1364.00
1830.75,1250.00
1833.76,1198.00
1836.76,1297.00
1839.77,1402.00
1842.76,1255.00
1845.76,1208.00
1848.76,1184.00
1851.75,1301.00
1854.74,1278.00
1857.73,1258.00
1860.72,1193.00
1863.70,1227.00
1866.68,1233.00
1869.66,1151.00
1872.64,1139.00
1875.62,1187.00
1878.59,1217.00
1881.56,1170.00
1884.53,1176.00
1887.50,1162.00
1890.46,1128.00
1893.43,1124.00
1896.39,1211.00
1899.35,1101.00
1902.31,1090.00
1905.26,1132.00
1908.21,1096.00
1911.16,1153.00
1914.11,1225.00
1917.06,1051.00
1920.00,1146.00
1922.95,1117.00
1925.89,1103.00
1928.82,1052.00
1931.76,1080.00
1934.70,1111.00
1937.63,1086.00
1940.56,1124.00
1943.48,1075.00
1946.41,1037.00
1949.33,1181.00
1952.26,1063.00
1955.18,1125.00
1958.09,1109.00
1961.01,1117.00
1963.92,1111.00
1966.83,1092.00
1969.74,1117.00
1972.65,1122.00
1975.55,1132.00
1978.46,1111.00
1981.36,1149.00
1984.26,1141.00
1987.15,1052.00
1990.05,1166.00
1992.94,1081.00
1995.83,1071.00
1998.72,1189.00
2001.61,1089.00
2004.49,1073.00
2007.37,1124.00
2010.25,1286.00
2013.13,1079.00
2016.01,1170.00
2018.88,1128.00
2021.75,1149.00
2024.63,1078.00
2027.49,1120.00
2030.36,1132.00
2033.22,1195.00
2036.08,1143.00
2038.94,1196.00
2041.80,1130.00
2044.66,1299.00
2047.51,1161.00
2050.36,1174.00
2053.21,1204.00
2056.06,1170.00
2058.91,1055.00
2061.75,1068.00
2064.59,1221.00
2067.43,1101.00
2070.27,1242.00
2073.10,1082.00
2075.94,1082.00
2078.77,1187.00
2081.60,1202.00
2084.43,1185.00
2087.25,1064.00
2090.07,1240.00
2092.89,1124.00
2095.71,1143.00
2098.53,1187.00
2101.35,1043.00
2104.16,1042.00
2106.97,1094.00
2109.78,1036.00
2112.59,1107.00
2115.39,1071.00
2118.19,1106.00
2121.00,1111.00
2123.79,1185.00
2126.59,1080.00
2129.39,1024.00
2132.18,1041.00
2134.97,1066.00
2137.76,1054.00
2140.55,995.00
2143.33,1012.00
2146.11,1048.00
2148.90,1101.00
