ENLIGHTEN Version,1.6.8
Measurement ID,20190228-161858-924000-unknown
Serial Number,unknown
Label,2019-02-28 16:27:47 CoconutOil Spectrum
Integration Time,100
Timestamp,2019-02-28 16:18:58.924000
Note,
Temperature,-99
CCD C0,783.9953003
CCD C1,0.281180382
CCD C2,1.69e-05
CCD C3,-2.37e-08
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
-16.32,31.00
-11.75,36.00
-7.18,32.00
-2.61,34.60
1.95,34.60
6.51,40.40
11.07,39.20
15.63,36.60
20.18,33.40
24.74,42.00
29.28,43.40
33.83,59.20
38.37,78.40
42.91,192.00
47.45,388.40
51.99,587.20
56.52,680.60
61.05,714.40
65.58,727.80
70.10,732.40
74.62,736.40
79.14,740.00
83.66,765.60
88.17,796.60
92.68,837.60
97.19,889.00
101.69,937.80
106.20,1010.60
110.69,1120.20
115.19,1205.00
119.69,1322.60
124.18,1457.60
128.67,1619.20
133.15,1808.80
137.63,2005.00
142.12,2252.40
146.59,2526.00
151.07,2815.20
155.54,3125.60
160.01,3502.80
164.48,3899.00
168.94,4329.40
173.40,4804.80
177.86,5329.20
182.32,5881.60
186.77,6467.00
191.22,7113.00
195.67,7784.40
200.11,8493.20
204.56,9184.60
208.99,9821.80
213.43,10359.20
217.87,10794.60
222.30,11098.40
226.73,11368.20
231.15,11516.20
235.58,11584.60
240.00,11697.60
244.41,11733.20
248.83,11784.40
253.24,11777.60
257.65,11787.40
262.06,11810.20
266.46,11816.80
270.86,11794.80
275.26,11788.00
279.66,11769.40
284.05,11711.20
288.44,11707.60
292.83,11646.60
297.21,11621.60
301.60,11599.00
305.98,11591.40
310.35,11556.40
314.73,11505.40
319.10,11428.60
323.47,11353.20
327.83,11278.60
332.20,11225.00
336.56,11151.40
340.92,11097.00
345.27,11077.80
349.62,11040.20
353.97,11006.60
358.32,10940.20
362.66,10855.20
367.01,10746.00
371.35,10683.80
375.68,10630.00
380.01,10654.00
384.35,10688.40
388.67,10764.20
393.00,10941.00
397.32,11077.20
401.64,11208.20
405.96,11170.40
410.27,11024.20
414.58,10852.60
418.89,10672.00
423.20,10547.20
427.50,10478.60
431.80,10398.80
436.10,10312.00
440.40,10249.60
444.69,10237.80
448.98,10233.00
453.27,10252.00
457.55,10281.40
461.84,10271.00
466.11,10196.20
470.39,10084.20
474.67,10043.80
478.94,9981.40
483.20,9963.60
487.47,9917.00
491.73,9932.60
495.99,9821.00
500.25,9811.80
504.51,9772.40
508.76,9710.40
513.01,9704.60
517.26,9637.40
521.50,9618.00
525.74,9536.60
529.98,9492.20
534.22,9456.00
538.45,9374.00
542.68,9290.20
546.91,9264.80
551.13,9171.00
555.35,9102.00
559.57,9039.00
563.79,9004.60
568.01,9006.20
572.22,9055.40
576.43,9098.00
580.63,9219.80
584.84,9303.80
589.04,9441.60
593.24,9578.80
597.43,9738.60
601.62,9858.40
605.81,9904.20
610.00,9866.80
614.19,9726.40
618.37,9615.20
622.55,9514.60
626.73,9454.80
630.90,9400.80
635.07,9370.40
639.24,9336.80
643.41,9288.20
647.57,9197.40
651.73,9115.40
655.89,9012.60
660.04,8893.60
664.19,8799.00
668.34,8696.20
672.49,8616.40
676.64,8525.40
680.78,8458.40
684.92,8416.40
689.05,8425.20
693.19,8449.20
697.32,8434.20
701.45,8464.80
705.57,8525.20
709.70,8598.00
713.82,8658.20
717.93,8787.60
722.05,8924.00
726.16,9004.20
730.27,9027.80
734.38,8989.40
738.48,8940.60
742.58,8903.20
746.68,8935.20
750.78,8925.00
754.87,8877.00
758.96,8862.20
763.05,8895.00
767.14,8931.20
771.22,8976.60
775.30,9020.60
779.38,9026.80
783.45,9076.20
787.52,9127.40
791.59,9197.20
795.66,9330.60
799.72,9495.60
803.79,9663.00
807.85,9821.60
811.90,10090.20
815.96,10484.60
820.01,11021.40
824.05,11670.60
828.10,12343.60
832.14,12900.40
836.18,13412.20
840.22,13771.80
844.26,13893.60
848.29,13668.40
852.32,13352.20
856.34,13093.60
860.37,13184.20
864.39,13607.20
868.41,14210.60
872.43,14621.80
876.44,14624.20
880.45,14396.40
884.46,14400.20
888.46,14705.40
892.47,14974.60
896.47,14733.80
900.47,14100.20
904.46,13258.40
908.45,12622.60
912.44,12359.60
916.43,12433.20
920.41,12480.60
924.40,12349.20
928.38,12010.40
932.35,11539.40
936.33,11105.20
940.30,10709.00
944.27,10294.00
948.23,9993.60
952.19,9754.20
956.16,9600.20
960.11,9556.60
964.07,9486.80
968.02,9416.20
971.97,9260.20
975.92,9172.60
979.86,9110.20
983.81,9142.00
987.75,9229.80
991.68,9336.60
995.62,9517.20
999.55,9756.60
1003.48,9919.60
1007.40,10114.60
1011.33,10258.60
1015.25,10417.80
1019.17,10539.40
1023.08,10723.60
1027.00,11051.80
1030.91,11353.80
1034.82,11536.00
1038.72,11517.00
1042.62,11525.20
1046.52,11608.60
1050.42,11897.20
1054.32,12449.00
1058.21,13398.40
1062.10,14658.80
1065.98,15502.60
1069.87,15501.60
1073.75,15518.40
1077.63,15956.20
1081.51,15862.00
1085.38,14955.00
