ENLIGHTEN Version,1.6.8
Measurement ID,20190528-081149-827358-WP-00341
Serial Number,WP-00341
Label,Linseed Oil
Integration Time,100
Timestamp,2019-05-28 08:11:49.827358
Note,
Temperature,-99
CCD C0,801.1921997070312
CCD C1,0.14250999689102173
CCD C2,-6.432900136132957e-06
CCD C3,-8.346599855713066e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
257.45,175.00
259.67,186.00
261.89,223.00
264.11,247.00
266.33,265.00
268.54,320.00
270.76,366.00
272.97,423.00
275.18,512.00
277.39,620.00
279.61,748.00
281.82,936.00
284.02,1151.00
286.23,1446.00
288.44,1794.00
290.64,2343.00
292.85,3036.00
295.05,3839.00
297.26,4963.00
299.46,6407.00
301.66,8204.00
303.86,10335.00
306.06,12911.00
308.25,15584.00
310.45,18662.00
312.65,21750.00
314.84,24882.00
317.04,27938.00
319.23,30282.00
321.42,32627.00
323.61,34370.00
325.80,35652.00
327.99,36578.00
330.18,37284.00
332.36,37516.00
334.55,37836.00
336.73,37983.00
338.92,37847.00
341.10,38081.00
343.28,37997.00
345.46,38054.00
347.64,38108.00
349.82,38305.00
352.00,38246.00
354.18,38431.00
356.35,38429.00
358.53,38473.00
360.70,38555.00
362.88,38553.00
365.05,38582.00
367.22,38463.00
369.39,38373.00
371.56,38504.00
373.72,38207.00
375.89,38169.00
378.06,38043.00
380.22,38005.00
382.39,37826.00
384.55,38013.00
386.71,37985.00
388.87,38022.00
391.03,37921.00
393.19,38027.00
395.35,38155.00
397.51,38272.00
399.66,38201.00
401.82,38424.00
403.97,38530.00
406.12,38665.00
408.28,38586.00
410.43,38681.00
412.58,38722.00
414.73,38783.00
416.87,38879.00
419.02,38924.00
421.17,38857.00
423.31,38871.00
425.46,38827.00
427.60,38857.00
429.74,38783.00
431.88,38633.00
434.02,38694.00
436.16,38420.00
438.30,38471.00
440.44,38421.00
442.57,38709.00
444.71,38499.00
446.84,38290.00
448.97,38306.00
451.11,38157.00
453.24,38148.00
455.37,38170.00
457.50,38239.00
459.62,38022.00
461.75,38213.00
463.88,38136.00
466.00,38210.00
468.12,38180.00
470.25,38368.00
472.37,38386.00
474.49,38288.00
476.61,38444.00
478.73,38450.00
480.85,38359.00
482.96,38393.00
485.08,38503.00
487.20,38313.00
489.31,38483.00
491.42,38305.00
493.53,38256.00
495.64,38412.00
497.75,38347.00
499.86,38344.00
501.97,38369.00
504.08,38253.00
506.18,38169.00
508.29,38173.00
510.39,38174.00
512.50,38195.00
514.60,37979.00
516.70,38100.00
518.80,38212.00
520.90,38115.00
523.00,38076.00
525.09,37956.00
527.19,38092.00
529.28,37965.00
531.38,37990.00
533.47,37941.00
535.56,38106.00
537.65,37992.00
539.74,37950.00
541.83,37973.00
543.92,37765.00
546.01,37919.00
548.09,37817.00
550.18,37642.00
552.26,37805.00
554.34,37529.00
556.42,37556.00
558.51,37689.00
560.59,37493.00
562.66,37510.00
564.74,37521.00
566.82,37486.00
568.89,37393.00
570.97,37528.00
573.04,37166.00
575.12,37346.00
577.19,37345.00
579.26,37351.00
581.33,37478.00
583.40,37383.00
585.46,37354.00
587.53,37437.00
589.60,37261.00
591.66,37407.00
593.73,37413.00
595.79,37380.00
597.85,37375.00
599.91,37461.00
601.97,37480.00
604.03,37514.00
606.09,37450.00
608.14,37623.00
610.20,37461.00
612.25,37545.00
614.31,37450.00
616.36,37428.00
618.41,37257.00
620.46,37214.00
622.51,37309.00
624.56,37179.00
626.61,37162.00
628.65,37142.00
630.70,37229.00
632.74,36985.00
634.79,37008.00
636.83,36990.00
638.87,36971.00
640.91,37077.00
642.95,36982.00
644.99,37153.00
647.03,36936.00
649.06,36963.00
651.10,36782.00
653.13,37010.00
655.17,37023.00
657.20,36976.00
659.23,36845.00
661.26,36980.00
663.29,36863.00
665.32,37008.00
667.35,36703.00
669.37,36753.00
671.40,36695.00
673.42,36597.00
675.45,36730.00
677.47,36559.00
679.49,36650.00
681.51,36531.00
683.53,36651.00
685.55,36725.00
687.57,36572.00
689.58,36576.00
691.60,36595.00
693.61,36685.00
695.62,36632.00
697.64,36578.00
699.65,36667.00
701.66,36938.00
703.67,36746.00
705.68,36718.00
707.68,36906.00
709.69,36826.00
711.69,36837.00
713.70,36830.00
715.70,36847.00
717.70,36821.00
719.70,36893.00
721.71,36777.00
723.70,36980.00
725.70,36900.00
727.70,36740.00
729.70,36904.00
731.69,36807.00
733.68,36731.00
735.68,36721.00
737.67,36820.00
739.66,36529.00
741.65,36559.00
743.64,36662.00
745.63,36567.00
747.61,36637.00
749.60,36403.00
751.59,36230.00
753.57,36260.00
755.55,36172.00
757.53,36240.00
759.52,36081.00
761.50,36063.00
763.47,36298.00
765.45,36158.00
767.43,36130.00
769.41,35830.00
771.38,35874.00
773.35,35930.00
775.33,35676.00
777.30,35800.00
779.27,35681.00
781.24,35772.00
783.21,35661.00
785.18,35532.00
787.14,35740.00
789.11,35528.00
791.07,35621.00
793.04,35627.00
795.00,35398.00
796.96,35388.00
798.92,35507.00
800.88,35498.00
802.84,35286.00
804.80,35507.00
806.75,35473.00
808.71,35441.00
810.67,35540.00
812.62,35287.00
814.57,35464.00
816.52,35357.00
818.47,35414.00
820.42,35471.00
822.37,35579.00
824.32,35361.00
826.27,35519.00
828.21,35422.00
830.16,35435.00
832.10,35553.00
834.04,35437.00
