ENLIGHTEN Version,1.6.8
Measurement ID,20190528-082131-813280-WP-00391
Serial Number,WP-00391
Label,Acetaminophen
Integration Time,500
Timestamp,2019-05-28 08:21:31.813280
Note,
Temperature,-99
CCD C0,789.0726928710938
CCD C1,0.16069164872169495
CCD C2,5.064120159659069e-06
CCD C3,-4.444800083547307e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,2048

Wavenumber,Processed
65.75,748.00
68.33,826.00
70.91,1073.00
73.49,1353.00
76.07,1913.00
78.64,2462.00
81.22,2859.00
83.79,3176.00
86.37,3198.00
88.94,3041.00
91.51,2646.00
94.09,2390.00
96.66,2236.00
99.23,2148.00
101.79,2177.00
104.36,2090.00
106.93,2096.00
109.50,1970.00
112.06,1963.00
114.63,1963.00
117.19,1987.00
119.75,2221.00
122.31,2296.00
124.87,2453.00
127.43,2559.00
129.99,2563.00
132.55,2572.00
135.11,2531.00
137.66,2630.00
140.22,2747.00
142.78,2980.00
145.33,3298.00
147.88,3415.00
150.43,3615.00
152.98,3393.00
155.53,3252.00
158.08,3015.00
160.63,2903.00
163.18,2940.00
165.73,2892.00
168.27,2979.00
170.82,2969.00
173.36,3022.00
175.90,3047.00
178.45,3088.00
180.99,3243.00
183.53,3265.00
186.07,3503.00
188.61,3685.00
191.14,3960.00
193.68,4334.00
196.22,4761.00
198.75,5204.00
201.29,5650.00
203.82,6314.00
206.35,7159.00
208.88,8005.00
211.41,8541.00
213.94,8524.00
216.47,8144.00
219.00,7424.00
221.53,6690.00
224.05,6164.00
226.58,5663.00
229.10,5443.00
231.63,5122.00
234.15,5050.00
236.67,4952.00
239.19,4848.00
241.71,4860.00
244.23,4729.00
246.75,4689.00
249.27,4769.00
251.78,4725.00
254.30,4748.00
256.81,4722.00
259.33,4775.00
261.84,4650.00
264.35,4783.00
266.86,4773.00
269.38,4765.00
271.88,4788.00
274.39,4765.00
276.90,4869.00
279.41,4843.00
281.91,4894.00
284.42,4927.00
286.92,4915.00
289.43,5046.00
291.93,5076.00
294.43,5126.00
296.93,5071.00
299.43,5165.00
301.93,5321.00
304.43,5319.00
306.92,5492.00
309.42,5527.00
311.91,5728.00
314.41,5974.00
316.90,6407.00
319.39,7320.00
321.89,8233.00
324.38,9539.00
326.87,10181.00
329.36,10045.00
331.84,9370.00
334.33,8657.00
336.82,8207.00
339.30,7423.00
341.79,6781.00
344.27,6042.00
346.75,5640.00
349.24,5475.00
351.72,5355.00
354.20,5351.00
356.68,5297.00
359.16,5338.00
361.63,5295.00
364.11,5382.00
366.59,5472.00
369.06,5547.00
371.53,5655.00
374.01,5737.00
376.48,5899.00
378.95,6339.00
381.42,6960.00
383.89,8469.00
386.36,10935.00
388.83,13469.00
391.29,14016.00
393.76,12149.00
396.23,9559.00
398.69,7816.00
401.15,6805.00
403.62,6360.00
406.08,6309.00
408.54,6623.00
411.00,6704.00
413.46,6572.00
415.91,6062.00
418.37,5817.00
420.83,5648.00
423.28,5624.00
425.74,5625.00
428.19,5530.00
430.64,5621.00
433.10,5515.00
435.55,5612.00
438.00,5572.00
440.45,5536.00
442.90,5686.00
445.34,5734.00
447.79,5866.00
450.24,6145.00
452.68,6347.00
455.12,6773.00
457.57,7119.00
460.01,8002.00
462.45,8684.00
464.89,8946.00
467.33,8619.00
469.77,7795.00
472.21,7231.00
474.64,6567.00
477.08,6326.00
479.52,6210.00
481.95,6052.00
484.38,5974.00
486.82,5878.00
489.25,5899.00
491.68,5914.00
494.11,6012.00
496.54,6358.00
498.96,7117.00
501.39,8314.00
503.82,8805.00
506.24,8374.00
508.67,7255.00
511.09,6483.00
513.52,6204.00
515.94,5997.00
518.36,5931.00
520.78,5891.00
523.20,5837.00
525.62,5852.00
528.03,5780.00
530.45,5849.00
532.87,5697.00
535.28,5860.00
537.69,5758.00
540.11,5754.00
542.52,5766.00
544.93,5764.00
547.34,5857.00
549.75,5716.00
552.16,5802.00
554.57,5809.00
556.98,5842.00
559.38,5870.00
561.79,5792.00
564.19,5902.00
566.59,5894.00
569.00,5813.00
571.40,5893.00
573.80,5844.00
576.20,5944.00
578.60,5931.00
581.00,5910.00
583.39,6018.00
585.79,6056.00
588.19,6102.00
590.58,6125.00
592.98,6259.00
595.37,6403.00
597.76,6800.00
600.15,7408.00
602.54,7829.00
604.93,8032.00
607.32,7643.00
609.71,7254.00
612.09,6950.00
614.48,6759.00
616.87,6808.00
619.25,6995.00
621.63,7706.00
624.02,8515.00
626.40,9285.00
628.78,9394.00
631.16,8934.00
633.54,8221.00
635.91,7790.00
638.29,7524.00
640.67,7679.00
643.04,8372.00
645.42,10137.00
647.79,13143.00
650.16,16016.00
652.54,16376.00
654.91,14306.00
657.28,11662.00
659.65,9695.00
662.02,8365.00
664.38,7702.00
666.75,7436.00
669.12,7250.00
671.48,7267.00
673.84,7252.00
676.21,7373.00
678.57,7472.00
680.93,7611.00
683.29,7844.00
685.65,7856.00
688.01,7981.00
690.37,7929.00
692.73,7772.00
695.08,7892.00
697.44,7757.00
699.79,7735.00
702.14,7814.00
704.50,8222.00
706.85,9025.00
709.20,10082.00
711.55,10506.00
713.90,9874.00
716.25,9083.00
718.60,8300.00
720.94,7838.00
723.29,7790.00
725.63,7610.00
727.98,7736.00
730.32,7827.00
732.66,7736.00
735.00,7734.00
737.34,7637.00
739.68,7596.00
742.02,7497.00
744.36,7318.00
746.70,7296.00
749.03,7186.00
751.37,7106.00
753.70,7076.00
756.04,6931.00
758.37,6907.00
760.70,6833.00
763.03,6797.00
765.36,6767.00
767.69,6840.00
770.02,6733.00
772.35,6813.00
774.67,6853.00
777.00,6945.00
779.32,7017.00
781.65,7118.00
783.97,7579.00
786.29,7875.00
788.61,8907.00
790.93,10950.00
793.25,13896.00
795.57,17247.00
797.89,18836.00
800.21,17878.00
802.52,15461.00
804.84,12904.00
807.15,11001.00
809.47,9554.00
811.78,8826.00
814.09,8302.00
816.40,8288.00
818.71,8496.00
821.02,8623.00
823.33,8938.00
825.64,9004.00
827.94,9331.00
830.25,9798.00
832.55,10534.00
834.86,10802.00
837.16,10438.00
839.46,9765.00
841.77,9077.00
844.07,9018.00
846.37,9348.00
848.66,10566.00
850.96,13092.00
853.26,17570.00
855.56,23483.00
857.85,27387.00
860.15,26698.00
862.44,22223.00
864.73,17477.00
867.02,13502.00
869.31,10683.00
871.60,8942.00
873.89,8055.00
876.18,7525.00
878.47,7235.00
880.76,7034.00
883.04,6897.00
885.33,6828.00
887.61,6817.00
889.89,6747.00
892.18,6616.00
894.46,6652.00
896.74,6563.00
899.02,6635.00
901.30,6608.00
903.58,6661.00
905.85,6702.00
908.13,6609.00
910.40,6768.00
912.68,6728.00
914.95,6709.00
917.23,6631.00
919.50,6689.00
921.77,6715.00
924.04,6606.00
926.31,6656.00
928.58,6582.00
930.84,6575.00
933.11,6597.00
935.38,6576.00
937.64,6539.00
939.91,6484.00
942.17,6601.00
944.43,6699.00
946.69,6786.00
948.95,6893.00
951.21,6867.00
953.47,6848.00
955.73,6711.00
957.99,6870.00
960.25,7104.00
962.50,7367.00
964.76,8406.00
967.01,9441.00
969.26,10050.00
971.51,9896.00
973.77,8959.00
976.02,8167.00
978.27,7476.00
980.51,7144.00
982.76,6973.00
985.01,6753.00
987.26,6673.00
989.50,6692.00
991.75,6785.00
993.99,6718.00
996.23,6834.00
998.47,6953.00
1000.71,7028.00
1002.95,7062.00
1005.19,7305.00
1007.43,7425.00
1009.67,7582.00
1011.91,7770.00
1014.14,8011.00
1016.38,8127.00
1018.61,8142.00
1020.84,7980.00
1023.08,7730.00
1025.31,7552.00
1027.54,7336.00
1029.77,7243.00
1032.00,7203.00
1034.23,7201.00
1036.45,7136.00
1038.68,7106.00
1040.91,6953.00
1043.13,6959.00
1045.35,6982.00
1047.58,6861.00
1049.80,6831.00
1052.02,6732.00
1054.24,6684.00
1056.46,6710.00
1058.68,6565.00
1060.90,6690.00
1063.11,6531.00
1065.33,6464.00
1067.55,6601.00
1069.76,6572.00
1071.97,6608.00
1074.19,6548.00
1076.40,6584.00
1078.61,6506.00
1080.82,6540.00
1083.03,6621.00
1085.24,6567.00
1087.44,6629.00
1089.65,6542.00
1091.86,6665.00
1094.06,6823.00
1096.27,7011.00
1098.47,7335.00
1100.67,7952.00
1102.87,8562.00
1105.07,8966.00
1107.27,8926.00
1109.47,8539.00
1111.67,7987.00
1113.87,7535.00
1116.07,7176.00
1118.26,7015.00
1120.46,6979.00
1122.65,6950.00
1124.84,7066.00
1127.04,6882.00
1129.23,6908.00
1131.42,6684.00
1133.61,6666.00
1135.80,6597.00
1137.98,6554.00
1140.17,6602.00
1142.36,6589.00
1144.54,6717.00
1146.73,6628.00
1148.91,6755.00
1151.09,6776.00
1153.28,6717.00
1155.46,6965.00
1157.64,7077.00
1159.82,7597.00
1162.00,8699.00
1164.17,11288.00
1166.35,15121.00
1168.53,17663.00
1170.70,17002.00
1172.88,13914.00
1175.05,11147.00
1177.22,9101.00
1179.40,7992.00
1181.57,7465.00
1183.74,7148.00
1185.91,7237.00
1188.07,7072.00
1190.24,7059.00
1192.41,7166.00
1194.57,7094.00
1196.74,7128.00
1198.90,7164.00
1201.07,7230.00
1203.23,7324.00
1205.39,7442.00
1207.55,7633.00
1209.71,7833.00
1211.87,8416.00
1214.03,8769.00
1216.19,9261.00
1218.34,9828.00
1220.50,10384.00
1222.66,11169.00
1224.81,11734.00
1226.96,12572.00
1229.11,13672.00
1231.27,15728.00
1233.42,18884.00
1235.57,22077.00
1237.72,23563.00
1239.86,22128.00
1242.01,19087.00
1244.16,15742.00
1246.30,13156.00
1248.45,11685.00
1250.59,11085.00
1252.74,11485.00
1254.88,12216.00
1257.02,12692.00
1259.16,12355.00
1261.30,11436.00
1263.44,10473.00
1265.58,9568.00
1267.71,9613.00
1269.85,10255.00
1271.99,11339.00
1274.12,13122.00
1276.25,15002.00
1278.39,16123.00
1280.52,15698.00
1282.65,14181.00
1284.78,12344.00
1286.91,10711.00
1289.04,9750.00
1291.17,9250.00
1293.30,8828.00
1295.42,8726.00
1297.55,8719.00
1299.67,8803.00
1301.80,8839.00
1303.92,9014.00
1306.04,9097.00
1308.16,9439.00
1310.28,9999.00
1312.40,10749.00
1314.52,12501.00
1316.64,15040.00
1318.76,18968.00
1320.87,23496.00
1322.99,27296.00
1325.10,28779.00
1327.22,27668.00
1329.33,24921.00
1331.44,21659.00
1333.55,18558.00
1335.66,15871.00
1337.77,13694.00
1339.88,12347.00
1341.99,11404.00
1344.10,10901.00
1346.20,10422.00
1348.31,10335.00
1350.41,10275.00
1352.52,10259.00
1354.62,10637.00
1356.72,10996.00
1358.82,11662.00
1360.92,12258.00
1363.02,13410.00
1365.12,14882.00
1367.22,16357.00
1369.31,18022.00
1371.41,18665.00
1373.51,18525.00
1375.60,17468.00
