ENLIGHTEN Version,1.6.8
Measurement ID,20190528-093814-929240-WP-00204
Serial Number,WP-00204
Label,Ammonium Chloride
Integration Time,2000
Timestamp,2019-05-28 09:38:14.929240
Note,
Temperature,-99
CCD C0,640.9744873046875
CCD C1,0.11524999886751175
CCD C2,-5.4810998335597105e-06
CCD C3,-6.335299840287689e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,633.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
196.54,388.00
199.35,344.00
202.15,343.00
204.95,299.00
207.75,307.00
210.55,293.00
213.35,279.00
216.15,241.00
218.94,249.00
221.74,218.00
224.53,205.00
227.32,225.00
230.11,217.00
232.90,207.00
235.69,213.00
238.48,217.00
241.26,211.00
244.05,163.00
246.83,186.00
249.61,166.00
252.39,202.00
255.17,148.00
257.95,190.00
260.72,150.00
263.50,200.00
266.27,160.00
269.05,150.00
271.82,203.00
274.59,161.00
277.36,168.00
280.12,175.00
282.89,200.00
285.66,196.00
288.42,148.00
291.18,158.00
293.94,154.00
296.70,177.00
299.46,160.00
302.22,187.00
304.97,198.00
307.73,173.00
310.48,161.00
313.23,160.00
315.99,145.00
318.73,185.00
321.48,199.00
324.23,142.00
326.98,145.00
329.72,188.00
332.46,173.00
335.21,169.00
337.95,146.00
340.69,141.00
343.42,173.00
346.16,190.00
348.90,166.00
351.63,184.00
354.36,143.00
357.10,188.00
359.83,186.00
362.55,156.00
365.28,154.00
368.01,181.00
370.73,170.00
373.46,185.00
376.18,181.00
378.90,167.00
381.62,179.00
384.34,186.00
387.06,139.00
389.78,196.00
392.49,213.00
395.20,146.00
397.92,194.00
400.63,140.00
403.34,186.00
406.05,148.00
408.75,143.00
411.46,150.00
414.16,173.00
416.87,188.00
419.57,167.00
422.27,156.00
424.97,149.00
427.67,179.00
430.37,172.00
433.06,164.00
435.76,178.00
438.45,150.00
441.14,185.00
443.83,198.00
446.52,192.00
449.21,165.00
451.90,169.00
454.58,201.00
457.27,199.00
459.95,192.00
462.63,198.00
465.31,202.00
467.99,202.00
470.67,202.00
473.35,179.00
476.02,191.00
478.70,204.00
481.37,207.00
484.04,204.00
486.71,196.00
489.38,192.00
492.05,200.00
494.71,199.00
497.38,177.00
500.04,185.00
502.70,215.00
505.37,154.00
508.03,204.00
510.68,175.00
513.34,244.00
516.00,162.00
518.65,205.00
521.31,219.00
523.96,206.00
526.61,196.00
529.26,209.00
531.91,177.00
534.55,175.00
537.20,184.00
539.84,146.00
542.49,169.00
545.13,152.00
547.77,152.00
550.41,167.00
553.05,158.00
555.68,161.00
558.32,141.00
560.95,166.00
563.59,156.00
566.22,169.00
568.85,160.00
571.48,172.00
574.11,168.00
576.73,173.00
579.36,152.00
581.98,129.00
584.61,148.00
587.23,166.00
589.85,162.00
592.47,175.00
595.08,176.00
597.70,133.00
600.31,154.00
602.93,139.00
605.54,145.00
608.15,164.00
610.76,148.00
613.37,149.00
615.98,160.00
618.58,139.00
621.19,167.00
623.79,172.00
626.39,159.00
629.00,142.00
631.59,146.00
634.19,158.00
636.79,162.00
639.39,139.00
641.98,156.00
644.57,156.00
647.17,186.00
649.76,179.00
652.35,128.00
654.93,143.00
657.52,193.00
660.11,167.00
662.69,169.00
665.27,148.00
667.85,131.00
670.43,178.00
673.01,156.00
675.59,182.00
678.17,164.00
680.74,129.00
683.32,160.00
685.89,141.00
688.46,175.00
691.03,179.00
693.60,181.00
696.17,185.00
698.73,179.00
701.30,173.00
703.86,179.00
706.43,157.00
708.99,187.00
711.55,171.00
714.10,188.00
716.66,175.00
719.22,188.00
721.77,181.00
724.33,172.00
726.88,158.00
729.43,180.00
731.98,177.00
734.53,166.00
737.07,192.00
739.62,173.00
742.16,179.00
744.71,148.00
747.25,156.00
749.79,151.00
752.33,150.00
754.87,181.00
757.40,156.00
759.94,130.00
762.47,156.00
765.01,147.00
767.54,163.00
770.07,163.00
772.60,167.00
775.12,156.00
777.65,148.00
780.18,166.00
782.70,142.00
785.22,147.00
787.74,154.00
790.26,158.00
792.78,177.00
795.30,160.00
797.82,188.00
800.33,171.00
802.84,181.00
805.36,183.00
807.87,167.00
810.38,145.00
812.89,164.00
815.39,164.00
817.90,173.00
820.40,179.00
822.91,175.00
825.41,170.00
827.91,166.00
830.41,158.00
832.91,137.00
835.40,137.00
837.90,167.00
840.39,147.00
842.89,124.00
845.38,161.00
847.87,152.00
850.36,133.00
852.85,137.00
855.33,150.00
857.82,159.00
860.30,190.00
862.79,161.00
865.27,161.00
867.75,162.00
870.23,123.00
872.70,145.00
875.18,156.00
877.66,141.00
880.13,145.00
882.60,175.00
885.07,156.00
887.54,123.00
890.01,159.00
892.48,139.00
894.95,152.00
897.41,158.00
899.87,155.00
902.34,150.00
904.80,146.00
907.26,144.00
909.72,123.00
912.17,145.00
914.63,142.00
917.08,171.00
919.54,140.00
921.99,154.00
924.44,158.00
926.89,156.00
929.34,147.00
931.78,164.00
934.23,150.00
936.67,127.00
939.12,165.00
941.56,122.00
944.00,150.00
946.44,145.00
948.88,141.00
951.31,150.00
953.75,179.00
956.18,167.00
958.61,131.00
961.05,146.00
963.48,148.00
965.91,133.00
968.33,152.00
970.76,148.00
973.18,165.00
975.61,132.00
978.03,156.00
980.45,143.00
982.87,107.00
985.29,150.00
987.71,118.00
990.12,131.00
992.54,139.00
994.95,146.00
997.36,162.00
999.78,151.00
1002.19,147.00
1004.59,150.00
1007.00,126.00
1009.41,127.00
1011.81,141.00
1014.21,124.00
1016.62,139.00
1019.02,168.00
1021.42,135.00
1023.82,148.00
1026.21,162.00
1028.61,146.00
1031.00,163.00
1033.39,156.00
1035.79,192.00
1038.18,177.00
1040.57,167.00
1042.95,159.00
1045.34,151.00
1047.73,151.00
1050.11,134.00
1052.49,153.00
1054.87,164.00
1057.25,156.00
1059.63,169.00
1062.01,181.00
1064.39,159.00
1066.76,147.00
1069.14,167.00
1071.51,169.00
1073.88,171.00
1076.25,161.00
1078.62,152.00
1080.99,169.00
1083.35,188.00
1085.72,150.00
1088.08,161.00
1090.44,181.00
1092.80,173.00
1095.16,175.00
1097.52,179.00
1099.88,181.00
1102.24,172.00
1104.59,164.00
1106.94,162.00
1109.30,165.00
1111.65,158.00
1114.00,150.00
1116.34,162.00
1118.69,156.00
1121.04,164.00
1123.38,175.00
1125.72,138.00
1128.07,160.00
1130.41,157.00
1132.75,162.00
1135.08,149.00
1137.42,156.00
1139.76,129.00
1142.09,166.00
1144.42,158.00
1146.76,129.00
1149.09,170.00
1151.41,142.00
1153.74,142.00
1156.07,160.00
1158.39,156.00
1160.72,155.00
1163.04,120.00
1165.36,146.00
1167.68,152.00
1170.00,128.00
1172.32,142.00
1174.63,156.00
1176.95,154.00
1179.26,144.00
1181.58,136.00
1183.89,129.00
1186.20,152.00
1188.51,154.00
1190.81,160.00
1193.12,144.00
1195.42,133.00
1197.73,139.00
1200.03,142.00
1202.33,130.00
1204.63,137.00
1206.93,135.00
1209.23,147.00
1211.52,159.00
1213.82,141.00
1216.11,126.00
1218.40,162.00
1220.69,133.00
1222.98,143.00
1225.27,160.00
1227.56,145.00
1229.84,124.00
1232.13,118.00
1234.41,154.00
1236.69,150.00
1238.97,147.00
1241.25,141.00
1243.53,142.00
1245.80,164.00
1248.08,110.00
1250.35,187.00
1252.63,171.00
1254.90,152.00
1257.17,144.00
1259.44,133.00
1261.71,150.00
1263.97,141.00
1266.24,156.00
1268.50,164.00
1270.76,158.00
1273.03,160.00
1275.29,145.00
1277.54,164.00
1279.80,175.00
1282.06,164.00
1284.31,188.00
1286.57,173.00
1288.82,177.00
1291.07,139.00
1293.32,179.00
1295.57,196.00
1297.82,192.00
1300.06,179.00
1302.31,151.00
1304.55,195.00
1306.79,194.00
1309.03,199.00
1311.27,190.00
1313.51,194.00
1315.75,186.00
1317.98,162.00
1320.22,187.00
1322.45,190.00
1324.68,171.00
1326.91,163.00
1329.14,181.00
1331.37,185.00
1333.60,200.00
1335.82,209.00
1338.05,175.00
1340.27,172.00
1342.49,167.00
1344.71,192.00
1346.93,175.00
1349.15,154.00
1351.37,175.00
1353.58,181.00
1355.80,175.00
1358.01,175.00
1360.22,179.00
1362.43,164.00
1364.64,187.00
1366.85,158.00
1369.06,159.00
1371.26,169.00
1373.47,171.00
1375.67,187.00
1377.87,199.00
1380.07,187.00
1382.27,208.00
1384.47,179.00
1386.66,198.00
1388.86,224.00
1391.05,261.00
1393.24,331.00
1395.44,386.00
1397.63,495.00
1399.81,476.00
1402.00,416.00
1404.19,388.00
1406.37,310.00
1408.56,283.00
1410.74,308.00
1412.92,276.00
1415.10,265.00
1417.28,262.00
1419.46,268.00
1421.63,249.00
1423.81,272.00
1425.98,267.00
1428.15,230.00
1430.32,184.00
1432.49,232.00
1434.66,218.00
1436.83,206.00
1438.99,207.00
1441.16,187.00
1443.32,213.00
1445.48,156.00
1447.64,207.00
1449.80,173.00
1451.96,181.00
1454.12,137.00
1456.27,133.00
1458.43,146.00
1460.58,169.00
1462.73,116.00
1464.88,167.00
1467.03,175.00
1469.18,173.00
1471.33,173.00
1473.47,150.00
1475.62,173.00
1477.76,146.00
1479.90,164.00
1482.04,150.00
1484.18,133.00
1486.32,159.00
1488.46,162.00
1490.59,146.00
1492.73,143.00
1494.86,169.00
1496.99,169.00
1499.12,171.00
1501.25,171.00
1503.38,156.00
1505.50,156.00
1507.63,152.00
1509.75,160.00
1511.88,182.00
1514.00,175.00
1516.12,184.00
1518.24,148.00
1520.35,183.00
1522.47,133.00
1524.59,158.00
1526.70,143.00
1528.81,162.00
1530.92,162.00
1533.03,175.00
1535.14,185.00
1537.25,169.00
1539.36,167.00
1541.46,167.00
1543.56,135.00
1545.67,185.00
1547.77,169.00
1549.87,174.00
1551.97,169.00
1554.06,170.00
1556.16,154.00
1558.25,156.00
1560.35,168.00
1562.44,162.00
1564.53,164.00
1566.62,184.00
1568.71,186.00
1570.80,178.00
1572.88,139.00
1574.97,191.00
1577.05,161.00
1579.13,141.00
1581.21,156.00
1583.29,151.00
1585.37,171.00
1587.45,163.00
1589.52,181.00
1591.60,160.00
1593.67,148.00
1595.74,168.00
1597.81,167.00
1599.88,167.00
1601.95,179.00
1604.02,156.00
1606.08,187.00
1608.15,156.00
1610.21,175.00
1612.27,166.00
1614.33,184.00
1616.39,200.00
1618.45,179.00
1620.51,213.00
1622.56,163.00
1624.62,162.00
1626.67,169.00
1628.72,204.00
1630.77,206.00
1632.82,181.00
1634.87,179.00
1636.92,203.00
1638.96,188.00
1641.01,171.00
1643.05,198.00
1645.09,191.00
1647.13,186.00
1649.17,215.00
1651.21,181.00
1653.25,184.00
1655.28,204.00
1657.32,192.00
1659.35,223.00
1661.38,215.00
1663.41,209.00
1665.44,192.00
1667.47,189.00
1669.49,203.00
1671.52,219.00
1673.54,192.00
1675.56,213.00
1677.59,215.00
1679.61,229.00
1681.63,210.00
1683.64,251.00
1685.66,217.00
1687.67,268.00
1689.69,276.00
1691.70,232.00
1693.71,272.00
1695.72,295.00
1697.73,337.00
1699.74,432.00
1701.75,601.00
1703.75,921.00
1705.75,1069.00
1707.76,849.00
1709.76,544.00
1711.76,375.00
1713.76,333.00
1715.75,335.00
1717.75,327.00
1719.74,333.00
1721.74,308.00
1723.73,302.00
1725.72,327.00
1727.71,310.00
1729.70,324.00
1731.69,337.00
1733.67,335.00
1735.66,319.00
1737.64,335.00
1739.62,337.00
1741.61,343.00
1743.59,346.00
1745.56,342.00
1747.54,383.00
1749.52,370.00
1751.49,377.00
1753.47,388.00
1755.44,369.00
1757.41,364.00
1759.38,373.00
1761.35,369.00
1763.31,415.00
1765.28,369.00
1767.25,390.00
1769.21,405.00
1771.17,350.00
1773.13,325.00
1775.09,335.00
1777.05,322.00
1779.01,339.00
1780.96,374.00
1782.92,305.00
1784.87,318.00
1786.82,322.00
1788.77,270.00
1790.72,307.00
1792.67,259.00
1794.62,266.00
1796.56,272.00
1798.51,264.00
1800.45,261.00
1802.39,253.00
1804.34,245.00
1806.28,225.00
1808.21,210.00
1810.15,232.00
1812.09,244.00
1814.02,206.00
1815.95,215.00
1817.89,206.00
1819.82,217.00
1821.75,192.00
1823.67,194.00
1825.60,160.00
1827.53,185.00
1829.45,168.00
1831.37,196.00
1833.30,179.00
1835.22,194.00
1837.14,179.00
1839.06,175.00
1840.97,175.00
1842.89,190.00
1844.80,179.00
1846.72,182.00
1848.63,179.00
1850.54,190.00
1852.45,187.00
1854.36,179.00
1856.26,197.00
1858.17,175.00
1860.07,204.00
1861.98,186.00
1863.88,168.00
1865.78,171.00
1867.68,153.00
1869.58,160.00
1871.47,165.00
1873.37,194.00
1875.26,177.00
1877.15,171.00
1879.05,188.00
1880.94,207.00
1882.83,154.00
1884.71,167.00
1886.60,179.00
1888.49,177.00
1890.37,189.00
1892.25,165.00
1894.14,192.00
1896.02,189.00
1897.90,177.00
1899.77,164.00
1901.65,171.00
1903.53,188.00
1905.40,196.00
1907.27,217.00
1909.15,197.00
1911.02,219.00
1912.89,175.00
1914.75,202.00
1916.62,191.00
1918.49,183.00
1920.35,199.00
1922.21,228.00
1924.07,191.00
1925.93,175.00
1927.79,219.00
1929.65,204.00
1931.51,206.00
1933.36,196.00
1935.22,185.00
1937.07,213.00
1938.92,247.00
1940.77,230.00
1942.62,192.00
1944.47,207.00
1946.32,198.00
1948.16,219.00
1950.01,237.00
1951.85,236.00
1953.69,226.00
1955.53,225.00
1957.37,246.00
1959.21,251.00
1961.05,241.00
1962.88,232.00
1964.72,255.00
1966.55,274.00
1968.38,289.00
1970.21,267.00
1972.04,268.00
1973.87,278.00
1975.69,283.00
1977.52,285.00
1979.34,304.00
1981.17,325.00
1982.99,293.00
1984.81,316.00
1986.63,312.00
1988.45,308.00
1990.26,319.00
1992.08,295.00
1993.89,285.00
1995.71,196.00
1997.52,312.00
1999.33,282.00
2001.14,324.00
2002.95,342.00
2004.75,323.00
2006.56,310.00
2008.36,291.00
2010.16,295.00
2011.97,289.00
2013.77,289.00
2015.57,308.00
2017.36,264.00
2019.16,284.00
2020.96,281.00
2022.75,301.00
2024.54,306.00
2026.33,304.00
2028.13,286.00
2029.91,285.00
2031.70,257.00
2033.49,259.00
2035.27,239.00
2037.06,229.00
2038.84,255.00
2040.62,288.00
2042.40,267.00
2044.18,243.00
2045.96,270.00
2047.74,222.00
2049.51,225.00
2051.29,200.00
2053.06,228.00
2054.83,219.00
2056.60,213.00
2058.37,181.00
2060.14,203.00
2061.91,196.00
2063.67,181.00
2065.44,204.00
2067.20,168.00
2068.96,206.00
2070.72,196.00
2072.48,177.00
2074.24,189.00
2076.00,187.00
2077.75,175.00
2079.51,177.00
2081.26,190.00
2083.01,171.00
2084.76,189.00
2086.51,192.00
2088.26,181.00
2090.01,160.00
2091.75,130.00
2093.50,162.00
2095.24,156.00
2096.98,136.00
2098.72,148.00
2100.46,149.00
2102.20,175.00
2103.94,170.00
2105.67,137.00
2107.41,155.00
2109.14,151.00
2110.87,165.00
2112.60,160.00
2114.33,188.00
2116.06,124.00
2117.79,118.00
2119.51,143.00
2121.24,137.00
2122.96,129.00
2124.68,177.00
2126.40,163.00
2128.12,133.00
2129.84,152.00
2131.56,107.00
2133.27,122.00
2134.99,129.00
2136.70,146.00
2138.41,146.00
2140.12,141.00
2141.83,168.00
2143.54,145.00
2145.25,160.00
2146.95,147.00
2148.66,99.00
2150.36,141.00
2152.06,161.00
2153.76,111.00
2155.46,124.00
2157.16,127.00
2158.86,158.00
2160.55,114.00
2162.25,152.00
2163.94,174.00
2165.63,158.00
2167.32,156.00
2169.01,121.00
2170.70,137.00
2172.39,156.00
2174.08,156.00
2175.76,146.00
2177.44,123.00
2179.13,95.00
2180.81,131.00
2182.49,135.00
2184.16,168.00
2185.84,137.00
2187.52,141.00
2189.19,110.00
2190.87,133.00
2192.54,123.00
2194.21,117.00
2195.88,133.00
2197.55,177.00
2199.21,137.00
2200.88,131.00
2202.54,118.00
2204.21,141.00
2205.87,145.00
