ENLIGHTEN Version,1.6.8
Measurement ID,20190528-175438-980727-WP-00421
Serial Number,WP-00421
Label,Ammonium Nitrate
Integration Time,500
Timestamp,2019-05-28 17:54:38.980727
Note,
Temperature,-99
CCD C0,845.722412109375
CCD C1,0.1515599936246872
CCD C2,-8.504200195602607e-06
CCD C3,-7.913800281755812e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,830.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
223.98,1784.00
226.10,1988.00
228.22,2212.00
230.33,2375.00
232.45,2515.00
234.56,2595.00
236.68,2623.00
238.79,2633.00
240.90,2620.00
243.01,2552.00
245.12,2488.00
247.23,2430.00
249.34,2380.00
251.44,2291.00
253.55,2216.00
255.65,2126.00
257.76,2083.00
259.86,2031.00
261.96,1988.00
264.06,1923.00
266.16,1883.00
268.26,1836.00
270.36,1754.00
272.46,1728.00
274.55,1677.00
276.65,1665.00
278.74,1612.00
280.83,1545.00
282.92,1525.00
285.01,1433.00
287.10,1467.00
289.19,1422.00
291.28,1346.00
293.37,1331.00
295.45,1298.00
297.54,1246.00
299.62,1205.00
301.70,1215.00
303.78,1190.00
305.86,1128.00
307.94,1112.00
310.02,1073.00
312.10,1054.00
314.18,999.00
316.25,1037.00
318.33,1012.00
320.40,968.00
322.47,951.00
324.54,926.00
326.62,934.00
328.69,914.00
330.75,922.00
332.82,872.00
334.89,877.00
336.95,809.00
339.02,828.00
341.08,829.00
343.14,822.00
345.21,811.00
347.27,788.00
349.33,760.00
351.39,748.00
353.44,716.00
355.50,746.00
357.56,763.00
359.61,737.00
361.66,723.00
363.72,733.00
365.77,705.00
367.82,737.00
369.87,691.00
371.92,714.00
373.96,661.00
376.01,693.00
378.06,666.00
380.10,637.00
382.15,638.00
384.19,649.00
386.23,669.00
388.27,645.00
390.31,653.00
392.35,655.00
394.39,609.00
396.42,622.00
398.46,650.00
400.49,617.00
402.53,674.00
404.56,657.00
406.59,631.00
408.62,617.00
410.65,614.00
412.68,609.00
414.71,603.00
416.74,655.00
418.76,579.00
420.79,622.00
422.81,632.00
424.83,592.00
426.86,588.00
428.88,581.00
430.90,587.00
432.91,599.00
434.93,604.00
436.95,626.00
438.97,609.00
440.98,630.00
442.99,587.00
445.01,562.00
447.02,606.00
449.03,535.00
451.04,602.00
453.05,543.00
455.06,568.00
457.06,552.00
459.07,537.00
461.07,554.00
463.08,562.00
465.08,539.00
467.08,533.00
469.08,524.00
471.08,575.00
473.08,543.00
475.08,551.00
477.08,539.00
479.07,513.00
481.07,541.00
483.06,509.00
485.05,480.00
487.05,484.00
489.04,522.00
491.03,518.00
493.02,503.00
495.00,528.00
496.99,516.00
498.98,519.00
500.96,478.00
502.95,535.00
504.93,441.00
506.91,524.00
508.89,497.00
510.87,509.00
512.85,495.00
514.83,490.00
516.81,499.00
518.78,496.00
520.76,499.00
522.73,495.00
524.71,476.00
526.68,494.00
528.65,520.00
530.62,496.00
532.59,480.00
534.56,500.00
536.52,488.00
538.49,488.00
540.45,498.00
542.42,476.00
544.38,520.00
546.34,526.00
548.30,516.00
550.26,507.00
552.22,501.00
554.18,527.00
556.14,566.00
558.10,546.00
560.05,516.00
562.00,568.00
563.96,539.00
565.91,539.00
567.86,555.00
569.81,629.00
571.76,573.00
573.71,651.00
575.66,604.00
577.60,589.00
579.55,592.00
581.49,630.00
583.43,604.00
585.38,634.00
587.32,592.00
589.26,651.00
591.20,648.00
593.14,662.00
595.07,653.00
597.01,678.00
598.95,672.00
600.88,700.00
602.81,702.00
604.75,745.00
606.68,723.00
608.61,717.00
610.54,718.00
612.46,736.00
614.39,751.00
616.32,735.00
618.24,802.00
620.17,767.00
622.09,837.00
624.01,824.00
625.94,788.00
627.86,805.00
629.78,815.00
631.69,841.00
633.61,873.00
635.53,826.00
637.44,851.00
639.36,862.00
641.27,860.00
643.18,869.00
645.10,915.00
647.01,864.00
648.92,884.00
650.82,864.00
652.73,906.00
654.64,924.00
656.54,905.00
658.45,1001.00
660.35,916.00
662.25,958.00
664.16,896.00
666.06,932.00
667.96,1004.00
669.86,970.00
671.75,987.00
673.65,960.00
675.55,1107.00
677.44,1051.00
679.33,1041.00
681.23,1044.00
683.12,1099.00
685.01,1039.00
686.90,1044.00
688.79,1004.00
690.68,1065.00
692.56,1060.00
694.45,1115.00
696.33,1087.00
698.22,1182.00
700.10,1217.00
701.98,1318.00
703.86,1443.00
705.74,1671.00
707.62,2267.00
709.50,3520.00
711.38,6111.00
713.25,9160.00
715.13,11203.00
717.00,11702.00
718.87,10918.00
720.75,8682.00
722.62,5479.00
724.49,3065.00
726.36,2035.00
728.22,1524.00
730.09,1310.00
731.96,1175.00
733.82,1108.00
735.69,1043.00
737.55,1018.00
739.41,1002.00
741.27,964.00
743.13,998.00
744.99,991.00
746.85,999.00
748.71,919.00
750.56,978.00
752.42,944.00
754.27,930.00
756.12,934.00
757.98,931.00
759.83,929.00
761.68,935.00
763.53,812.00
765.38,913.00
767.22,920.00
769.07,862.00
770.91,946.00
772.76,950.00
774.60,907.00
776.44,904.00
778.29,921.00
780.13,959.00
781.97,957.00
783.80,940.00
785.64,887.00
787.48,921.00
789.31,953.00
791.15,955.00
792.98,964.00
794.81,936.00
796.64,983.00
798.48,932.00
800.30,1001.00
802.13,919.00
803.96,871.00
805.79,839.00
807.61,890.00
809.44,961.00
811.26,973.00
813.08,970.00
814.91,1003.00
816.73,853.00
818.55,858.00
820.36,873.00
822.18,868.00
824.00,961.00
825.81,890.00
827.63,850.00
829.44,898.00
831.26,874.00
833.07,915.00
834.88,797.00
836.69,866.00
838.50,862.00
840.30,922.00
842.11,831.00
843.92,907.00
845.72,885.00
847.53,799.00
849.33,831.00
851.13,893.00
852.93,826.00
854.73,868.00
856.53,847.00
858.33,868.00
860.13,864.00
861.92,894.00
863.72,814.00
865.51,810.00
867.30,818.00
869.10,822.00
870.89,857.00
872.68,849.00
874.47,866.00
876.26,872.00
878.04,803.00
879.83,767.00
881.61,851.00
883.40,841.00
885.18,793.00
886.96,810.00
888.75,885.00
890.53,839.00
892.30,887.00
894.08,807.00
895.86,833.00
897.64,837.00
899.41,877.00
901.19,854.00
902.96,881.00
904.73,784.00
906.50,838.00
908.27,806.00
910.04,885.00
911.81,915.00
913.58,805.00
915.35,873.00
917.11,767.00
918.88,824.00
920.64,782.00
922.40,879.00
924.17,782.00
925.93,837.00
927.69,801.00
929.44,849.00
931.20,877.00
932.96,856.00
934.71,879.00
936.47,846.00
938.22,858.00
939.98,898.00
941.73,879.00
943.48,867.00
945.23,874.00
946.98,834.00
948.73,911.00
950.47,898.00
952.22,929.00
953.96,915.00
955.71,816.00
957.45,858.00
959.19,832.00
960.93,843.00
962.67,898.00
964.41,875.00
966.15,904.00
967.89,809.00
969.63,863.00
971.36,919.00
973.09,865.00
974.83,900.00
976.56,896.00
978.29,913.00
980.02,924.00
981.75,928.00
983.48,898.00
985.21,862.00
986.93,927.00
988.66,845.00
990.38,915.00
992.11,991.00
993.83,981.00
995.55,983.00
997.27,1120.00
998.99,1049.00
1000.71,1029.00
1002.43,1029.00
1004.14,1099.00
1005.86,1059.00
1007.57,1118.00
1009.29,1151.00
1011.00,1234.00
1012.71,1226.00
1014.42,1267.00
1016.13,1297.00
1017.84,1393.00
1019.55,1528.00
1021.26,1760.00
1022.96,1944.00
1024.67,2242.00
1026.37,2527.00
1028.08,2921.00
1029.78,3389.00
1031.48,4290.00
1033.18,5655.00
1034.88,8150.00
1036.58,12917.00
1038.27,21494.00
1039.97,35214.00
1041.66,50396.00
1043.36,58791.00
1045.05,62185.00
1046.74,60870.00
1048.44,52612.00
1050.13,35738.00
1051.82,21925.00
1053.50,12954.00
1055.19,8101.00
1056.88,5570.00
1058.56,4093.00
1060.25,3210.00
1061.93,2584.00
1063.61,2264.00
1065.30,1919.00
1066.98,1771.00
1068.66,1636.00
1070.33,1462.00
1072.01,1430.00
1073.69,1322.00
1075.36,1219.00
1077.04,1196.00
1078.71,1155.00
1080.39,1139.00
1082.06,1099.00
1083.73,1056.00
1085.40,1004.00
1087.07,961.00
1088.74,991.00
1090.40,942.00
1092.07,906.00
1093.73,871.00
1095.40,885.00
1097.06,807.00
1098.72,838.00
1100.38,816.00
1102.04,788.00
1103.70,759.00
1105.36,794.00
1107.02,714.00
1108.67,771.00
1110.33,748.00
1111.98,722.00
1113.64,693.00
1115.29,674.00
1116.94,684.00
1118.59,712.00
1120.24,705.00
1121.89,664.00
1123.54,662.00
1125.18,628.00
1126.83,668.00
1128.47,656.00
1130.12,644.00
1131.76,600.00
1133.40,646.00
1135.04,662.00
1136.68,661.00
1138.32,684.00
1139.96,643.00
1141.60,625.00
1143.23,625.00
1144.87,632.00
1146.50,631.00
1148.13,567.00
1149.77,636.00
1151.40,683.00
1153.03,645.00
1154.66,617.00
1156.29,623.00
1157.91,603.00
1159.54,672.00
1161.16,602.00
1162.79,589.00
1164.41,552.00
1166.03,630.00
1167.66,568.00
1169.28,593.00
1170.89,573.00
1172.51,590.00
1174.13,583.00
1175.75,662.00
1177.36,609.00
1178.98,604.00
1180.59,585.00
1182.20,596.00
1183.82,600.00
1185.43,588.00
1187.04,579.00
1188.64,577.00
1190.25,579.00
1191.86,623.00
1193.47,640.00
1195.07,603.00
1196.67,583.00
1198.28,575.00
1199.88,558.00
1201.48,610.00
1203.08,564.00
1204.68,575.00
1206.28,553.00
1207.88,527.00
1209.47,519.00
1211.07,566.00
1212.66,539.00
1214.25,503.00
1215.85,526.00
1217.44,514.00
1219.03,528.00
1220.62,522.00
1222.21,524.00
1223.79,526.00
1225.38,522.00
