ENLIGHTEN Version,1.6.8
Measurement ID,20190528-103251-266018-SIGD-0003
Serial Number,SIGD-0003
Label,BMSB
Integration Time,7
Timestamp,2019-05-28 10:32:51.266018
Note,
Temperature,-99
CCD C0,613.8702392578125
CCD C1,0.10380711406469345
CCD C2,-1.9689399778144434e-05
CCD C3,3.600099995892947e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,633.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1952

Wavenumber,Processed
-492.30,0.00
-489.55,0.00
-486.79,0.00
-484.04,242.00
-481.30,-285.00
-478.55,755.00
-475.81,288.00
-473.06,-292.00
-470.32,-512.00
-467.59,-98.00
-464.85,251.00
-462.12,353.00
-459.38,-598.00
-456.65,-166.00
-453.93,-431.00
-451.20,-132.00
-448.48,90.00
-445.75,-469.00
-443.03,-288.00
-440.31,-510.00
-437.60,194.00
-434.88,404.00
-432.17,653.00
-429.46,421.00
-426.75,-160.00
-424.04,-46.00
-421.34,239.00
-418.64,136.00
-415.93,218.00
-413.24,428.00
-410.54,-446.00
-407.84,429.00
-405.15,257.00
-402.46,-453.00
-399.77,-276.00
-397.08,211.00
-394.39,491.00
-391.71,32.00
-389.03,-164.00
-386.35,180.00
-383.67,-575.00
-380.99,-170.00
-378.32,325.00
-375.65,69.00
-372.98,-152.00
-370.31,37.00
-367.64,96.00
-364.98,-552.00
-362.31,245.00
-359.65,467.00
-356.99,-433.00
-354.33,-64.00
-351.68,-165.00
-349.03,-322.00
-346.37,-517.00
-343.72,143.00
-341.08,-17.00
-338.43,-715.00
-335.78,588.00
-333.14,368.00
-330.50,-105.00
-327.86,-492.00
-325.23,-712.00
-322.59,-520.00
-319.96,724.00
-317.33,168.00
-314.70,-508.00
-312.07,-324.00
-309.44,792.00
-306.82,-77.00
-304.20,314.00
-301.57,-528.00
-298.96,301.00
-296.34,407.00
-293.72,512.00
-291.11,351.00
-288.50,473.00
-285.89,-442.00
-283.28,38.00
-280.68,184.00
-278.07,-403.00
-275.47,877.00
-272.87,146.00
-270.27,143.00
-267.68,-418.00
-265.08,104.00
-262.49,422.00
-259.90,-212.00
-257.31,258.00
-254.72,-181.00
-252.13,298.00
-249.55,-177.00
-246.97,476.00
-244.39,401.00
-241.81,-273.00
-239.23,-321.00
-236.65,10.00
-234.08,869.00
-231.51,26.00
-228.94,-216.00
-226.37,-626.00
-223.81,-149.00
-221.24,-125.00
-218.68,130.00
-216.12,44.00
-213.56,381.00
-211.00,-207.00
-208.45,-26.00
-205.89,44.00
-203.34,220.00
-200.79,-298.00
-198.24,-25.00
-195.69,-788.00
-193.15,112.00
-190.61,80.00
-188.06,838.00
-185.52,-6.00
-182.99,239.00
-180.45,11.00
-177.92,68.00
-175.38,-22.00
-172.85,-224.00
-170.32,178.00
-167.79,-321.00
-165.27,-68.00
-162.74,395.00
-160.22,192.00
-157.70,409.00
-155.18,-44.00
-152.66,-159.00
-150.15,63.00
-147.64,139.00
-145.12,4.00
-142.61,242.00
-140.10,-8.00
-137.60,-614.00
-135.09,-275.00
-132.59,-349.00
-130.09,230.00
-127.59,315.00
-125.09,70.00
-122.59,-202.00
-120.10,187.00
-117.60,-91.00
-115.11,74.00
-112.62,19.00
-110.13,551.00
-107.65,808.00
-105.16,105.00
-102.68,40.00
-100.20,364.00
-97.72,-293.00
-95.24,-223.00
-92.76,-85.00
-90.29,-344.00
-87.82,250.00
-85.35,-242.00
-82.88,-180.00
-80.41,850.00
-77.94,476.00
-75.48,200.00
-73.01,722.00
-70.55,338.00
-68.09,-106.00
-65.64,-253.00
-63.18,-107.00
-60.73,-66.00
-58.27,537.00
-55.82,-92.00
-53.37,-271.00
-50.92,-509.00
-48.48,300.00
-46.03,299.00
-43.59,-182.00
-41.15,437.00
-38.71,314.00
-36.27,-247.00
-33.83,360.00
-31.40,-714.00
-28.97,700.00
-26.53,325.00
-24.10,-375.00
-21.68,39.00
-19.25,-351.00
-16.82,512.00
-14.40,137.00
-11.98,-97.00
-9.56,-583.00
-7.14,-267.00
-4.72,-45.00
-2.31,-311.00
0.10,59.00
2.52,80.00
4.93,258.00
7.34,-135.00
9.74,216.00
12.15,110.00
14.55,668.00
16.95,-2.00
19.36,-335.00
21.75,-302.00
24.15,-190.00
26.55,650.00
28.94,202.00
31.34,-508.00
33.73,570.00
36.12,-634.00
38.50,128.00
40.89,151.00
43.27,591.00
45.66,-244.00
48.04,63.00
50.42,-6.00
52.80,657.00
55.17,-158.00
57.55,-186.00
59.92,398.00
62.30,-215.00
64.67,192.00
67.04,-75.00
69.40,-197.00
71.77,-407.00
74.13,20.00
76.50,316.00
78.86,35.00
81.22,738.00
83.57,467.00
85.93,-240.00
88.29,-161.00
90.64,17.00
92.99,-10.00
95.34,-188.00
97.69,776.00
100.04,-20.00
102.38,-25.00
104.73,519.00
107.07,-167.00
109.41,143.00
111.75,452.00
114.09,-151.00
116.42,-146.00
118.76,-443.00
121.09,-297.00
123.42,93.00
125.75,-340.00
128.08,-605.00
130.41,-313.00
132.74,-347.00
135.06,804.00
137.38,-157.00
139.70,18.00
142.02,-274.00
144.34,-145.00
146.66,88.00
148.97,54.00
151.29,-240.00
153.60,122.00
155.91,-39.00
158.22,-444.00
160.52,-34.00
162.83,13.00
165.13,-262.00
167.44,61.00
169.74,858.00
172.04,-53.00
174.34,-150.00
176.63,-422.00
178.93,-218.00
181.22,30.00
183.52,-616.00
185.81,-307.00
188.10,283.00
190.38,-460.00
192.67,214.00
194.96,16.00
197.24,203.00
199.52,559.00
201.80,419.00
204.08,360.00
206.36,601.00
208.63,174.00
210.91,257.00
213.18,349.00
215.45,-185.00
217.72,-419.00
219.99,395.00
222.26,515.00
224.53,442.00
226.79,927.00
229.05,109.00
231.31,-93.00
233.57,-69.00
235.83,-426.00
238.09,-432.00
240.35,442.00
242.60,-293.00
244.85,-57.00
247.10,406.00
249.35,-330.00
251.60,360.00
253.85,115.00
256.09,3.00
258.34,-203.00
260.58,562.00
262.82,-414.00
265.06,-97.00
267.30,425.00
269.54,249.00
271.77,-197.00
274.01,242.00
276.24,268.00
278.47,47.00
280.70,444.00
282.93,665.00
285.15,97.00
287.38,300.00
289.60,636.00
291.83,172.00
294.05,-246.00
296.27,163.00
298.48,738.00
300.70,-394.00
302.92,-378.00
305.13,-260.00
307.34,370.00
309.56,-387.00
311.77,-491.00
313.97,-193.00
316.18,-58.00
318.39,386.00
320.59,-329.00
322.79,-24.00
324.99,-271.00
327.19,708.00
329.39,380.00
331.59,500.00
333.79,1218.00
335.98,475.00
338.17,677.00
340.37,888.00
342.56,755.00
344.74,1427.00
346.93,758.00
349.12,1313.00
351.30,1288.00
353.49,1208.00
355.67,1385.00
357.85,852.00
360.03,1998.00
362.21,1648.00
364.38,1620.00
366.56,1341.00
368.73,1240.00
370.90,1052.00
373.08,2070.00
375.24,2440.00
377.41,1372.00
379.58,2310.00
381.75,1782.00
383.91,1744.00
386.07,1600.00
388.23,1602.00
390.39,1676.00
392.55,1934.00
394.71,1545.00
396.87,1474.00
399.02,1495.00
401.17,783.00
403.33,1692.00
405.48,1264.00
407.63,978.00
409.77,1865.00
411.92,1310.00
414.07,1789.00
416.21,1417.00
418.35,1973.00
420.49,1386.00
422.63,1385.00
424.77,1180.00
426.91,1427.00
429.05,1620.00
431.18,2065.00
433.31,944.00
435.45,996.00
437.58,1267.00
439.71,2135.00
441.83,1941.00
443.96,1956.00
446.09,1884.00
448.21,1462.00
450.33,2828.00
452.45,1566.00
454.57,1877.00
456.69,1429.00
458.81,1460.00
460.93,1543.00
463.04,1474.00
465.16,1734.00
467.27,1273.00
469.38,1268.00
471.49,1361.00
473.60,1619.00
475.70,1531.00
477.81,781.00
479.91,1609.00
482.02,1363.00
484.12,1894.00
486.22,1653.00
488.32,1352.00
490.42,1671.00
492.51,1400.00
494.61,1618.00
496.70,520.00
498.80,1137.00
500.89,854.00
502.98,1003.00
505.07,1362.00
507.15,1405.00
509.24,761.00
511.33,636.00
513.41,869.00
515.49,1435.00
517.57,1505.00
519.65,1137.00
521.73,984.00
523.81,1449.00
525.89,1340.00
527.96,563.00
530.03,2104.00
532.11,1068.00
534.18,359.00
536.25,1163.00
538.32,1193.00
540.38,1166.00
542.45,639.00
544.51,467.00
546.58,1074.00
548.64,1849.00
550.70,2275.00
552.76,1648.00
554.82,1514.00
556.88,1412.00
558.93,1571.00
560.99,1584.00
563.04,1662.00
565.09,1725.00
567.14,1933.00
569.19,826.00
571.24,1044.00
573.29,762.00
575.34,1502.00
577.38,1556.00
579.42,869.00
581.47,1120.00
583.51,1337.00
585.55,559.00
587.59,1073.00
589.62,1130.00
591.66,1497.00
593.70,577.00
595.73,1477.00
597.76,819.00
599.79,1645.00
601.82,1297.00
603.85,1104.00
605.88,1199.00
607.91,1658.00
609.93,781.00
611.96,1113.00
613.98,757.00
616.00,1780.00
618.02,928.00
620.04,243.00
622.06,1825.00
624.08,1847.00
626.09,1335.00
628.11,1668.00
630.12,1513.00
632.13,1111.00
634.14,1854.00
636.15,1481.00
638.16,1588.00
640.17,1796.00
642.17,2049.00
644.18,1710.00
646.18,1951.00
648.18,1955.00
650.18,2065.00
652.18,2088.00
654.18,1850.00
656.18,1380.00
658.18,872.00
660.17,2159.00
662.17,2105.00
664.16,1311.00
666.15,1132.00
668.14,1463.00
670.13,2297.00
672.12,626.00
674.11,744.00
676.09,1072.00
678.08,1173.00
680.06,1668.00
682.04,2015.00
684.02,1682.00
686.00,1346.00
687.98,1961.00
689.96,612.00
691.94,688.00
693.91,1874.00
695.89,1178.00
697.86,1107.00
699.83,1815.00
701.80,1538.00
703.77,1325.00
705.74,795.00
707.71,1270.00
709.67,1049.00
711.64,1277.00
713.60,1030.00
715.56,1344.00
717.52,1413.00
719.48,760.00
721.44,591.00
723.40,1203.00
725.36,1341.00
727.31,1446.00
729.27,873.00
731.22,1775.00
733.17,1390.00
735.13,783.00
737.08,832.00
739.02,1544.00
740.97,1028.00
742.92,1262.00
744.86,1410.00
746.81,2254.00
748.75,924.00
750.69,1405.00
752.63,640.00
754.57,1647.00
756.51,1467.00
758.45,638.00
760.39,1559.00
762.32,2127.00
764.26,2262.00
766.19,827.00
768.12,1654.00
770.05,1027.00
771.98,1970.00
773.91,1419.00
775.84,1999.00
777.76,2071.00
779.69,1750.00
781.61,1718.00
783.54,2098.00
785.46,1828.00
787.38,2164.00
789.30,1152.00
791.22,1102.00
793.13,1995.00
795.05,1270.00
796.97,1373.00
798.88,1355.00
800.79,1177.00
802.70,1048.00
804.62,878.00
806.52,495.00
808.43,1252.00
810.34,938.00
812.25,2171.00
814.15,1514.00
816.06,972.00
817.96,2253.00
819.86,1303.00
821.76,1373.00
823.66,1766.00
825.56,1542.00
827.46,1486.00
829.36,1984.00
831.25,1755.00
833.15,2218.00
835.04,2038.00
836.93,1914.00
838.82,2142.00
840.71,2167.00
842.60,2482.00
844.49,2409.00
846.38,2899.00
848.26,2604.00
850.15,2808.00
852.03,2611.00
853.91,2802.00
855.80,2804.00
857.68,3494.00
859.56,2085.00
861.43,2806.00
863.31,2849.00
865.19,2291.00
867.06,2697.00
868.94,2590.00
870.81,1957.00
872.68,2837.00
874.55,1555.00
876.42,2359.00
878.29,1281.00
880.16,2233.00
882.03,1768.00
883.89,2208.00
885.76,1313.00
887.62,1029.00
889.48,1721.00
891.35,1409.00
893.21,1612.00
895.07,2047.00
896.92,1497.00
898.78,1779.00
900.64,650.00
902.49,1131.00
904.35,1373.00
906.20,1038.00
908.05,1956.00
909.90,1652.00
911.75,1507.00
913.60,980.00
915.45,1538.00
917.30,1641.00
919.14,833.00
920.99,1184.00
922.83,1790.00
924.68,1704.00
926.52,1557.00
928.36,1412.00
930.20,1921.00
932.04,1073.00
933.87,1059.00
935.71,1067.00
937.55,1497.00
939.38,2075.00
941.21,2352.00
943.05,1472.00
944.88,1474.00
946.71,3011.00
948.54,2371.00
950.37,1858.00
952.20,1735.00
954.02,1515.00
955.85,2176.00
957.67,1619.00
959.50,2739.00
961.32,2704.00
963.14,2892.00
964.96,3269.00
966.78,3078.00
968.60,3807.00
970.42,2473.00
972.23,2802.00
974.05,3713.00
975.86,3975.00
977.68,3493.00
979.49,3798.00
981.30,4205.00
983.11,2343.00
984.92,3628.00
986.73,2482.00
988.54,2726.00
990.34,2092.00
992.15,2209.00
993.95,2538.00
995.76,2352.00
997.56,2939.00
999.36,2283.00
1001.16,1987.00
1002.96,1922.00
1004.76,2335.00
1006.56,1998.00
1008.35,1649.00
1010.15,1676.00
1011.94,1708.00
1013.74,1340.00
1015.53,1646.00
1017.32,1337.00
1019.11,866.00
1020.90,1699.00
1022.69,2237.00
1024.48,875.00
1026.27,1236.00
1028.05,1872.00
1029.84,1505.00
1031.62,1026.00
1033.41,1622.00
1035.19,1527.00
1036.97,1557.00
1038.75,1711.00
1040.53,2041.00
1042.31,2901.00
1044.08,2326.00
1045.86,3352.00
1047.64,2328.00
1049.41,2669.00
1051.18,2391.00
1052.96,3007.00
1054.73,3121.00
1056.50,2448.00
1058.27,2490.00
1060.04,2796.00
1061.81,2646.00
1063.57,3376.00
1065.34,2275.00
1067.10,1535.00
1068.87,2611.00
1070.63,2104.00
1072.39,2173.00
1074.15,2234.00
1075.91,1517.00
1077.67,2177.00
1079.43,2266.00
1081.19,1786.00
1082.95,2057.00
1084.70,2052.00
1086.46,1526.00
1088.21,1584.00
1089.96,1898.00
1091.71,1965.00
1093.47,2045.00
1095.22,2564.00
1096.96,2346.00
1098.71,2952.00
1100.46,3051.00
1102.21,2493.00
1103.95,3970.00
1105.70,3847.00
1107.44,2991.00
1109.18,2519.00
1110.92,2962.00
1112.66,3184.00
1114.40,3094.00
1116.14,2617.00
1117.88,3003.00
1119.62,2805.00
1121.35,2321.00
1123.09,2763.00
1124.82,1808.00
1126.56,1844.00
1128.29,2178.00
1130.02,1700.00
1131.75,1688.00
1133.48,2151.00
1135.21,1651.00
1136.94,1936.00
1138.67,2067.00
1140.39,2541.00
1142.12,1842.00
1143.84,2271.00
1145.57,2190.00
1147.29,2088.00
1149.01,2098.00
1150.73,2187.00
1152.45,2657.00
1154.17,2643.00
1155.89,2882.00
1157.60,2927.00
1159.32,2984.00
1161.04,4733.00
1162.75,5277.00
1164.46,6040.00
1166.18,8529.00
1167.89,9193.00
1169.60,12874.00
1171.31,15897.00
1173.02,18063.00
1174.73,19582.00
1176.43,21174.00
1178.14,22643.00
1179.85,22689.00
1181.55,21615.00
1183.25,23420.00
1184.96,22850.00
1186.66,22993.00
1188.36,20130.00
1190.06,22916.00
1191.76,22230.00
1193.46,21120.00
1195.16,20340.00
1196.85,20796.00
1198.55,18786.00
1200.24,18302.00
1201.94,17980.00
1203.63,17928.00
1205.32,17075.00
1207.02,15936.00
1208.71,16688.00
1210.40,16083.00
1212.09,14896.00
1213.77,12582.00
1215.46,12619.00
1217.15,11790.00
1218.83,11991.00
1220.52,10778.00
1222.20,9240.00
1223.88,7965.00
1225.57,7556.00
1227.25,7674.00
1228.93,5929.00
1230.61,5857.00
1232.29,4864.00
1233.96,4976.00
1235.64,3890.00
1237.32,3904.00
1238.99,4603.00
1240.67,3582.00
1242.34,2988.00
1244.01,3069.00
1245.69,2802.00
1247.36,2981.00
1249.03,2996.00
1250.70,1780.00
1252.36,1870.00
1254.03,2300.00
1255.70,2326.00
1257.37,1808.00
1259.03,2552.00
1260.69,2208.00
1262.36,2767.00
1264.02,1984.00
1265.68,2396.00
1267.34,3226.00
1269.00,2101.00
1270.66,2373.00
1272.32,2375.00
1273.98,2657.00
1275.64,2536.00
1277.29,2602.00
1278.95,3274.00
1280.60,2400.00
1282.25,4001.00
1283.91,3315.00
1285.56,4051.00
1287.21,4631.00
1288.86,3998.00
1290.51,5318.00
1292.16,3631.00
1293.81,4814.00
1295.45,4705.00
1297.10,4462.00
1298.74,5263.00
1300.39,4971.00
1302.03,5289.00
1303.68,6062.00
1305.32,6597.00
1306.96,7271.00
1308.60,6527.00
1310.24,7663.00
1311.88,7472.00
1313.52,7664.00
1315.15,7387.00
1316.79,7532.00
1318.42,9195.00
1320.06,7490.00
1321.69,8624.00
1323.33,8721.00
1324.96,8701.00
1326.59,9265.00
1328.22,8336.00
1329.85,9201.00
1331.48,9216.00
1333.11,8597.00
1334.74,7228.00
1336.36,6817.00
1337.99,6527.00
1339.61,7608.00
1341.24,5710.00
1342.86,6358.00
1344.48,5543.00
1346.11,6106.00
1347.73,5774.00
1349.35,5094.00
1350.97,5165.00
