ENLIGHTEN Version,1.6.8
Measurement ID,20190530-174251-981799-WP-00339
Serial Number,WP-00339
Label,Cyclohexane
Integration Time,10000
Timestamp,2019-05-30 17:42:51.981799
Note,
Temperature,-99
CCD C0,1090.1485595703125
CCD C1,0.5324100255966187
CCD C2,-3.608499901019968e-05
CCD C3,-2.1022999874276138e-07
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,1064.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,512

Wavenumber,Processed
225.43,181.00
229.91,169.00
234.38,192.00
238.85,183.00
243.31,205.00
247.77,162.00
252.22,205.00
256.67,178.00
261.11,147.00
265.55,152.00
269.98,140.00
274.41,127.00
278.83,182.00
283.25,170.00
287.66,124.00
292.07,100.00
296.47,142.00
300.87,87.00
305.26,121.00
309.65,109.00
314.03,102.00
318.41,96.00
322.78,101.00
327.15,113.00
331.51,147.00
335.87,117.00
340.22,164.00
344.57,158.00
348.91,174.00
353.25,198.00
357.58,264.00
361.91,319.00
366.23,326.00
370.55,509.00
374.86,761.00
379.17,1249.00
383.47,1973.00
387.76,2236.00
392.06,1913.00
396.34,1181.00
400.62,756.00
404.90,602.00
409.17,621.00
413.44,726.00
417.70,985.00
421.95,1639.00
426.21,2680.00
430.45,3103.00
434.69,2694.00
438.93,1647.00
443.16,1000.00
447.39,702.00
451.61,514.00
455.82,436.00
460.03,415.00
464.24,387.00
468.44,379.00
472.63,413.00
476.82,424.00
481.01,450.00
485.19,438.00
489.36,330.00
493.53,304.00
497.70,208.00
501.86,227.00
506.01,180.00
510.16,163.00
514.30,173.00
518.44,162.00
522.58,189.00
526.71,205.00
530.83,198.00
534.95,165.00
539.06,177.00
543.17,132.00
547.28,144.00
551.37,109.00
555.47,121.00
559.56,91.00
563.64,103.00
567.72,99.00
571.79,90.00
575.86,89.00
579.92,82.00
583.98,65.00
588.03,105.00
592.08,82.00
596.12,82.00
600.16,79.00
604.19,71.00
608.21,94.00
612.24,83.00
616.25,93.00
620.26,96.00
624.27,126.00
628.27,134.00
632.27,109.00
636.26,87.00
640.24,92.00
644.22,95.00
648.20,67.00
652.17,74.00
656.14,100.00
660.10,70.00
664.05,63.00
668.00,85.00
671.95,104.00
675.89,89.00
679.82,98.00
683.75,58.00
687.67,75.00
691.59,125.00
695.51,123.00
699.42,99.00
703.32,106.00
707.22,92.00
711.11,154.00
715.00,166.00
718.88,164.00
722.76,179.00
726.63,207.00
730.50,280.00
734.36,304.00
738.22,368.00
742.07,371.00
745.92,430.00
749.76,458.00
753.60,498.00
757.43,602.00
761.26,643.00
765.08,802.00
768.90,853.00
772.71,1048.00
776.51,1191.00
780.32,1513.00
784.11,1909.00
787.90,2564.00
791.69,3668.00
795.47,8165.00
799.24,29295.00
803.01,56277.00
806.78,56039.00
810.54,29104.00
814.29,8196.00
818.04,2996.00
821.79,1826.00
825.53,1402.00
829.26,1064.00
832.99,963.00
836.71,776.00
840.43,719.00
844.15,636.00
847.85,653.00
851.56,691.00
855.26,675.00
858.95,595.00
862.64,487.00
866.32,398.00
870.00,337.00
873.67,334.00
877.34,290.00
881.00,242.00
884.66,260.00
888.31,262.00
891.96,267.00
895.60,255.00
899.23,260.00
902.86,282.00
906.49,275.00
910.11,252.00
913.73,251.00
917.34,211.00
920.94,188.00
924.54,162.00
928.14,152.00
931.73,147.00
935.32,143.00
938.90,115.00
942.47,142.00
946.04,156.00
949.60,105.00
953.16,121.00
956.72,151.00
960.27,124.00
963.81,145.00
967.35,185.00
970.88,198.00
974.41,228.00
977.94,234.00
981.45,280.00
984.97,330.00
988.47,337.00
991.98,439.00
995.48,524.00
998.97,649.00
1002.46,734.00
1005.94,922.00
1009.41,1154.00
1012.89,1591.00
1016.35,2120.00
1019.82,3245.00
1023.27,4829.00
1026.72,6822.00
1030.17,7850.00
1033.61,7388.00
1037.05,5440.00
1040.48,3677.00
1043.90,2323.00
1047.32,1615.00
1050.74,1176.00
1054.15,901.00
1057.56,717.00
1060.96,584.00
1064.35,479.00
1067.74,452.00
1071.13,356.00
1074.51,311.00
1077.88,305.00
1081.25,279.00
1084.61,194.00
1087.97,235.00
1091.33,209.00
1094.68,209.00
1098.02,199.00
1101.36,195.00
1104.69,197.00
1108.02,209.00
1111.34,197.00
1114.66,215.00
1117.98,181.00
1121.28,180.00
1124.59,149.00
1127.88,206.00
1131.18,156.00
1134.46,176.00
1137.75,217.00
1141.02,248.00
1144.30,234.00
1147.56,320.00
1150.82,478.00
1154.08,851.00
1157.33,1515.00
1160.58,1860.00
1163.82,1454.00
1167.06,756.00
1170.29,348.00
1173.51,241.00
1176.73,199.00
1179.95,175.00
1183.16,154.00
1186.37,143.00
1189.57,128.00
1192.76,134.00
1195.95,132.00
1199.14,156.00
1202.32,135.00
1205.49,174.00
1208.66,177.00
1211.83,274.00
1214.99,245.00
1218.14,286.00
1221.29,340.00
1224.43,348.00
1227.57,438.00
1230.71,467.00
1233.84,553.00
1236.96,654.00
1240.08,849.00
1243.19,1016.00
1246.30,1303.00
1249.41,1681.00
1252.50,2241.00
1255.60,3182.00
1258.68,4579.00
1261.77,7044.00
1264.85,9922.00
1267.92,12210.00
1270.99,11853.00
1274.05,9808.00
1277.11,6979.00
1280.16,5006.00
1283.21,3650.00
1286.25,2825.00
1289.29,2213.00
1292.32,1816.00
1295.34,1513.00
1298.37,1314.00
1301.38,1123.00
1304.40,1019.00
