ENLIGHTEN Version,1.6.8
Measurement ID,20190528-082145-563299-WP-00391
Serial Number,WP-00391
Label,Urea
Integration Time,500
Timestamp,2019-05-28 08:21:45.563299
Note,
Temperature,-99
CCD C0,789.0726928710938
CCD C1,0.16069164872169495
CCD C2,5.064120159659069e-06
CCD C3,-4.444800083547307e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,2048

Wavenumber,Processed
65.75,325.00
68.33,239.00
70.91,190.00
73.49,146.00
76.07,114.00
78.64,167.00
81.22,131.00
83.79,188.00
86.37,174.00
88.94,291.00
91.51,389.00
94.09,505.00
96.66,666.00
99.23,665.00
101.79,676.00
104.36,564.00
106.93,541.00
109.50,514.00
112.06,526.00
114.63,611.00
117.19,691.00
119.75,881.00
122.31,1062.00
124.87,1412.00
127.43,1764.00
129.99,1993.00
132.55,2132.00
135.11,1965.00
137.66,1764.00
140.22,1504.00
142.78,1308.00
145.33,1232.00
147.88,1109.00
150.43,1086.00
152.98,1041.00
155.53,1019.00
158.08,1071.00
160.63,1071.00
163.18,1175.00
165.73,1238.00
168.27,1320.00
170.82,1412.00
173.36,1444.00
175.90,1530.00
178.45,1461.00
180.99,1528.00
183.53,1395.00
186.07,1397.00
188.61,1325.00
191.14,1198.00
193.68,1185.00
196.22,1044.00
198.75,1026.00
201.29,938.00
203.82,854.00
206.35,890.00
208.88,784.00
211.41,746.00
213.94,678.00
216.47,670.00
219.00,668.00
221.53,602.00
224.05,591.00
226.58,551.00
229.10,538.00
231.63,518.00
234.15,471.00
236.67,473.00
239.19,457.00
241.71,438.00
244.23,395.00
246.75,406.00
249.27,380.00
251.78,336.00
254.30,348.00
256.81,342.00
259.33,332.00
261.84,300.00
264.35,281.00
266.86,302.00
269.38,247.00
271.88,276.00
274.39,224.00
276.90,247.00
279.41,266.00
281.91,228.00
284.42,279.00
286.92,231.00
289.43,260.00
291.93,199.00
294.43,258.00
296.93,243.00
299.43,182.00
301.93,260.00
304.43,207.00
306.92,250.00
309.42,213.00
311.91,226.00
314.41,270.00
316.90,207.00
319.39,241.00
321.89,173.00
324.38,224.00
326.87,222.00
329.36,216.00
331.84,248.00
334.33,207.00
336.82,243.00
339.30,205.00
341.79,224.00
344.27,267.00
346.75,235.00
349.24,286.00
351.72,262.00
354.20,301.00
356.68,332.00
359.16,311.00
361.63,351.00
364.11,351.00
366.59,359.00
369.06,378.00
371.53,401.00
374.01,433.00
376.48,412.00
378.95,446.00
381.42,393.00
383.89,416.00
386.36,408.00
388.83,351.00
391.29,368.00
393.76,306.00
396.23,346.00
398.69,323.00
401.15,328.00
403.62,302.00
406.08,287.00
408.54,321.00
411.00,251.00
