ENLIGHTEN Version,1.6.8
Measurement ID,20190528-083852-279903-WP-00338
Serial Number,WP-00338
Label,Sodium Perchlorate
Integration Time,500
Timestamp,2019-05-28 08:38:52.279903
Note,
Temperature,-99
CCD C0,772.0532836914062
CCD C1,0.20115000009536743
CCD C2,-3.862100129481405e-06
CCD C3,-2.1540000005870752e-08
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
-213.62,0.00
-210.25,-14.00
-206.87,-9.00
-203.51,-9.00
-200.14,-6.00
-196.77,4.00
-193.41,11.00
-190.04,4.00
-186.68,-13.00
-183.33,-4.00
-179.97,-14.00
-176.61,-4.00
-173.26,-15.00
-169.91,10.00
-166.56,-4.00
-163.21,-2.00
-159.87,6.00
-156.53,-11.00
-153.18,4.00
-149.84,9.00
-146.51,19.00
-143.17,-27.00
-139.84,13.00
-136.50,1.00
-133.17,0.00
-129.85,11.00
-126.52,3.00
-123.20,15.00
-119.87,1.00
-116.55,19.00
-113.23,13.00
-109.92,15.00
-106.60,-5.00
-103.29,2.00
-99.98,10.00
-96.67,19.00
-93.36,13.00
-90.06,-4.00
-86.75,2.00
-83.45,8.00
-80.15,-8.00
-76.85,7.00
-73.56,-15.00
-70.26,-7.00
-66.97,13.00
-63.68,4.00
-60.39,0.00
-57.11,6.00
-53.82,13.00
-50.54,1.00
-47.26,-1.00
-43.98,-6.00
-40.71,-13.00
-37.43,-12.00
-34.16,10.00
-30.89,2.00
-27.62,-8.00
-24.35,11.00
-21.09,4.00
-17.82,-4.00
-14.56,-8.00
-11.30,-2.00
-8.04,-4.00
-4.79,13.00
-1.54,-10.00
1.72,-4.00
4.97,9.00
8.21,8.00
11.46,5.00
14.70,4.00
17.95,13.00
21.19,23.00
24.43,4.00
27.66,-2.00
30.90,21.00
34.13,-11.00
37.36,23.00
40.59,21.00
43.81,-4.00
47.04,5.00
50.26,15.00
53.48,-6.00
56.70,-13.00
59.92,-7.00
63.13,4.00
66.35,-7.00
69.56,5.00
72.77,8.00
75.98,14.00
79.18,6.00
82.38,-12.00
85.59,7.00
88.79,6.00
91.98,0.00
95.18,9.00
98.37,4.00
101.57,12.00
104.76,5.00
107.94,12.00
111.13,-8.00
114.31,9.00
117.50,-17.00
120.68,-4.00
123.86,-15.00
127.03,14.00
130.21,-11.00
133.38,-14.00
136.55,-4.00
139.72,-4.00
142.89,-12.00
146.05,0.00
149.21,-14.00
152.37,6.00
155.53,8.00
158.69,6.00
161.85,9.00
165.00,-4.00
168.15,2.00
171.30,-6.00
174.45,17.00
177.59,-4.00
180.74,-4.00
183.88,6.00
187.02,8.00
190.16,-9.00
193.29,3.00
196.43,4.00
199.56,11.00
202.69,-6.00
205.82,11.00
208.94,-6.00
212.07,0.00
215.19,-2.00
218.31,0.00
221.43,31.00
224.54,-8.00
227.66,4.00
