ENLIGHTEN Version,1.6.8
Measurement ID,20190528-123040-361192-WP-00193
Serial Number,WP-00193
Label,Ammonium Chloride
Integration Time,500
Timestamp,2019-05-28 12:30:40.361192
Note,
Temperature,-99
CCD C0,536.9577026367188
CCD C1,0.11947000026702881
CCD C2,-1.3838999620929826e-05
CCD C3,-3.2027001051204707e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,532.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
173.55,27.00
177.69,25.00
181.83,12.00
185.97,23.00
190.10,44.00
194.23,25.00
198.36,21.00
202.49,21.00
206.61,44.00
210.73,32.00
214.85,-12.00
218.96,14.00
223.07,21.00
227.18,42.00
231.29,23.00
235.39,21.00
239.49,36.00
243.59,42.00
247.68,33.00
251.78,53.00
255.87,37.00
259.95,40.00
264.04,85.00
268.12,76.00
272.19,78.00
276.27,139.00
280.34,169.00
284.41,194.00
288.48,255.00
292.54,323.00
296.61,416.00
300.67,563.00
304.72,769.00
308.78,959.00
312.83,1271.00
316.87,1606.00
320.92,1961.00
324.96,2503.00
329.00,3034.00
333.04,3535.00
337.07,4119.00
341.10,4625.00
345.13,5081.00
349.16,5471.00
353.18,5841.00
357.20,6005.00
361.22,6057.00
365.24,6276.00
369.25,6443.00
373.26,6519.00
377.27,6659.00
381.27,6662.00
385.27,6633.00
389.27,6729.00
393.27,6698.00
397.26,6668.00
401.25,6757.00
405.24,6780.00
409.22,6868.00
413.21,7065.00
417.19,7042.00
421.16,7217.00
425.14,7172.00
429.11,7272.00
433.08,7358.00
437.05,7423.00
441.01,7391.00
444.97,7518.00
448.93,7428.00
452.89,7602.00
456.84,7678.00
460.79,7841.00
464.74,7790.00
468.68,7958.00
472.62,7935.00
476.56,8106.00
480.50,8146.00
484.44,8106.00
488.37,8087.00
492.30,8290.00
496.22,8361.00
500.15,8484.00
504.07,8433.00
507.99,8561.00
511.90,8699.00
515.81,8690.00
519.72,8663.00
523.63,8704.00
527.54,8732.00
531.44,8671.00
535.34,8599.00
539.24,8611.00
543.13,8574.00
547.02,8528.00
550.91,8578.00
554.80,8797.00
558.68,8674.00
562.56,8605.00
566.44,8563.00
570.32,8693.00
574.19,8773.00
578.06,8739.00
581.93,8817.00
585.80,8804.00
589.66,8956.00
593.52,9019.00
597.38,9044.00
601.23,9061.00
605.09,9181.00
608.94,9223.00
612.78,9381.00
616.63,9310.00
620.47,9287.00
624.31,9283.00
628.15,9345.00
631.98,9320.00
635.81,9356.00
639.64,9502.00
643.47,9525.00
647.29,9607.00
651.11,9761.00
654.93,9780.00
658.75,9721.00
662.56,9910.00
666.37,9769.00
670.18,9909.00
673.99,9962.00
677.79,10029.00
681.59,10065.00
685.39,10136.00
689.18,10170.00
692.97,10227.00
696.77,10168.00
700.55,10327.00
704.34,10265.00
708.12,10332.00
711.90,10292.00
715.68,10204.00
719.45,10119.00
723.22,10134.00
726.99,10298.00
730.76,10250.00
734.53,10315.00
738.29,10343.00
742.05,10381.00
745.80,10318.00
749.56,10442.00
753.31,10340.00
757.06,10335.00
760.80,10309.00
764.55,10455.00
768.29,10345.00
772.03,10440.00
775.77,10454.00
779.50,10508.00
783.23,10579.00
786.96,10596.00
790.69,10674.00
794.41,10794.00
798.13,10722.00
801.85,10628.00
805.57,10624.00
809.28,10771.00
812.99,10712.00
816.70,10727.00
820.40,10693.00
824.11,10758.00
827.81,10738.00
831.51,10711.00
835.20,10777.00
838.90,10686.00
842.59,10739.00
846.28,10684.00
849.96,10743.00
853.65,10821.00
857.33,10789.00
861.00,10879.00
864.68,10884.00
868.35,10824.00
872.02,10859.00
875.69,10690.00
879.36,10794.00
883.02,10852.00
886.68,10769.00
890.34,10819.00
894.00,10701.00
897.65,10748.00
901.30,10835.00
904.95,10721.00
908.59,10773.00
912.24,10785.00
915.88,10752.00
919.52,10741.00
923.15,10674.00
926.79,10716.00
930.42,10688.00
934.05,10716.00
937.67,10651.00
941.30,10871.00
944.92,10796.00
948.54,10855.00
952.15,10807.00
955.77,10773.00
959.38,10973.00
962.99,10731.00
966.59,10884.00
970.20,10938.00
973.80,11085.00
977.40,11053.00
980.99,11066.00
984.59,10940.00
988.18,11076.00
991.77,10908.00
995.35,11089.00
998.94,11007.00
1002.52,10986.00
1006.10,11053.00
1009.67,11125.00
1013.25,11143.00
1016.82,11180.00
1020.39,11129.00
1023.96,11220.00
1027.52,11116.00
1031.08,11140.00
1034.64,11117.00
1038.20,11174.00
1041.76,11021.00
1045.31,11224.00
1048.86,11144.00
1052.41,11202.00
1055.95,11220.00
1059.49,11213.00
1063.03,11254.00
1066.57,11107.00
1070.11,11199.00
1073.64,11039.00
1077.17,11169.00
1080.70,11142.00
1084.22,11072.00
1087.75,11096.00
1091.27,11108.00
1094.79,11132.00
1098.30,11104.00
1101.82,11007.00
1105.33,11064.00
1108.84,10927.00
1112.34,10952.00
1115.85,10879.00
1119.35,10845.00
1122.85,10942.00
1126.35,10910.00
1129.84,10929.00
1133.33,10984.00
1136.82,10917.00
1140.31,10908.00
1143.79,10861.00
1147.28,10860.00
1150.76,10818.00
1154.23,10925.00
1157.71,10857.00
1161.18,10855.00
1164.65,10958.00
1168.12,10971.00
1171.59,10849.00
1175.05,10958.00
1178.51,11005.00
1181.97,10965.00
1185.43,10978.00
1188.88,10840.00
1192.33,10879.00
1195.78,10893.00
1199.23,10887.00
1202.67,10750.00
1206.11,10962.00
1209.55,10904.00
1212.99,10986.00
1216.43,10849.00
1219.86,10847.00
1223.29,10733.00
1226.72,10642.00
1230.14,10697.00
1233.57,10720.00
1236.99,10818.00
1240.40,10691.00
1243.82,10781.00
1247.23,10697.00
1250.65,10838.00
1254.06,10811.00
1257.46,10844.00
1260.87,10815.00
1264.27,10794.00
1267.67,10851.00
1271.07,10870.00
1274.46,10858.00
1277.85,10879.00
1281.24,10878.00
1284.63,10933.00
1288.02,11078.00
1291.40,10845.00
1294.78,11097.00
1298.16,11188.00
1301.54,11167.00
1304.91,11051.00
1308.28,11138.00
1311.65,11146.00
1315.02,11153.00
1318.38,11111.00
1321.75,11147.00
1325.11,11182.00
1328.46,11163.00
1331.82,11176.00
1335.17,11159.00
1338.52,11114.00
1341.87,11007.00
1345.22,11018.00
1348.56,10871.00
1351.90,10889.00
1355.24,10936.00
1358.58,10925.00
1361.92,10876.00
1365.25,10897.00
1368.58,10765.00
1371.91,10763.00
1375.23,10705.00
1378.55,10702.00
1381.88,10781.00
1385.19,10860.00
1388.51,11001.00
1391.82,11414.00
1395.14,12222.00
1398.45,12950.00
1401.75,13720.00
1405.06,14040.00
1408.36,13921.00
1411.66,13345.00
1414.96,12679.00
1418.25,12123.00
1421.55,11977.00
1424.84,11868.00
1428.13,11910.00
1431.41,11752.00
1434.70,11638.00
1437.98,11431.00
1441.26,11349.00
1444.54,11184.00
1447.81,11054.00
1451.09,10843.00
1454.36,10699.00
1457.63,10470.00
1460.89,10549.00
1464.16,10457.00
1467.42,10507.00
1470.68,10362.00
1473.93,10362.00
1477.19,10495.00
1480.44,10354.00
1483.69,10276.00
1486.94,10345.00
1490.19,10326.00
1493.43,10377.00
1496.67,10299.00
1499.91,10338.00
1503.15,10341.00
1506.38,10418.00
1509.61,10311.00
1512.84,10379.00
1516.07,10393.00
1519.30,10366.00
1522.52,10381.00
1525.74,10227.00
1528.96,10377.00
1532.18,10326.00
1535.39,10214.00
1538.60,10423.00
1541.81,10309.00
1545.02,10442.00
1548.23,10318.00
1551.43,10358.00
1554.63,10317.00
1557.83,10280.00
1561.03,10200.00
1564.22,10240.00
1567.41,10252.00
1570.60,10201.00
1573.79,10322.00
1576.98,10317.00
1580.16,10168.00
1583.34,10162.00
1586.52,10212.00
1589.70,10034.00
1592.87,10168.00
1596.04,10052.00
1599.21,10095.00
1602.38,10096.00
1605.55,10052.00
1608.71,10014.00
1611.87,10005.00
1615.03,10001.00
1618.19,10014.00
1621.34,10008.00
1624.50,9881.00
1627.65,10020.00
1630.79,9959.00
1633.94,10015.00
1637.08,9989.00
1640.22,10071.00
1643.36,10055.00
1646.50,10180.00
1649.64,10198.00
1652.77,10254.00
1655.90,10251.00
1659.03,10176.00
1662.15,10229.00
1665.28,10200.00
1668.40,10242.00
1671.52,10446.00
1674.64,10503.00
1677.75,10550.00
1680.86,10626.00
1683.97,10735.00
1687.08,10813.00
1690.19,10973.00
1693.29,11243.00
1696.40,11508.00
1699.50,12154.00
1702.59,14069.00
1705.69,16634.00
1708.78,18565.00
1711.87,18850.00
1714.96,17997.00
1718.05,15663.00
1721.13,13501.00
1724.22,12424.00
1727.30,11994.00
1730.38,12031.00
1733.45,12040.00
1736.53,12249.00
1739.60,12261.00
1742.67,12390.00
1745.73,12654.00
1748.80,12780.00
1751.86,12943.00
1754.92,12977.00
1757.98,13065.00
1761.04,13053.00
1764.09,13145.00
1767.15,13097.00
1770.20,12974.00
1773.25,13005.00
1776.29,12957.00
1779.34,12888.00
1782.38,12774.00
1785.42,12584.00
1788.45,12314.00
1791.49,12185.00
1794.52,11991.00
1797.55,11694.00
1800.58,11328.00
1803.61,11226.00
1806.63,11007.00
1809.66,10811.00
1812.68,10664.00
1815.70,10600.00
1818.71,10413.00
1821.73,10265.00
1824.74,10196.00
1827.75,10058.00
1830.75,9970.00
1833.76,9866.00
1836.76,9719.00
1839.77,9732.00
1842.76,9550.00
1845.76,9569.00
1848.76,9643.00
1851.75,9573.00
1854.74,9519.00
1857.73,9624.00
1860.72,9394.00
1863.70,9376.00
1866.68,9391.00
1869.66,9320.00
1872.64,9305.00
1875.62,9394.00
1878.59,9321.00
1881.56,9352.00
1884.53,9357.00
1887.50,9380.00
1890.46,9401.00
1893.43,9287.00
1896.39,9322.00
1899.35,9396.00
1902.31,9498.00
1905.26,9479.00
1908.21,9312.00
1911.16,9380.00
1914.11,9544.00
1917.06,9508.00
1920.00,9519.00
1922.95,9643.00
1925.89,9593.00
1928.82,9668.00
1931.76,9692.00
1934.70,9769.00
1937.63,9715.00
1940.56,9796.00
1943.48,9814.00
1946.41,9944.00
1949.33,10121.00
1952.26,10206.00
1955.18,10282.00
1958.09,10358.00
1961.01,10335.00
1963.92,10459.00
1966.83,10436.00
1969.74,10531.00
1972.65,10709.00
1975.55,10821.00
1978.46,10999.00
1981.36,11060.00
1984.26,11313.00
1987.15,11330.00
1990.05,11374.00
1992.94,11501.00
1995.83,11528.00
1998.72,11418.00
2001.61,11481.00
2004.49,11537.00
2007.37,11521.00
2010.25,11625.00
2013.13,11553.00
2016.01,11537.00
2018.88,11448.00
2021.75,11457.00
2024.63,11319.00
2027.49,11121.00
2030.36,11062.00
2033.22,10815.00
2036.08,10845.00
2038.94,10737.00
2041.80,10608.00
2044.66,10514.00
2047.51,10390.00
2050.36,10371.00
2053.21,10115.00
2056.06,9939.00
2058.91,9877.00
2061.75,9786.00
2064.59,9649.00
2067.43,9553.00
2070.27,9481.00
2073.10,9333.00
2075.94,9379.00
2078.77,9230.00
2081.60,9126.00
2084.43,9076.00
2087.25,8920.00
2090.07,8830.00
2092.89,8642.00
2095.71,8705.00
2098.53,8640.00
2101.35,8585.00
2104.16,8569.00
2106.97,8513.00
2109.78,8423.00
2112.59,8445.00
2115.39,8435.00
2118.19,8355.00
2121.00,8315.00
2123.79,8227.00
2126.59,8235.00
2129.39,8225.00
2132.18,8137.00
2134.97,8233.00
2137.76,8085.00
2140.55,8166.00
2143.33,8178.00
2146.11,8121.00
2148.90,8003.00
2151.67,8112.00
2154.45,7963.00
2157.23,7952.00
2160.00,8003.00
2162.77,7936.00
2165.54,7910.00
2168.31,7944.00
2171.07,7870.00
2173.83,7906.00
2176.59,7990.00
2179.35,8022.00
2182.11,7876.00
2184.87,7904.00
2187.62,7830.00
2190.37,7886.00
2193.12,7788.00
2195.87,7805.00
2198.61,7850.00
2201.35,7738.00
2204.09,7834.00
2206.83,7780.00
2209.57,7815.00
2212.31,7782.00
2215.04,7804.00
2217.77,7720.00
2220.50,7670.00
2223.23,7638.00
2225.95,7715.00
2228.68,7729.00
2231.40,7744.00
2234.12,7615.00
2236.83,7689.00
2239.55,7670.00
2242.26,7579.00
2244.97,7684.00
2247.68,7665.00
2250.39,7603.00
2253.10,7651.00
2255.80,7619.00
2258.50,7466.00
2261.20,7563.00
2263.90,7518.00
2266.59,7534.00
2269.29,7604.00
2271.98,7539.00
2274.67,7516.00
2277.36,7518.00
2280.04,7438.00
2282.73,7396.00
2285.41,7341.00
2288.09,7318.00
2290.77,7408.00
2293.44,7448.00
2296.12,7421.00
2298.79,7381.00
2301.46,7440.00
2304.13,7297.00
2306.80,7372.00
2309.46,7362.00
2312.12,7307.00
2314.78,7335.00
2317.44,7234.00
2320.10,7236.00
2322.75,7244.00
2325.41,7275.00
2328.06,7290.00
2330.71,7097.00
2333.35,7274.00
2336.00,7178.00
2338.64,7236.00
2341.28,7227.00
2343.92,7107.00
2346.56,7105.00
2349.19,7159.00
2351.83,7201.00
2354.46,7142.00
2357.09,7046.00
2359.72,7115.00
2362.34,7094.00
2364.97,7098.00
2367.59,7103.00
2370.21,7037.00
2372.83,7024.00
2375.44,7038.00
2378.06,6966.00
2380.67,6997.00
2383.28,6980.00
2385.89,6946.00
2388.49,7029.00
2391.10,6921.00
2393.70,6927.00
2396.30,6969.00
2398.90,6891.00
2401.50,6858.00
2404.09,6883.00
2406.68,6882.00
2409.28,6911.00
2411.87,6873.00
2414.45,6683.00
2417.04,6828.00
2419.62,6761.00
2422.20,6797.00
2424.78,6814.00
2427.36,6721.00
2429.94,6759.00
2432.51,6856.00
2435.08,6791.00
2437.65,6707.00
2440.22,6721.00
2442.79,6634.00
2445.35,6544.00
2447.92,6664.00
2450.48,6591.00
2453.03,6668.00
2455.59,6531.00
2458.15,6567.00
2460.70,6596.00
2463.25,6683.00
2465.80,6630.00
2468.35,6620.00
2470.89,6487.00
2473.44,6589.00
2475.98,6518.00
2478.52,6500.00
2481.06,6487.00
2483.59,6533.00
2486.13,6445.00
2488.66,6430.00
2491.19,6514.00
2493.72,6464.00
2496.25,6327.00
2498.77,6428.00
2501.29,6430.00
2503.82,6409.00
2506.33,6326.00
2508.85,6229.00
2511.37,6344.00
2513.88,6270.00
2516.39,6284.00
2518.90,6232.00
2521.41,6135.00
2523.92,6268.00
2526.42,6262.00
2528.92,6228.00
2531.42,6116.00
2533.92,6160.00
2536.42,6163.00
2538.91,6090.00
2541.41,6132.00
2543.90,6182.00
2546.39,6151.00
2548.88,6077.00
2551.36,6160.00
2553.84,6093.00
2556.33,6082.00
2558.81,6251.00
2561.28,6011.00
2563.76,6101.00
2566.24,6075.00
2568.71,5988.00
2571.18,6045.00
2573.65,6078.00
2576.11,6089.00
2578.58,5977.00
2581.04,6014.00
2583.50,6029.00
2585.96,5958.00
2588.42,6095.00
2590.88,5975.00
2593.33,5951.00
2595.78,6002.00
2598.23,6063.00
2600.68,5964.00
2603.13,6067.00
2605.58,5975.00
2608.02,5962.00
2610.46,5997.00
2612.90,6011.00
2615.34,5946.00
2617.77,6059.00
2620.21,5994.00
2622.64,6044.00
2625.07,5874.00
2627.50,5977.00
2629.92,5890.00
2632.35,5856.00
2634.77,5977.00
2637.19,5979.00
2639.61,5926.00
2642.03,5941.00
2644.44,5878.00
2646.86,6047.00
2649.27,5892.00
2651.68,5865.00
2654.09,5819.00
2656.49,5831.00
2658.90,5838.00
2661.30,5865.00
2663.70,5849.00
2666.10,5821.00
2668.50,5871.00
2670.89,5868.00
2673.29,5825.00
2675.68,5827.00
2678.07,5771.00
2680.46,5735.00
2682.84,5800.00
2685.23,5863.00
2687.61,5802.00
2689.99,5740.00
2692.37,5764.00
2694.75,5686.00
2697.12,5815.00
2699.50,5800.00
2701.87,5757.00
2704.24,5720.00
2706.61,5722.00
2708.97,5700.00
2711.34,5776.00
2713.70,5724.00
2716.06,5747.00
2718.42,5712.00
2720.78,5779.00
2723.13,5816.00
2725.49,5813.00
2727.84,5832.00
2730.19,5726.00
2732.54,5707.00
2734.88,5794.00
2737.23,5707.00
2739.57,5787.00
2741.91,5728.00
2744.25,5896.00
2746.59,5745.00
2748.93,5804.00
2751.26,5829.00
2753.59,5903.00
2755.92,5880.00
2758.25,5966.00
2760.58,6016.00
2762.90,5901.00
2765.23,5950.00
2767.55,5983.00
2769.87,6078.00
2772.18,6124.00
2774.50,6186.00
2776.81,6361.00
2779.13,6346.00
2781.44,6498.00
2783.75,6713.00
2786.05,6860.00
2788.36,7105.00
2790.66,7492.00
2792.96,7814.00
2795.26,8253.00
2797.56,8770.00
2799.86,9196.00
2802.15,9685.00
2804.45,10175.00
2806.74,10750.00
2809.03,11252.00
2811.32,11610.00
2813.60,11926.00
2815.89,12229.00
2818.17,12531.00
2820.45,12524.00
2822.73,12637.00
2825.00,12487.00
2827.28,12363.00
2829.55,12380.00
2831.82,12443.00
2834.09,12255.00
2836.36,11943.00
2838.63,11987.00
2840.89,11751.00
2843.16,11484.00
2845.42,11312.00
2847.68,10929.00
2849.93,10855.00
2852.19,10530.00
2854.44,10267.00
2856.70,10183.00
2858.95,9897.00
2861.20,9708.00
2863.44,9517.00
2865.69,9244.00
2867.93,9105.00
2870.17,8988.00
2872.41,8817.00
2874.65,8633.00
2876.89,8521.00
2879.12,8412.00
2881.35,8399.00
2883.59,8311.00
2885.82,8182.00
2888.04,8115.00
2890.27,8018.00
2892.49,7984.00
2894.72,7943.00
2896.94,7846.00
2899.16,7757.00
2901.37,7813.00
2903.59,7888.00
2905.80,7730.00
2908.01,7832.00
2910.22,7842.00
2912.43,7959.00
2914.64,8017.00
2916.84,8133.00
2919.05,8134.00
2921.25,8220.00
2923.45,8342.00
2925.65,8435.00
2927.84,8609.00
2930.04,8755.00
2932.23,8903.00
2934.42,9023.00
2936.61,9150.00
2938.80,9438.00
2940.99,9500.00
2943.17,9729.00
2945.35,9970.00
2947.53,10139.00
2949.71,10366.00
2951.89,10470.00
2954.06,10757.00
2956.24,11157.00
2958.41,11353.00
2960.58,11553.00
2962.75,11959.00
2964.92,12236.00
2967.08,12569.00
2969.25,12856.00
2971.41,13250.00
2973.57,13554.00
2975.73,13926.00
2977.88,14169.00
2980.04,14623.00
2982.19,15080.00
2984.34,15580.00
2986.49,16063.00
2988.64,16697.00
2990.79,17196.00
2992.93,17810.00
2995.07,18428.00
2997.21,19137.00
2999.35,19634.00
3001.49,20492.00
3003.63,21211.00
3005.76,22142.00
3007.89,23074.00
3010.03,24092.00
3012.15,25271.00
3014.28,26467.00
3016.41,27738.00
3018.53,29075.00
3020.65,30479.00
3022.77,31914.00
3024.89,33129.00
3027.01,34448.00
3029.13,36173.00
3031.24,37489.00
3033.35,39232.00
3035.46,40488.00
3037.57,41920.00
3039.68,43185.00
3041.78,43981.00
3043.89,44786.00
3045.99,45485.00
3048.09,45581.00
3050.19,45811.00
3052.29,45544.00
3054.38,45310.00
3056.47,44845.00
3058.57,43995.00
3060.66,43116.00
3062.74,42041.00
3064.83,40737.00
3066.92,39797.00
3069.00,38528.00
3071.08,37147.00
3073.16,36111.00
3075.24,34986.00
3077.31,34102.00
3079.39,33255.00
3081.46,32604.00
3083.53,32099.00
3085.60,31655.00
3087.67,31236.00
3089.74,30587.00
3091.80,30174.00
3093.87,29697.00
3095.93,29055.00
3097.99,28721.00
3100.05,28461.00
3102.10,27942.00
3104.16,27850.00
3106.21,27652.00
3108.26,27715.00
3110.31,27940.00
3112.36,27962.00
3114.40,28134.00
3116.45,28248.00
3118.49,28294.00
3120.53,28396.00
3122.57,28484.00
3124.61,28502.00
3126.65,28640.00
3128.68,28748.00
3130.71,28828.00
3132.74,29039.00
3134.77,29039.00
3136.80,29267.00
3138.83,29475.00
3140.85,29201.00
3142.88,29287.00
3144.90,29113.00
3146.92,28933.00
3148.93,28556.00
3150.95,28543.00
3152.96,27866.00
3154.98,27528.00
3156.99,27171.00
3159.00,26439.00
3161.01,25851.00
3163.01,25059.00
3165.02,24409.00
3167.02,23680.00
3169.02,22944.00
3171.02,22138.00
3173.02,21622.00
3175.01,20984.00
3177.01,20250.00
3179.00,19846.00
3180.99,19332.00
3182.98,18799.00
3184.97,18215.00
3186.96,17540.00
3188.94,17209.00
3190.92,16653.00
3192.90,15953.00
3194.88,15749.00
3196.86,15349.00
3198.84,14941.00
3200.81,14569.00
3202.79,14174.00
