ENLIGHTEN Version,1.6.8
Measurement ID,20190528-110705-419026-WP-00357
Serial Number,WP-00357
Label,Naphthalene
Integration Time,5
Timestamp,2019-05-28 11:07:05.419026
Note,
Temperature,-99
CCD C0,801.1829833984375
CCD C1,0.12474799901247025
CCD C2,-2.2862799596623518e-05
CCD C3,4.907460215974879e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1952

Wavenumber,Processed
257.31,0.00
259.25,0.00
261.19,0.00
263.13,-573.00
265.07,112.00
267.01,-408.00
268.95,-62.00
270.88,-531.00
272.82,-400.00
274.75,-430.00
276.68,-1371.00
278.61,-449.00
280.54,-631.00
282.46,-225.00
284.39,-634.00
286.31,11.00
288.24,-119.00
290.16,-167.00
292.08,-498.00
294.00,-343.00
295.92,-671.00
297.83,-194.00
299.75,-762.00
301.66,123.00
303.58,-440.00
305.49,-450.00
307.40,-133.00
309.31,-723.00
311.22,41.00
313.12,-105.00
315.03,-353.00
316.93,-309.00
318.83,-577.00
320.73,-530.00
322.63,-900.00
324.53,-787.00
326.43,-394.00
328.33,-524.00
330.22,142.00
332.12,347.00
334.01,-712.00
335.90,-312.00
337.79,-238.00
339.68,-351.00
341.57,-66.00
343.45,201.00
345.34,-906.00
347.22,-738.00
349.10,312.00
350.98,7.00
352.86,328.00
354.74,-246.00
356.62,-845.00
358.50,252.00
360.37,604.00
362.24,-515.00
364.12,350.00
365.99,260.00
367.86,517.00
369.73,391.00
371.59,124.00
373.46,488.00
375.33,-7.00
377.19,1226.00
379.05,442.00
380.91,710.00
382.77,917.00
384.63,1087.00
386.49,1358.00
388.35,1557.00
390.20,1543.00
392.06,2929.00
393.91,2169.00
395.76,2842.00
397.61,1410.00
399.46,1976.00
401.31,2151.00
403.15,1761.00
405.00,1451.00
406.84,1488.00
408.69,395.00
410.53,1454.00
412.37,1222.00
414.21,2126.00
416.05,1179.00
417.88,1310.00
419.72,1678.00
421.55,1572.00
423.39,992.00
425.22,955.00
427.05,696.00
428.88,1425.00
430.71,817.00
432.54,1421.00
434.36,1636.00
436.19,785.00
438.01,1659.00
439.83,1250.00
441.65,1196.00
443.48,1729.00
445.29,1933.00
447.11,1470.00
448.93,1453.00
450.74,1271.00
452.56,1389.00
454.37,2638.00
456.18,1559.00
457.99,1000.00
459.80,2004.00
461.61,1207.00
463.42,1870.00
465.23,1439.00
467.03,1535.00
468.83,1767.00
470.64,838.00
472.44,1790.00
474.24,1903.00
476.04,1560.00
477.84,1363.00
479.63,2167.00
481.43,394.00
483.22,1736.00
485.02,1811.00
486.81,2112.00
488.60,2480.00
490.39,3137.00
492.18,2629.00
493.96,2143.00
495.75,2963.00
497.54,4290.00
499.32,4675.00
501.10,5804.00
502.88,6408.00
504.67,9348.00
506.45,10967.00
508.22,13306.00
510.00,14906.00
511.78,15138.00
513.55,16359.00
515.33,14845.00
517.10,14344.00
518.87,11419.00
520.64,9455.00
522.41,7627.00
524.18,6912.00
525.94,6020.00
527.71,4793.00
529.47,4635.00
531.24,3729.00
533.00,3183.00
534.76,3645.00
536.52,2832.00
538.28,3503.00
540.04,3028.00
541.80,2024.00
543.55,1291.00
545.31,1505.00
547.06,1604.00
548.81,1755.00
550.56,451.00
552.31,1664.00
554.06,2042.00
555.81,2096.00
557.56,840.00
559.30,826.00
561.05,1548.00
562.79,1810.00
564.53,1416.00
566.28,1414.00
568.02,893.00
569.75,1125.00
571.49,958.00
573.23,2007.00
574.97,1446.00
576.70,1379.00
578.43,2230.00
580.17,1674.00
581.90,1680.00
583.63,597.00
585.36,1331.00
587.09,1421.00
588.81,2208.00
590.54,1246.00
592.26,1686.00
593.99,1585.00
595.71,2266.00
597.43,1333.00
599.15,2371.00
600.87,1578.00
602.59,1603.00
604.31,1480.00
606.02,1299.00
607.74,1256.00
609.45,1375.00
611.17,1642.00
612.88,919.00
614.59,2131.00
616.30,777.00
618.01,1336.00
619.71,1765.00
621.42,1026.00
623.13,873.00
624.83,727.00
626.53,1458.00
628.24,1539.00
629.94,2315.00
631.64,1703.00
633.34,1381.00
635.04,1600.00
636.73,960.00
638.43,1273.00
640.12,985.00
641.82,1907.00
643.51,1330.00
645.20,1360.00
646.89,2083.00
648.58,1702.00
650.27,964.00
651.96,2128.00
653.65,1471.00
655.33,1598.00
657.02,2127.00
658.70,1639.00
660.38,1508.00
662.06,1235.00
663.74,1336.00
