ENLIGHTEN Version,1.6.8
Measurement ID,20190304-082313-758000-unknown
Serial Number,unknown
Label,2019-03-04 08:32:20 GlucoseSolution 10x500ms Spectrum
Integration Time,50
Timestamp,2019-03-04 08:23:13.758000
Note,
Temperature,-99
CCD C0,801.7174072
CCD C1,0.141220003
CCD C2,-5.61e-06
CCD C3,-8.54e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
265.63,115.40
267.83,147.40
270.02,193.40
272.22,235.70
274.41,318.70
276.60,396.90
278.80,508.50
280.99,654.70
283.18,819.40
285.37,1006.80
287.55,1223.90
289.74,1458.90
291.93,1687.00
294.11,1881.20
296.30,2071.10
298.48,2240.60
300.66,2333.30
302.84,2392.60
305.02,2438.50
307.20,2460.10
309.38,2487.80
311.56,2483.70
313.74,2439.70
315.91,2454.10
318.09,2436.70
320.26,2455.90
322.43,2451.00
324.61,2454.70
326.78,2480.50
328.95,2496.00
331.12,2511.50
333.28,2535.70
335.45,2551.70
337.62,2580.90
339.78,2580.10
341.95,2585.80
344.11,2649.20
346.27,2651.10
348.43,2685.20
350.59,2681.30
352.75,2673.70
354.91,2652.10
357.07,2642.60
359.23,2633.10
361.38,2555.20
363.54,2541.90
365.69,2550.90
367.84,2507.90
370.00,2529.50
372.15,2523.70
374.30,2530.90
376.45,2585.80
378.59,2628.80
380.74,2629.40
382.89,2674.60
385.03,2699.30
387.18,2718.80
389.32,2805.00
391.46,2903.50
393.60,2983.50
395.74,3096.20
397.88,3209.70
400.02,3283.70
402.16,3355.60
404.29,3438.60
406.43,3466.80
408.57,3483.90
410.70,3546.40
412.83,3600.00
414.96,3746.00
417.09,3838.80
419.22,3920.70
421.35,3995.20
423.48,4009.70
425.61,3963.10
427.73,3827.50
429.86,3732.90
431.98,3600.90
434.10,3543.60
436.23,3538.10
438.35,3557.60
440.47,3605.80
442.59,3652.90
444.71,3712.40
446.82,3721.40
448.94,3677.40
451.05,3619.80
453.17,3510.20
455.28,3425.50
457.39,3306.30
459.51,3189.50
