ENLIGHTEN Version,1.6.8
Measurement ID,20190528-173502-809906-WP-00204
Serial Number,WP-00204
Label,Cyclohexane
Integration Time,1000
Timestamp,2019-05-28 17:35:02.809906
Note,
Temperature,-99
CCD C0,640.9744873046875
CCD C1,0.11524999886751175
CCD C2,-5.4810998335597105e-06
CCD C3,-6.335299840287689e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,633.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
196.54,17.00
199.35,-15.00
202.15,-21.00
204.95,-13.00
207.75,-23.00
210.55,8.00
213.35,11.00
216.15,29.00
218.94,17.00
221.74,-11.00
224.53,25.00
227.32,12.00
230.11,11.00
232.90,25.00
235.69,31.00
238.48,-10.00
241.26,19.00
244.05,9.00
246.83,5.00
249.61,-10.00
252.39,6.00
255.17,-3.00
257.95,-6.00
260.72,-2.00
263.50,-28.00
266.27,-4.00
269.05,-25.00
271.82,9.00
274.59,-29.00
277.36,-9.00
280.12,12.00
282.89,8.00
285.66,-14.00
288.42,-21.00
291.18,-14.00
293.94,-38.00
296.70,-55.00
299.46,-45.00
302.22,-38.00
304.97,-35.00
307.73,-26.00
310.48,-43.00
313.23,-47.00
315.99,-32.00
318.73,-25.00
321.48,-32.00
324.23,-34.00
326.98,2.00
329.72,-40.00
332.46,-26.00
335.21,-11.00
337.95,4.00
340.69,-42.00
343.42,-46.00
346.16,2.00
348.90,6.00
351.63,-1.00
354.36,5.00
357.10,51.00
359.83,59.00
362.55,91.00
365.28,139.00
368.01,179.00
370.73,294.00
373.46,463.00
376.18,594.00
378.90,782.00
381.62,690.00
384.34,459.00
387.06,258.00
389.78,165.00
392.49,79.00
395.20,114.00
397.92,59.00
400.63,75.00
403.34,101.00
406.05,137.00
408.75,137.00
411.46,246.00
414.16,373.00
416.87,560.00
419.57,892.00
422.27,991.00
424.97,847.00
427.67,535.00
430.37,346.00
433.06,251.00
435.76,171.00
438.45,118.00
441.14,99.00
443.83,72.00
446.52,42.00
449.21,53.00
451.90,42.00
454.58,31.00
457.27,53.00
459.95,19.00
462.63,21.00
465.31,17.00
467.99,56.00
470.67,57.00
473.35,66.00
476.02,64.00
478.70,53.00
481.37,67.00
484.04,-4.00
486.71,0.00
489.38,-13.00
492.05,0.00
494.71,-28.00
497.38,-38.00
500.04,-42.00
502.70,-31.00
505.37,-12.00
508.03,-32.00
510.68,-33.00
513.34,-28.00
516.00,4.00
518.65,-8.00
521.31,-23.00
523.96,2.00
526.61,-6.00
529.26,-42.00
531.91,-13.00
534.55,-6.00
537.20,-38.00
539.84,-37.00
542.49,-33.00
545.13,-51.00
547.77,-82.00
550.41,-47.00
553.05,-36.00
555.68,-61.00
558.32,-36.00
560.95,-48.00
563.59,-15.00
566.22,-38.00
568.85,-62.00
571.48,-49.00
574.11,-56.00
576.73,-66.00
579.36,-27.00
581.98,-50.00
584.61,-57.00
587.23,-38.00
589.85,-62.00
592.47,-38.00
595.08,-55.00
597.70,-53.00
600.31,-58.00
602.93,-80.00
605.54,-46.00
608.15,-78.00
610.76,-57.00
613.37,-69.00
615.98,-31.00
618.58,-40.00
621.19,-65.00
623.79,-45.00
626.39,-38.00
629.00,-49.00
631.59,-53.00
634.19,-53.00
636.79,-72.00
639.39,-48.00
641.98,-38.00
644.57,-51.00
647.17,-49.00
649.76,-59.00
652.35,-45.00
654.93,-41.00
657.52,-50.00
660.11,-61.00
662.69,-42.00
665.27,-84.00
667.85,-69.00
670.43,-53.00
673.01,-40.00
675.59,-46.00
678.17,-99.00
680.74,-50.00
683.32,-57.00
685.89,-64.00
688.46,-67.00
691.03,-40.00
693.60,-82.00
696.17,-50.00
698.73,-67.00
701.30,-44.00
703.86,-82.00
706.43,-65.00
708.99,-42.00
711.55,-47.00
714.10,-16.00
716.66,-29.00
719.22,-55.00
721.77,-33.00
724.33,-19.00
726.88,-19.00
729.43,-44.00
731.98,-23.00
734.53,-13.00
737.07,18.00
739.62,0.00
742.16,19.00
744.71,44.00
747.25,57.00
749.79,74.00
752.33,65.00
754.87,87.00
757.40,133.00
759.94,178.00
762.47,203.00
765.01,190.00
767.54,224.00
770.07,298.00
772.60,348.00
775.12,409.00
777.65,603.00
780.18,763.00
782.70,891.00
785.22,1107.00
787.74,1556.00
790.26,3080.00
792.78,7117.00
795.30,19135.00
797.82,33763.00
800.33,19061.00
802.84,5636.00
805.36,2037.00
807.87,1105.00
810.38,734.00
812.89,550.00
815.39,409.00
817.90,338.00
820.40,257.00
822.91,220.00
825.41,183.00
827.91,120.00
830.41,109.00
832.91,147.00
835.40,99.00
837.90,55.00
840.39,102.00
842.89,107.00
845.38,143.00
847.87,158.00
850.36,152.00
852.85,86.00
855.33,61.00
857.82,68.00
860.30,34.00
862.79,30.00
865.27,31.00
867.75,21.00
870.23,12.00
872.70,30.00
875.18,11.00
877.66,26.00
