ENLIGHTEN Version,1.6.8
Measurement ID,20190528-110245-308662-WP-00357
Serial Number,WP-00357
Label,Acetonitrile Toluene
Integration Time,7
Timestamp,2019-05-28 11:02:45.308662
Note,
Temperature,-99
CCD C0,801.1829833984375
CCD C1,0.12474799901247025
CCD C2,-2.2862799596623518e-05
CCD C3,4.907460215974879e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1952

Wavenumber,Processed
257.31,0.00
259.25,0.00
261.19,0.00
263.13,16.00
265.07,-184.00
267.01,99.00
268.95,-273.00
270.88,-294.00
272.82,188.00
274.75,171.00
276.68,430.00
278.61,124.00
280.54,483.00
282.46,-286.00
284.39,534.00
286.31,-486.00
288.24,-613.00
290.16,115.00
292.08,-560.00
294.00,384.00
295.92,-342.00
297.83,-65.00
299.75,532.00
301.66,-402.00
303.58,15.00
305.49,98.00
307.40,-592.00
309.31,42.00
311.22,248.00
313.12,448.00
315.03,1290.00
316.93,-137.00
318.83,540.00
320.73,-54.00
322.63,-370.00
324.53,-274.00
326.43,268.00
328.33,251.00
330.22,84.00
332.12,1018.00
334.01,-114.00
335.90,-271.00
337.79,51.00
339.68,492.00
341.57,138.00
343.45,-280.00
345.34,700.00
347.22,-170.00
349.10,-120.00
350.98,642.00
352.86,857.00
354.74,406.00
356.62,-537.00
358.50,-797.00
360.37,-78.00
362.24,136.00
364.12,490.00
365.99,669.00
367.86,1211.00
369.73,1540.00
371.59,1493.00
373.46,2118.00
375.33,1936.00
377.19,3629.00
379.05,3367.00
380.91,3265.00
382.77,3230.00
384.63,3767.00
386.49,2493.00
388.35,3860.00
390.20,2473.00
392.06,2630.00
393.91,2362.00
395.76,3492.00
397.61,1577.00
399.46,1560.00
401.31,1467.00
403.15,1333.00
405.00,2253.00
406.84,1488.00
408.69,870.00
410.53,1536.00
412.37,1120.00
414.21,1469.00
416.05,1169.00
417.88,1379.00
419.72,895.00
421.55,1293.00
423.39,1528.00
425.22,939.00
427.05,983.00
428.88,797.00
430.71,1092.00
432.54,288.00
434.36,689.00
436.19,222.00
438.01,739.00
439.83,1173.00
441.65,950.00
443.48,1060.00
445.29,517.00
447.11,1174.00
448.93,1360.00
450.74,691.00
452.56,357.00
454.37,880.00
456.18,1078.00
457.99,257.00
459.80,734.00
461.61,725.00
463.42,355.00
465.23,1260.00
467.03,769.00
468.83,1697.00
470.64,785.00
472.44,1794.00
474.24,-22.00
476.04,-125.00
477.84,447.00
479.63,1050.00
481.43,667.00
483.22,469.00
485.02,850.00
486.81,1309.00
488.60,967.00
490.39,402.00
492.18,443.00
493.96,-56.00
495.75,542.00
497.54,989.00
499.32,233.00
501.10,1676.00
502.88,971.00
504.67,1949.00
506.45,1217.00
508.22,2388.00
510.00,3280.00
511.78,4059.00
513.55,5460.00
515.33,7937.00
517.10,9789.00
518.87,10974.00
520.64,9861.00
522.41,11186.00
524.18,8674.00
525.94,6807.00
527.71,5935.00
529.47,3446.00
531.24,2115.00
533.00,3102.00
534.76,1851.00
536.52,1381.00
538.28,870.00
540.04,1026.00
541.80,947.00
543.55,648.00
545.31,634.00
547.06,739.00
548.81,957.00
550.56,581.00
552.31,154.00
554.06,557.00
555.81,917.00
557.56,676.00
559.30,495.00
561.05,499.00
562.79,647.00
564.53,495.00
566.28,116.00
568.02,534.00
569.75,-329.00
571.49,-447.00
573.23,529.00
574.97,922.00
576.70,103.00
578.43,415.00
580.17,446.00
581.90,590.00
583.63,1245.00
585.36,500.00
587.09,720.00
588.81,458.00
590.54,243.00
592.26,900.00
593.99,623.00
595.71,404.00
597.43,243.00
599.15,656.00
600.87,861.00
602.59,540.00
604.31,1459.00
606.02,920.00
607.74,1792.00
609.45,1782.00
611.17,3212.00
612.88,2234.00
614.59,3732.00
616.30,4046.00
618.01,4101.00
619.71,4333.00
621.42,4534.00
623.13,3484.00
624.83,3917.00
626.53,3099.00
628.24,3881.00
629.94,2829.00
631.64,2570.00
633.34,1461.00
635.04,1354.00
636.73,774.00
638.43,1772.00
640.12,645.00
641.82,1382.00
643.51,1176.00
645.20,-76.00
646.89,898.00
648.58,592.00
650.27,866.00
651.96,330.00
653.65,746.00
655.33,673.00
657.02,900.00
658.70,-347.00
660.38,370.00
662.06,-201.00
663.74,-29.00
665.42,75.00
667.10,306.00
668.78,13.00
670.45,456.00
672.13,854.00
673.80,645.00
675.48,226.00
677.15,1332.00
678.82,262.00
680.49,44.00
682.16,187.00
683.83,1275.00
685.49,532.00
687.16,567.00
688.82,826.00
690.49,183.00
692.15,81.00
693.81,31.00
695.47,483.00
697.13,529.00
698.79,-51.00
700.45,1276.00
702.11,486.00
703.76,154.00
705.42,-406.00
707.07,660.00
708.72,1260.00
710.37,476.00
712.02,778.00
713.67,104.00
715.32,-601.00
716.97,415.00
718.62,274.00
720.26,396.00
721.91,576.00
723.55,1075.00
725.19,442.00
726.84,1038.00
728.48,1340.00
730.12,906.00
731.75,1241.00
733.39,1078.00
735.03,725.00
736.66,941.00
738.30,1122.00
739.93,881.00
741.57,1887.00
743.20,793.00
744.83,1136.00
746.46,290.00
748.09,635.00
749.71,1361.00
751.34,955.00
752.97,284.00
754.59,1128.00
756.22,1294.00
757.84,1465.00
759.46,1033.00
761.08,925.00
762.70,910.00
764.32,450.00
765.94,1343.00
767.56,1191.00
769.17,1116.00
770.79,970.00
772.40,2432.00
774.01,4765.00
775.63,6619.00
777.24,10561.00
778.85,14914.00
780.46,21494.00
782.07,26950.00
783.67,30153.00
785.28,30494.00
786.88,28475.00
788.49,27442.00
790.09,23218.00
791.70,18053.00
793.30,13779.00
794.90,9621.00
796.50,6687.00
798.10,2780.00
799.69,2701.00
801.29,2647.00
802.89,1163.00
804.48,2050.00
806.08,1724.00
807.67,955.00
809.26,1261.00
810.85,1229.00
812.44,1596.00
814.03,961.00
815.62,1862.00
817.21,991.00
818.79,989.00
820.38,1838.00
821.96,504.00
823.55,277.00
