ENLIGHTEN Version,1.6.8
Measurement ID,20190528-110227-248637-WP-00357
Serial Number,WP-00357
Label,Acetaminophen
Integration Time,7
Timestamp,2019-05-28 11:02:27.248637
Note,
Temperature,-99
CCD C0,801.1829833984375
CCD C1,0.12474799901247025
CCD C2,-2.2862799596623518e-05
CCD C3,4.907460215974879e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1952

Wavenumber,Processed
257.31,0.00
259.25,0.00
261.19,0.00
263.13,651.00
265.07,-228.00
267.01,277.00
268.95,-218.00
270.88,-718.00
272.82,347.00
274.75,593.00
276.68,655.00
278.61,343.00
280.54,89.00
282.46,-614.00
284.39,491.00
286.31,5.00
288.24,340.00
290.16,377.00
292.08,116.00
294.00,-168.00
295.92,-713.00
297.83,-366.00
299.75,137.00
301.66,-262.00
303.58,-345.00
305.49,688.00
307.40,-384.00
309.31,63.00
311.22,32.00
313.12,199.00
315.03,785.00
316.93,-30.00
318.83,443.00
320.73,-35.00
322.63,406.00
324.53,-601.00
326.43,30.00
328.33,215.00
330.22,380.00
332.12,642.00
334.01,362.00
335.90,446.00
337.79,758.00
339.68,313.00
341.57,268.00
343.45,134.00
345.34,286.00
347.22,-163.00
349.10,405.00
350.98,1085.00
352.86,685.00
354.74,1160.00
356.62,-166.00
358.50,248.00
360.37,422.00
362.24,816.00
364.12,1090.00
365.99,1489.00
367.86,1133.00
369.73,2052.00
371.59,1977.00
373.46,2320.00
375.33,1826.00
377.19,3370.00
379.05,4214.00
380.91,4478.00
382.77,4809.00
384.63,6619.00
386.49,6770.00
388.35,9263.00
390.20,8995.00
392.06,10607.00
393.91,9341.00
395.76,11171.00
397.61,9582.00
399.46,10658.00
401.31,8860.00
403.15,9670.00
405.00,8752.00
406.84,9232.00
408.69,8543.00
410.53,9068.00
412.37,8261.00
414.21,8966.00
416.05,7541.00
417.88,7167.00
419.72,6451.00
421.55,7454.00
423.39,6574.00
425.22,6399.00
427.05,6595.00
428.88,6245.00
430.71,6793.00
432.54,6176.00
434.36,6350.00
436.19,5738.00
438.01,5960.00
439.83,7156.00
441.65,5291.00
443.48,6902.00
445.29,7856.00
447.11,7338.00
448.93,7808.00
