ENLIGHTEN Version,1.6.8
Measurement ID,20190528-173224-975611-WP-00204
Serial Number,WP-00204
Label,Acetonitrile
Integration Time,2000
Timestamp,2019-05-28 17:32:24.975611
Note,
Temperature,-99
CCD C0,640.9744873046875
CCD C1,0.11524999886751175
CCD C2,-5.4810998335597105e-06
CCD C3,-6.335299840287689e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,633.0
Laser Enable,False
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
196.54,866.00
199.35,881.00
202.15,776.00
204.95,762.00
207.75,691.00
210.55,670.00
213.35,601.00
216.15,626.00
218.94,562.00
221.74,510.00
224.53,483.00
227.32,419.00
230.11,438.00
232.90,308.00
235.69,352.00
238.48,338.00
241.26,324.00
244.05,311.00
246.83,331.00
249.61,312.00
252.39,276.00
255.17,285.00
257.95,279.00
260.72,284.00
263.50,268.00
266.27,236.00
269.05,213.00
271.82,198.00
274.59,192.00
277.36,172.00
280.12,175.00
282.89,192.00
285.66,213.00
288.42,194.00
291.18,190.00
293.94,200.00
296.70,209.00
299.46,206.00
302.22,157.00
304.97,220.00
307.73,221.00
310.48,214.00
313.23,247.00
315.99,256.00
318.73,220.00
321.48,295.00
324.23,295.00
326.98,333.00
329.72,336.00
332.46,399.00
335.21,394.00
337.95,449.00
340.69,531.00
343.42,592.00
346.16,712.00
348.90,841.00
351.63,1017.00
354.36,1212.00
357.10,1514.00
359.83,1939.00
362.55,2617.00
365.28,3506.00
368.01,4738.00
370.73,6276.00
373.46,7863.00
376.18,8323.00
378.90,7042.00
381.62,5209.00
384.34,3569.00
387.06,2470.00
389.78,1832.00
392.49,1417.00
395.20,1100.00
397.92,903.00
400.63,796.00
403.34,673.00
406.05,573.00
408.75,500.00
411.46,409.00
414.16,398.00
416.87,335.00
419.57,329.00
422.27,287.00
424.97,222.00
427.67,194.00
430.37,173.00
433.06,198.00
435.76,141.00
438.45,154.00
441.14,127.00
443.83,145.00
446.52,109.00
449.21,59.00
451.90,53.00
454.58,119.00
457.27,105.00
459.95,45.00
462.63,42.00
465.31,38.00
467.99,57.00
470.67,21.00
473.35,8.00
476.02,2.00
478.70,27.00
481.37,51.00
484.04,-33.00
486.71,2.00
489.38,-26.00
492.05,-30.00
494.71,-33.00
497.38,-23.00
500.04,29.00
502.70,-26.00
505.37,-21.00
508.03,-25.00
510.68,-33.00
513.34,26.00
516.00,-38.00
518.65,-86.00
521.31,-27.00
523.96,-57.00
526.61,-34.00
529.26,-16.00
531.91,-44.00
534.55,14.00
537.20,-27.00
539.84,-21.00
542.49,-17.00
545.13,-46.00
547.77,-97.00
550.41,-66.00
553.05,-68.00
555.68,-73.00
558.32,-57.00
560.95,-72.00
563.59,-76.00
566.22,-59.00
568.85,-76.00
571.48,-78.00
574.11,-49.00
576.73,-68.00
579.36,-70.00
581.98,-48.00
584.61,-71.00
587.23,-65.00
589.85,-79.00
592.47,-63.00
595.08,-120.00
597.70,-124.00
600.31,-90.00
602.93,-87.00
605.54,-34.00
608.15,-95.00
610.76,-49.00
613.37,-80.00
615.98,-72.00
618.58,-84.00
621.19,-100.00
623.79,-68.00
626.39,-86.00
629.00,-99.00
631.59,-110.00
634.19,-84.00
636.79,-78.00
639.39,-95.00
641.98,-67.00
644.57,-113.00
647.17,-101.00
649.76,-68.00
652.35,-59.00
654.93,-97.00
657.52,-106.00
660.11,-59.00
662.69,-53.00
665.27,-52.00
667.85,-85.00
670.43,-74.00
673.01,-47.00
675.59,-63.00
678.17,-70.00
680.74,-86.00
683.32,-114.00
685.89,-93.00
688.46,-97.00
691.03,-66.00
693.60,-61.00
696.17,-124.00
698.73,-71.00
701.30,-118.00
703.86,-44.00
706.43,-85.00
708.99,-89.00
711.55,-21.00
714.10,-52.00
716.66,-42.00
719.22,-72.00
721.77,-74.00
724.33,8.00
726.88,67.00
729.43,63.00
731.98,51.00
734.53,141.00
737.07,265.00
739.62,303.00
742.16,369.00
744.71,462.00
747.25,432.00
749.79,406.00
752.33,260.00
754.87,230.00
757.40,200.00
759.94,168.00
762.47,76.00
765.01,27.00
767.54,30.00
770.07,17.00
772.60,-19.00
775.12,6.00
777.65,-33.00
780.18,-31.00
782.70,-63.00
785.22,-52.00
787.74,-11.00
790.26,-61.00
792.78,-66.00
795.30,-62.00
797.82,-49.00
800.33,-105.00
802.84,-107.00
805.36,-68.00
807.87,-80.00
810.38,-78.00
812.89,-42.00
815.39,-110.00
817.90,-78.00
820.40,-68.00
822.91,-86.00
825.41,-104.00
827.91,-70.00
830.41,-106.00
832.91,-96.00
835.40,-65.00
837.90,-55.00
840.39,-57.00
842.89,-118.00
845.38,-91.00
847.87,-59.00
850.36,-84.00
852.85,-44.00
855.33,-36.00
857.82,-76.00
860.30,-65.00
862.79,-50.00
865.27,-70.00
867.75,-3.00
870.23,-36.00
872.70,-39.00
875.18,-25.00
877.66,6.00
880.13,-35.00
882.60,-13.00
885.07,45.00
887.54,21.00
890.01,51.00
892.48,114.00
894.95,175.00
897.41,299.00
899.87,348.00
902.34,533.00
904.80,831.00
907.26,1265.00
909.72,2597.00
912.17,7668.00
914.63,16073.00
917.08,14726.00
919.54,9632.00
921.99,5421.00
924.44,2692.00
926.89,1305.00
929.34,630.00
931.78,354.00
934.23,247.00
936.67,125.00
939.12,106.00
941.56,68.00
944.00,99.00
946.44,116.00
948.88,-9.00
951.31,31.00
953.75,-5.00
956.18,21.00
958.61,-17.00
961.05,65.00
963.48,-36.00
965.91,44.00
968.33,-13.00
970.76,23.00
973.18,-23.00
975.61,-36.00
978.03,-51.00
980.45,-29.00
982.87,12.00
985.29,-4.00
987.71,-17.00
990.12,-10.00
992.54,-30.00
994.95,-34.00
997.36,32.00
999.78,-21.00
1002.19,9.00
1004.59,48.00
1007.00,72.00
1009.41,18.00
1011.81,65.00
1014.21,59.00
1016.62,40.00
1019.02,32.00
1021.42,53.00
1023.82,95.00
1026.21,135.00
1028.61,154.00
1031.00,167.00
1033.39,158.00
1035.79,148.00
1038.18,184.00
1040.57,147.00
1042.95,127.00
1045.34,107.00
1047.73,70.00
1050.11,80.00
1052.49,52.00
1054.87,98.00
1057.25,44.00
1059.63,45.00
1062.01,21.00
1064.39,54.00
1066.76,30.00
1069.14,23.00
1071.51,27.00
1073.88,21.00
1076.25,-2.00
1078.62,11.00
1080.99,13.00
1083.35,-2.00
1085.72,15.00
1088.08,-21.00
1090.44,-15.00
1092.80,-29.00
